t,vy,ay,y_real,y_pred
0.1166667,-1.404479,1.698849,-1.632634,-1.036175
0.1333333,-1.75269,18.14584,-1.632496,-1.0304787
0.15,-1.755731,-81.13595,-1.691057,-0.9922949
0.1666667,-3.24017,4.650736,-1.69102,-1.0760751
0.1833333,-3.241289,-27.74769,-1.799063,-1.1306713
0.2,-2.428833,69.4053,-1.799063,-1.0666178
0.2166667,-2.431384,-46.44298,-1.880024,-1.1851208
0.2333333,-2.570279,39.29982,-1.880109,-1.2020087
0.25,-2.567728,-91.27027,-1.9657,-1.1877797
0.2666667,-3.948465,37.88814,-1.9657,-1.2286398
0.2833333,-3.436889,5.274767,-2.097316,-1.3554609
0.3,-1.564597,96.90049,-2.080263,-1.2973793
0.3166667,-1.904499,-142.2389,-2.149469,-1.2641832
0.3333333,-4.58931,-13.37677,-2.143746,-1.4666898
0.35,-4.760983,43.59376,-2.302446,-1.3892996
0.3666667,-0.9373335,0.0,-2.302446,-1.6062855
0.3833333,0.0,0.0,-2.33369,-1.6543655
0.0,0.0,0.0,-0.002354848,-0.84288454
0.03333333,0.0,0.0,-0.005448808,-0.91245264
0.05,-0.8722492,0.0,-0.03480454,-0.91265786
0.06666667,-1.250086,-46.666,-0.03452378,-0.87317854
0.08333333,-2.866807,-6.259321,-0.07647408,-0.90688527
0.1,-1.607544,70.77116,-0.130084,-0.852449
0.1166667,0.001877964,-11.81247,-0.1300589,-1.0676194
0.1333333,-1.951889,-33.59797,-0.1300214,-1.0266539
0.15,-1.955132,-70.5715,-0.1951218,-1.0062412
0.1666667,-3.034777,15.00834,-0.1951925,-1.0645761
0.1833333,-3.032659,-38.19121,-0.2962811,-1.117023
0.2,-2.632358,58.95696,-0.2962811,-1.0783736
0.2166667,-2.62926,-52.4339,-0.3840263,-1.1734765
0.2333333,-2.843952,41.39258,-0.3839231,-1.1862626
0.25,-2.84705,-75.41166,-0.4788247,-1.208955
0.2666667,-3.619934,35.55714,-0.4788247,-1.2471881
0.2833333,-3.619934,-25.59739,-0.5994892,-1.3503648
0.3,-2.556557,79.94111,-0.5994892,-1.2882841
0.3166667,-2.566597,-113.3895,-0.6847078,-1.3008553
0.3333333,-4.590491,9.355902,-0.6850424,-1.4222032
0.35,-4.578922,1.232522,-0.8377242,-1.4798584
0.3666667,-2.263552,117.9803,-0.8376732,-1.3920671
0.3833333,-2.271137,-112.5803,-0.9131759,-1.4529338
0.4,-4.417631,2.047272,-0.9133777,-1.6089852
0.4166667,-4.414185,-181.9525,-1.06043,-1.3935173
0.4333333,-7.520096,22.42755,-1.060517,-1.5921848
0.45,-7.517486,41.10488,-1.3111,-1.630599
0.4666667,-2.56246,38.58607,-1.3111,-1.7817049
0.4833333,-7.673289,-143.3911,-1.396515,-1.5612904
0.5,-8.018884,116.6245,-1.566876,-1.7464588
0.5166667,-3.170354,22.724,-1.663812,-1.9106717
0.5333333,-6.033223,5.203356,-1.672555,-1.864277
0.55,-5.772902,18.12454,-1.864919,-1.8913898
0.5666667,-2.620118,100.2364,-1.864985,-1.9064398
0.5833333,-4.157421,-132.4649,-1.952256,-1.8413464
0.6,-5.944247,42.02417,-2.003566,-1.9860754
0.6166667,-4.364558,-49.75741,-2.150398,-2.0284166
0.6333333,-5.172819,61.25259,-2.149051,-2.0256214
0.65,-5.204841,0.0,-2.322825,-2.1038826
0.6666667,0.0,0.0,-2.322546,-2.1112728
0.0,0.0,0.0,-1.488547,-0.84288454
0.01666667,-0.2503143,0.0,-1.496808,-0.8703675
0.03333333,-0.5334189,-0.5061291,-1.496891,-0.8941013
0.05,-0.5292918,-19.89793,-1.514589,-0.9009305
0.06666667,-0.8474964,3.574444,-1.514534,-0.9465209
0.08333333,-0.8504184,-23.63042,-1.542838,-0.9556807
0.1,-1.112797,9.312042,-1.542881,-0.99861586
0.1166667,-1.133927,-32.41242,-1.579932,-1.0034322
0.1333333,-1.513614,12.90943,-1.580679,-1.0508965
0.15,-1.49179,-63.83624,-1.630386,-1.0222262
0.1666667,-2.630204,6.057871,-1.630405,-1.0993023
0.1833333,-2.62961,-29.12883,-1.718059,-1.1358833
0.2,-2.16499,53.10291,-1.718059,-1.1097214
0.2166667,-2.16327,-48.06932,-1.790225,-1.1858263
0.2333333,-2.483657,-76.57059,-1.790168,-1.1747085
0.25,-5.640128,-29.52018,-1.873014,-1.2463882
0.2666667,-3.679349,39.85741,-1.978172,-1.2362518
0.2833333,-3.162544,72.22237,-1.995659,-1.2362803
0.3,-2.629537,63.54886,-2.08359,-1.3172183
0.3166667,0.01414182,-28.73287,-2.08331,-1.462812
0.3333333,-3.468917,-59.95201,-2.083119,-1.4094951
0.35,-3.47465,1615.382,-2.198941,-1.2078472
0.3666667,45.3837,-748.8066,-2.198941,-1.6704433
0.3833333,-2.622991,0.0,-0.6861506,-1.6228538
0.4,0.0,0.0,-2.286374,-1.691185
0.0,0.0,0.0,-0.09392305,-0.84288454
0.01666667,-0.3317489,0.0,-0.104982,-0.86562693
0.03333333,-0.6507213,0.1286924,-0.1049813,-0.8860603
0.05,-0.6533764,-20.69096,-0.1266727,-0.89623857
0.06666667,-0.9301542,-61.18142,-0.1267606,-0.85891354
0.08333333,-2.900277,-31.3177,-0.1576779,-0.9083295
0.1,-2.366206,8.175524,-0.2234365,-0.9412725
0.1166667,-1.87217,48.95309,-0.2365514,-0.923887
0.1333333,-1.481044,-33.31523,-0.2858421,-1.0327477
0.15,-2.105665,14.69309,-0.2859195,-1.0634787
0.1666667,-2.103005,-49.21574,-0.3560309,-1.0743186
0.1833333,-2.489284,30.22454,-0.3560197,-1.0993476
0.2,-2.466435,43.43472,-0.4390071,-1.1157819
0.2166667,0.03396562,-12.95173,-0.4382342,-1.2753965
0.2333333,-2.850397,-48.02785,-0.4378749,-1.2144547
0.25,-2.802825,-32.25178,-0.5332474,-1.2762492
0.2666667,-2.33131,56.78775,-0.5313024,-1.2605689
0.2833333,-2.370522,-129.6369,-0.6109578,-1.2044393
0.3,-4.907986,-2.953113,-0.6103198,-1.3501756
0.3166667,-4.929788,-52.1937,-0.7745573,-1.3671266
0.3333333,-3.96807,100.9972,-0.774646,-1.3221117
0.35,-3.965409,-56.64109,-0.9068263,-1.4454714
0.3666667,-3.637398,73.60148,-0.9068263,-1.4197782
0.3833333,-3.637398,-10.17972,-1.028073,-1.5949204
0.4,-2.115607,88.47273,-1.028073,-1.538087
0.4166667,-2.114747,-211.492,-1.098593,-1.3754481
0.4333333,-7.225891,-51.30955,-1.098564,-1.5986452
0.45,-7.225082,48.12855,-1.339456,-1.6282815
0.4666667,-2.207931,38.28848,-1.339401,-1.7973856
0.4833333,-7.21397,-163.4837,-1.413054,-1.5357279
0.5,-8.37359,-77.73945,-1.579866,-1.6912513
0.5166667,-8.663796,118.8627,-1.692174,-1.7901007
0.5333333,-5.869437,17.86237,-1.868659,-1.8465075
0.55,-5.782954,102.1015,-1.887821,-1.8574152
0.5666667,-5.208092,15.38475,-2.061425,-1.9620833
0.5833333,-2.730186,130.8245,-2.061425,-1.9189095
0.6,-2.757471,0.0,-2.152431,-2.0998902
0.6166667,0.0,0.0,-2.15334,-2.1160321
0.0,0.0,0.0,-1.543371,-0.84288454
0.01666667,-0.2328421,0.0,-1.543841,-0.8712328
0.03333333,-0.23117,-16.38886,-1.551132,-0.8799727
0.05,-0.6076846,-2.542687,-1.551546,-0.9263927
0.06666667,-0.596755,-22.70114,-1.571388,-0.92938733
0.08333333,-0.9729132,-38.65203,-1.571438,-0.92838144
0.1,-2.209073,-4.736299,-1.603819,-0.97320366
0.1166667,-1.244168,0.4454074,-1.645074,-1.0471483
0.1333333,-1.580517,15.40154,-1.645291,-1.0431757
0.15,-1.578696,-54.83377,-1.697758,-1.0351079
0.1666667,-2.395185,13.06641,-1.697914,-1.0956116
0.1833333,-2.390487,-35.31827,-1.777597,-1.1291817
0.2,-2.230058,43.76384,-1.777597,-1.1252055
0.2166667,-2.229071,-45.80748,-1.851933,-1.1885344
0.2333333,-2.450587,34.6541,-1.8519,-1.2161874
0.25,-2.444606,42.27038,-1.933619,-1.2428378
0.2666667,0.01156987,-9.361721,-1.933387,-1.3848445
0.2833333,-2.718839,-47.6776,-1.933233,-1.3270351
0.3,-2.743049,-87.98042,-2.024014,-1.3012204
0.3166667,-3.933018,26.62422,-2.024668,-1.3751658
0.3333333,-3.91341,-51.28282,-2.155115,-1.4175652
0.35,-3.472061,74.65302,-2.155115,-1.3834808
0.3666667,-3.472061,0.0,-2.27085,-1.5706911
0.3833333,0.0,0.0,-2.27085,-1.6543655
0.0,0.0,0.0,-1.793067,-0.84288454
0.01666667,-0.005352757,0.0,-1.7933,-0.8775207
0.03333333,-0.09695325,-15.9053,-1.793246,-0.8844523
0.05,-0.5193495,-5.552115,-1.796531,-0.9240433
0.06666667,-0.419996,-13.26283,-1.810557,-0.94929826
0.08333333,-0.6953993,2.295427,-1.810531,-0.99706566
0.1,-0.7015305,-20.72737,-1.833737,-0.9992015
0.1166667,-0.9545288,7.83301,-1.833916,-1.0499017
0.1333333,-0.9449858,-24.3958,-1.865555,-1.0562003
0.15,-1.189383,12.47671,-1.865415,-1.1068344
0.1666667,-1.17997,-61.48002,-1.905201,-1.0664364
0.1833333,-2.378956,-0.3259792,-1.904747,-1.1637645
0.2,-2.392566,-26.83098,-1.9845,-1.1791049
0.2166667,-1.965243,48.34357,-1.9845,-1.168815
0.2333333,-1.965166,-41.12808,-2.050008,-1.2357625
0.25,-2.182152,30.11515,-2.050005,-1.2777756
0.2666667,-2.177961,-49.40703,-2.122746,-1.2940385
0.2833333,-2.529942,31.25281,-2.122604,-1.3433067
0.3,-2.53566,43.26654,-2.207078,-1.360863
0.3166667,-0.001620818,-9.958799,-2.207126,-1.4916636
0.3333333,-2.825486,-48.64918,-2.207132,-1.4347092
0.35,-2.833127,0.0,-2.301309,-1.5466907
0.3666667,0.0,0.0,-2.301569,-1.6175462
0.0,0.0,0.0,-1.659106,-0.84288454
0.01666667,-0.2143233,0.0,-1.66648,-0.87174475
0.03333333,0.01145096,-10.49617,-1.66625,-0.89605963
0.05,-0.5216299,-9.223804,-1.666099,-0.91813505
0.06666667,-0.5229487,-18.00993,-1.683638,-0.9388956
0.08333333,-0.7822069,4.580847,-1.68353,-0.9876479
0.1,-0.7836824,-24.16936,-1.709712,-0.9914514
0.1166667,-1.093543,-52.55304,-1.709653,-0.9724854
0.1333333,-2.865014,-11.62163,-1.746163,-1.0412936
0.15,-1.769708,12.28956,-1.805153,-1.082485
0.1666667,-1.621714,32.80248,-1.805153,-1.089974
0.1833333,-1.623826,-55.44382,-1.85921,-1.1072605
0.2,-2.429024,14.03362,-1.859281,-1.1748465
0.2166667,-2.426912,-36.64889,-1.940178,-1.2003249
0.2333333,-2.284494,43.70791,-1.940178,-1.2055633
0.25,-2.294345,-49.63017,-2.016328,-1.2554758
0.2666667,-2.594719,34.41736,-2.016656,-1.2930788
0.2833333,-2.578014,-77.28266,-2.102818,-1.2829318
0.3,-3.552936,27.48159,-2.10259,-1.3483938
0.3166667,-3.55979,-32.74311,-2.22125,-1.4136728
0.3333333,-2.728048,75.2834,-2.22125,-1.3726517
0.35,-2.728048,0.0,-2.312185,-1.547953
0.3666667,0.0,0.0,-2.312185,-1.6175462
0.0,0.0,0.0,-0.5049907,-0.84288454
0.01666667,-1.153211,0.0,-0.5183218,-0.81780577
0.03333333,-0.7613907,-6.776298,-0.543431,-0.8806206
0.05,-0.9782716,8.971285,-0.5437015,-0.88935393
0.06666667,-0.9807499,-27.42049,-0.5760401,-0.9112609
0.08333333,-1.298253,11.58295,-0.5763932,-0.94423497
0.1,-1.281448,-38.20477,-0.6193152,-0.9553498
0.1166667,-1.765622,13.76689,-0.6191081,-0.99720436
0.1333333,-1.768938,-40.05928,-0.6781693,-1.0188569
0.15,-2.046652,25.78167,-0.6780727,-1.0443168
0.1666667,-2.043195,-48.3211,-0.746391,-1.0764211
0.1833333,-2.428066,28.67709,-0.7461792,-1.1049796
0.2,-2.427167,-105.8802,-0.8273265,-1.0564106
0.2166667,-4.295403,9.581674,-0.8270848,-1.1453454
0.2333333,-4.302656,-5.278376,-0.9705066,-1.2153673
0.25,-2.298028,109.0674,-0.9705066,-1.11851
0.2666667,-2.270537,-108.673,-1.047108,-1.2012498
0.2833333,-4.304897,4.048752,-1.046191,-1.3208901
0.3,-4.332388,-60.90189,-1.190604,-1.3240138
0.3166667,-3.915009,81.42457,-1.190604,-1.2834971
0.3333333,-3.915009,-77.13151,-1.321104,-1.3775616
0.35,-4.207173,62.10589,-1.321104,-1.3766996
0.3666667,-4.207173,72.12297,-1.461344,-1.4073827
0.3833333,-0.0,-6.010248,-1.461344,-1.6450684
0.4,-4.382472,-146.2794,-1.461344,-1.4122604
0.4166667,-6.45772,-41.05498,-1.607426,-1.586917
0.4333333,-4.426297,-22.63358,-1.676601,-1.6766365
0.45,-7.255767,10.72081,-1.754969,-1.6324773
0.4666667,-5.390441,76.78445,-1.91846,-1.6558429
0.4833333,-2.806724,46.32353,-1.934651,-1.7974606
0.5,-4.956977,-170.3107,-2.012017,-1.5891014
0.5166667,-7.931606,34.54893,-2.099883,-1.795281
0.5333333,-5.279126,0.0,-2.276404,-1.9065642
0.55,0.0,0.0,-2.275854,-2.0225594
0.0,0.0,0.0,-0.5653714,-0.84288454
0.01666667,0.01507428,0.0,-0.5648717,-0.8780852
0.03333333,-0.2262216,-21.63015,-0.5648689,-0.87176573
0.05,-0.7289985,-4.794298,-0.5724124,-0.9194552
0.06666667,-0.5042504,-14.18866,-0.5891689,-0.9454955
0.08333333,-0.8922653,2.366642,-0.5892207,-0.98546916
0.1,-0.8797999,-26.06783,-0.618911,-0.9857725
0.1166667,-1.201768,9.475896,-0.6185474,-1.0323715
0.1333333,-1.215213,-34.98593,-0.65897,-1.0333571
0.15,-1.61712,14.25943,-0.6590545,-1.085133
0.1666667,-1.605337,-63.08939,-0.712874,-1.0588369
0.1833333,-2.645312,9.691931,-0.7125657,-1.1328385
0.2,-2.654559,-35.24042,-0.801051,-1.1629492
0.2166667,-2.345878,50.70204,-0.801051,-1.1479942
0.2333333,-2.348688,-52.30995,-0.8792469,-1.2138582
0.25,-2.700051,34.1374,-0.8793406,-1.2478565
0.2666667,-2.700229,-67.09921,-0.9692486,-1.2603967
0.2833333,-3.309985,35.83668,-0.9693483,-1.3011253
0.3,-3.306997,-20.1836,-1.079581,-1.3993182
0.3166667,-2.245175,76.59787,-1.079581,-1.3493639
0.3333333,-2.19548,-131.8059,-1.154421,-1.3136452
0.35,-4.94208,-9.447768,-1.152764,-1.485269
0.3666667,-4.991775,-40.34234,-1.319157,-1.4951725
0.3833333,-3.622844,109.0407,-1.319157,-1.440726
0.4,-3.622844,62.10589,-1.439918,-1.5254357
0.4166667,-0.0,-28.04782,-1.439918,-1.684618
0.4333333,-4.440905,-232.3962,-1.439918,-1.3519856
0.45,-8.998677,-12.0205,-1.587948,-1.6442301
0.4666667,-4.849936,57.09735,-1.739874,-1.6550803
0.4833333,-5.200534,77.13151,-1.749613,-1.6952331
0.5,-4.908369,-80.13664,-1.913225,-1.729173
0.5166667,-5.083668,81.17639,-1.913225,-1.7750562
0.5333333,-5.082558,-89.17103,-2.082681,-1.786744
0.55,-5.142101,0.0,-2.082644,-1.9536836
0.5666667,0.0,0.0,-2.254084,-2.0593786
0.0,0.0,0.0,-1.85358,-0.84288454
0.01666667,-0.02260333,0.0,-1.853397,-0.87704384
0.03333333,-0.02110174,-4.89912,-1.854334,-0.9040701
0.05,-0.1479487,-1.996988,-1.8541,-0.9399682
0.06666667,-0.1603163,-9.833355,-1.859265,-0.96193516
0.08333333,-0.3599696,-0.5966866,-1.859444,-1.0059052
0.1,-0.3523316,-16.70794,-1.871264,-1.0152519
0.1166667,-0.6688537,0.7862045,-1.871189,-1.0691373
0.1333333,-0.6660926,-24.60473,-1.893559,-1.0635762
0.15,-1.048419,5.273531,-1.893392,-1.1278198
0.1666667,-1.041517,-21.21125,-1.928507,-1.1303904
0.1833333,-1.134394,11.15307,-1.928109,-1.1943305
0.2,-1.295345,-41.38968,-1.96632,-1.1697662
0.2166667,-1.842943,12.87436,-1.971287,-1.2433565
0.2333333,-1.692292,-65.51904,-2.027751,-1.2013111
0.25,-2.90614,8.201877,-2.027697,-1.2897764
0.2666667,-2.907769,-30.55571,-2.124623,-1.3144315
0.2833333,-2.343464,-28.39934,-2.124623,-1.3613657
0.3,-4.907815,-3.868278,-2.202738,-1.3519716
0.3166667,-2.566732,0.0,-2.288216,-1.4762523
0.3333333,0.0,0.0,-2.288296,-1.5439074
0.0,0.0,0.0,-0.4329864,-0.84288454
0.01666667,-0.1293867,0.0,-0.4373086,-0.87409246
0.03333333,-0.3678045,-2.040881,-0.4372992,-0.8990376
0.05,-0.3730946,-16.93805,-0.4495687,-0.9099599
0.06666667,-0.6802937,1.165291,-0.4497357,-0.96085525
0.08333333,-0.6742437,-23.99147,-0.4722452,-0.95997536
0.1,-1.041883,5.215575,-0.4722105,-1.0105668
0.1166667,-1.044104,-47.08088,-0.5069746,-0.98256326
0.1333333,-1.894205,3.325781,-0.507014,-1.053421
0.15,-1.893023,-28.87214,-0.5701148,-1.0714908
0.1666667,-1.789797,34.39679,-0.5701148,-1.0796992
0.1833333,-1.784682,-40.74255,-0.6297747,-1.128069
0.2,-2.080666,25.61656,-0.6296042,-1.1670411
0.2166667,-2.08298,-65.65258,-0.6991302,-1.1595917
0.2333333,-2.951242,20.82374,-0.6990369,-1.2218997
0.25,-2.954042,-43.46039,-0.7975049,-1.2570943
0.2666667,-2.741816,-49.89507,-0.7975049,-1.2865096
0.2833333,-5.780223,-18.5741,-0.8888988,-1.3022794
0.3,-3.431856,28.93652,-0.990179,-1.3507065
0.3166667,-3.613762,55.93157,-1.003294,-1.3314747
0.3333333,-3.213951,-57.46922,-1.110638,-1.4163988
0.35,-3.67661,47.16501,-1.110426,-1.428501
0.3666667,-3.682972,62.91853,-1.233191,-1.4387197
0.3833333,-0.0,65.33189,-1.233191,-1.6321387
0.4,-1.777459,-30.44616,-1.233191,-1.622735
0.4166667,-1.776742,-208.5468,-1.29244,-1.3840646
0.4333333,-6.970987,-58.58576,-1.292416,-1.5904522
0.45,-6.971704,-41.19538,-1.524806,-1.6541636
0.4666667,-4.686667,158.687,-1.524806,-1.6432589
0.4833333,-4.686667,-98.19684,-1.681029,-1.6670802
0.5,-5.207408,71.48407,-1.681029,-1.7363199
0.5166667,-5.20542,-82.16236,-1.854609,-1.7592902
0.5333333,-4.999112,92.77247,-1.854543,-1.813796
0.55,-5.001101,10.0463,-2.021246,-1.9400508
0.5666667,-2.205544,31.17398,-2.021246,-2.0590947
0.5833333,-5.194632,-151.3458,-2.094764,-1.7996795
0.6,-7.011568,0.0,-2.1944,-1.9979155
0.6166667,0.0,0.0,-2.328483,-2.1160321
0.0,0.0,0.0,-0.5965356,-0.84288454
0.01666667,-0.00916322,0.0,-0.5969053,-0.8774153
0.03333333,-0.2355235,-4.745753,-0.5968411,-0.8983878
0.05,-0.2672678,-16.13561,-0.604756,-0.9141623
0.06666667,-0.6023308,-1.20891,-0.60575,-0.9634478
0.08333333,-0.5738739,-19.07616,-0.6248337,-0.9705746
0.1,-0.8731442,4.906855,-0.6248791,-1.0209794
0.1166667,-0.8659671,-27.12362,-0.6539385,-1.0192581
0.1333333,-1.225452,8.670125,-0.6537447,-1.0717794
0.15,-1.231629,-33.01635,-0.6947869,-1.073026
0.1666667,-1.572977,14.87099,-0.694799,-1.127101
0.1833333,-1.584017,-66.26748,-0.7472195,-1.090996
0.2,-2.725173,7.591917,-0.7475996,-1.1748258
0.2166667,-2.713769,-32.07,-0.8380586,-1.2039615
0.2333333,-2.303663,-37.08448,-0.8380586,-1.2379509
0.25,-4.947231,-7.0767,-0.9148473,-1.2327143
0.2666667,-2.680019,19.80136,-1.002966,-1.3180164
0.2833333,-3.066133,39.4569,-1.004181,-1.3044341
0.3,-3.025809,-72.8185,-1.105171,-1.321277
0.3166667,-3.673228,40.77238,-1.105042,-1.3585743
0.3333333,-3.677102,-24.51079,-1.227612,-1.461817
0.35,-2.549576,115.3025,-1.227612,-1.3534408
0.3666667,-1.588899,-149.7986,-1.312598,-1.3667389
0.3833333,-5.163576,-34.04191,-1.280575,-1.5396738
0.4,-6.124253,72.0497,-1.484717,-1.4985044
0.4166667,-0.0,63.72501,-1.484717,-1.7178468
0.4333333,-4.265606,-73.12468,-1.484717,-1.6004639
0.45,-4.265606,-83.14176,-1.626904,-1.6217883
0.4666667,-4.557771,68.26686,-1.626904,-1.6523172
0.4833333,-4.553375,-86.22224,-1.778829,-1.6872046
0.5,-4.791503,73.97568,-1.778683,-1.7338318
0.5166667,-4.795899,9.84866,-1.938546,-1.8666096
0.5333333,-2.106301,36.35462,-1.938546,-1.9706275
0.55,-4.788706,-95.57794,-2.008756,-1.817183
0.5666667,-5.182043,75.39864,-2.09817,-1.8975278
0.5833333,-2.498195,0.0,-2.181491,-2.0661855
0.6,0.0,0.0,-2.181443,-2.1176188
0.0,0.0,0.0,-0.008499317,-0.84288454
0.01666667,-0.9107502,0.0,-0.008305749,-0.83192056
0.03333333,-0.9139628,-28.90812,-0.03885766,-0.84117067
0.05,-1.294328,9.043367,-0.03877118,-0.8708172
0.06666667,-1.299956,-34.14853,-0.08200191,-0.89172757
0.08333333,-1.643383,16.24321,-0.08210305,-0.91524386
0.1,-1.644853,28.0479,-0.1367813,-0.93314874
0.1166667,-0.007396855,-11.96114,-0.1369315,-1.0671263
0.1333333,-1.992913,-33.75095,-0.1370279,-1.0259243
0.15,-1.985364,-63.04117,-0.2033619,-1.0175264
0.1666667,-2.834275,19.48205,-0.2032067,-1.0643704
0.1833333,-2.838932,-44.73701,-0.2978378,-1.1092248
0.2,-2.719638,51.76411,-0.2978378,-1.0887166
0.2166667,-2.688965,-62.54936,-0.3884924,-1.1571119
0.2333333,-3.168839,45.55161,-0.3874699,-1.1642962
0.25,-2.975469,-71.26725,-0.4941203,-1.2138233
0.2666667,-3.53569,41.40426,-0.4866522,-1.2393464
0.2833333,-3.759733,-35.18995,-0.6119767,-1.3338469
0.3,-2.682197,-97.21061,-0.6119767,-1.2876737
0.3166667,-7.93614,-41.25275,-0.7013832,-1.3373591
0.3333333,-5.171275,114.168,-0.8765147,-1.3271134
0.35,-1.937934,60.26727,-0.8737591,-1.4769378
0.3666667,-4.465115,-174.988,-0.9411125,-1.2932204
0.3833333,-7.253707,29.27111,-1.022596,-1.4687017
0.4,-4.793715,94.92905,-1.182903,-1.4889374
0.4166667,-2.072607,32.59421,-1.182387,-1.6904293
0.4333333,-4.894833,-179.242,-1.25199,-1.4287549
0.45,-7.65983,19.26807,-1.345548,-1.6337124
0.4666667,-5.356015,88.09881,-1.507317,-1.6544397
0.4833333,-2.915206,32.85197,-1.524082,-1.8191737
0.5,-5.352503,-1.644772,-1.604491,-1.8240876
0.5166667,-3.227157,46.78942,-1.702498,-1.8612111
0.5333333,-2.661161,65.1067,-1.712063,-1.890794
0.55,-2.371864,-272.7927,-1.791204,-1.57209
0.5666667,-9.429312,-80.32429,-1.791125,-1.8218473
0.5833333,-9.431681,68.56832,-2.105514,-1.9613848
0.6,-2.713562,275.2246,-2.105514,-1.9436977
0.6166667,-2.761076,-75.04038,-2.195966,-1.9904876
0.6333333,-3.569216,0.0,-2.19755,-2.10829
0.65,0.0,0.0,-2.31494,-2.1128592
0.0,0.0,0.0,-1.656727,-0.84288454
0.01666667,-0.003811724,0.0,-1.656885,-0.87756324
0.03333333,-0.1351948,-16.12268,-1.656854,-0.88304925
0.05,-0.5425832,-4.461454,-1.661392,-0.92513746
0.06666667,-0.4004879,-10.79182,-1.67494,-0.9537711
0.08333333,-0.6511296,2.708656,-1.674741,-0.9988537
0.1,-0.6530214,-23.8275,-1.696645,-0.9956071
0.1166667,-1.015508,4.761026,-1.696509,-1.0522183
0.1333333,-1.025992,-29.40139,-1.730495,-1.0459927
0.15,-1.366457,11.61496,-1.730709,-1.1009775
0.1666667,-1.364046,-26.38493,-1.776044,-1.1185126
0.1833333,-1.457988,22.37681,-1.776177,-1.1586096
0.2,-1.43639,-70.33532,-1.824643,-1.1232966
0.2166667,-2.773635,1.699625,-1.824056,-1.2255632
0.2333333,-2.791239,-26.45357,-1.917098,-1.248538
0.25,-2.149578,58.70796,-1.917098,-1.2232716
0.2666667,-2.153713,-67.91911,-1.98875,-1.2656941
0.2833333,-3.057831,21.42163,-1.988888,-1.3400418
0.3,-3.053696,-0.8540786,-2.090678,-1.4250445
0.3166667,-1.555893,36.72729,-2.090678,-1.456656
0.3333333,-2.76043,6.052306,-2.142541,-1.5066009
0.35,-1.203689,-36.38497,-2.182692,-1.5099834
0.3666667,-3.218966,-13.95685,-2.182664,-1.5572853
0.3833333,-3.221094,0.0,-2.289991,-1.6156684
0.4,0.0,0.0,-2.290034,-1.691185
0.0,0.0,0.0,-0.05901729,-0.84288454
0.01666667,-0.2776429,0.0,-0.05916259,-0.8687766
0.03333333,-0.2699583,-19.61351,-0.06827206,-0.87376726
0.05,-0.7113988,-2.884993,-0.0681612,-0.92298114
0.06666667,-0.713129,-33.36564,-0.09198535,-0.9091935
0.08333333,-1.326404,1.871597,-0.09193217,-0.96114135
0.1,-1.323338,-34.60825,-0.1361988,-0.9599174
0.1166667,-1.669481,16.57311,-0.1360434,-0.9958135
0.1333333,-1.679357,-79.80708,-0.1918482,-0.9584484
0.15,-3.162724,3.359828,-0.192022,-1.0406133
0.1666667,-3.157509,-28.44863,-0.2972723,-1.0937743
0.1833333,-2.413721,66.79134,-0.2972723,-1.0310874
0.2,-2.416289,-57.26857,-0.3777297,-1.131737
0.2166667,-2.878478,35.12434,-0.3778153,-1.1557616
0.2333333,-2.8285,23.30996,-0.4736789,-1.2222674
0.25,-0.7369437,6.626725,-0.4720986,-1.3612078
0.2666667,-3.051103,-146.235,-0.4982437,-1.1337687
0.2833333,-5.743329,5.089732,-0.573802,-1.2575941
0.3,-3.507568,6.38428,-0.689688,-1.3915656
0.3166667,-3.834324,54.52818,-0.6907209,-1.3248245
0.3333333,-3.803337,-68.63418,-0.8174988,-1.3920474
0.35,-3.934486,62.95178,-0.8174988,-1.3866595
0.3666667,-3.934486,-3.683439,-0.9486484,-1.5581971
0.3833333,-2.074677,99.20648,-0.9486484,-1.4775649
0.4,-2.078302,-210.2474,-1.017804,-1.3409917
0.4166667,-7.171366,-51.68162,-1.017925,-1.5619055
0.4333333,-7.16774,47.21116,-1.25685,-1.587633
0.45,-2.210504,119.3261,-1.25685,-1.5975854
0.4666667,-4.792647,-93.12462,-1.330533,-1.6368338
0.4833333,-5.112459,76.5535,-1.416605,-1.6948254
0.5,-2.533923,-163.2892,-1.500949,-1.6290725
0.5166667,-8.611707,-60.75192,-1.501069,-1.7514875
0.5333333,-8.608099,57.54933,-1.788005,-1.8368533
0.55,-2.629136,154.0125,-1.788005,-1.8349885
0.5666667,-5.430636,-94.09832,-1.875643,-1.8485794
0.5833333,-5.459852,93.39433,-1.969027,-1.9375119
0.6,-2.635061,-127.7709,-2.057638,-1.903716
0.6166667,-7.845681,0.0,-2.056862,-2.041194
0.6333333,0.0,0.0,-2.319161,-2.1144457
0.0,0.0,0.0,-0.4113187,-0.84288454
0.01666667,-0.205473,0.0,-0.4116803,-0.8719894
0.03333333,-0.1914491,-14.67242,-0.4181678,-0.8838031
0.05,-0.5345174,-2.498091,-0.4180619,-0.928486
0.06666667,-0.5347453,-20.93201,-0.4359851,-0.93391764
0.08333333,-0.8747132,3.096031,-0.4358868,-0.9850981
0.1,-0.8847496,-26.75091,-0.4651422,-0.9845482
0.1166667,-1.219661,9.570185,-0.4653784,-1.03115
