t,vy,ay,y_real,y_pred
0.2166667,-3.002603,1.131586,-1.571658,-1.2004167
0.2333333,-2.828352,54.8309,-1.593464,-1.2693968
0.25,-2.163362,-40.62484,-1.665936,-1.2582525
0.2666667,-2.920754,-59.15136,-1.665576,-1.2688184
0.2833333,-5.359795,-14.21511,-1.763295,-1.2887676
0.3,-3.083697,42.91683,-1.844236,-1.3950413
0.3166667,-3.22167,53.79628,-1.866085,-1.433418
0.3333333,-2.47001,-134.2376,-1.951625,-1.3688856
0.35,-5.805733,-14.8408,-1.948418,-1.4179018
0.3666667,-5.901929,97.87779,-2.145149,-1.5173073
0.3833333,1.490998e-14,45.09784,-2.145149,-1.6192967
0.4,-4.586575,-78.62701,-2.145149,-1.5033073
0.4166667,-4.586575,0.0,-2.298035,-1.5841312
0.4333333,0.0,0.0,-2.298035,-1.6953206
0.0,0.0,0.0,-1.410702,-0.80491346
0.01666667,-0.1607711,0.0,-1.410402,-0.8364629
0.03333333,-0.154774,-11.99531,-1.416061,-0.8637041
0.05,-0.4182752,-1.980104,-1.415562,-0.89946294
0.06666667,-0.4366368,-21.88793,-1.430003,-0.9216083
0.08333333,-0.8417441,0.3482943,-1.430116,-0.96223116
0.1,-0.8439608,14.29352,-1.458061,-1.0047013
0.1166667,-0.008475432,-9.12731,-1.458248,-1.0390894
0.1333333,-1.108806,-18.83532,-1.458344,-1.049126
0.15,-1.109373,-32.60206,-1.495208,-1.075208
0.1666667,-1.508449,12.04947,-1.495323,-1.1292105
0.1833333,-1.508718,-69.95536,-1.54549,-1.1148739
0.2,-2.79816,3.759017,-1.545613,-1.1711563
0.2166667,-2.794455,-26.63081,-1.638762,-1.1874624
0.2333333,-2.177665,58.6067,-1.638762,-1.2825494
0.25,-2.173925,-53.15847,-1.711351,-1.2506506
0.2666667,-2.637418,29.32169,-1.711226,-1.3259816
0.2833333,-2.641158,-51.20955,-1.799265,-1.3124597
0.3,-2.810451,42.45947,-1.799265,-1.3993543
0.3166667,-2.807982,-71.45851,-1.892946,-1.366159
0.3333333,-3.488197,36.47599,-1.892864,-1.452933
0.35,-3.490667,-53.57571,-2.00922,-1.4337927
0.3666667,-3.305489,-68.16399,-2.00922,-1.4625038
0.3833333,-7.131528,-8.676012,-2.119403,-1.4678054
0.4,-3.818814,0.0,-2.246937,-1.5627645
0.4166667,0.0,0.0,-2.246696,-1.6610744
0.0,0.0,0.0,-0.001493287,-0.80491346
0.01666667,-0.3105498,0.0,-0.01174107,-0.8339503
0.03333333,-0.4728904,1.644165,-0.01184495,-0.8664472
0.05,-0.4959238,-28.93563,-0.02750408,-0.8821924
0.06666667,-1.095034,-2.145945,-0.02837574,-0.9222581
0.08333333,-1.079881,-23.49641,-0.06400522,-0.944111
0.1,-1.251402,15.633,-0.06437178,-0.9986597
0.1166667,-1.238623,-37.50038,-0.1057186,-1.0016451
0.1333333,-1.724069,12.88849,-0.1056592,-1.0575972
0.15,-1.726526,-81.62248,-0.1631876,-1.0358158
0.1666667,-3.242136,-83.91339,-0.1632101,-1.0432796
0.1833333,-5.794394,11.80291,-0.2712588,-1.0914109
0.2,-2.553619,59.2546,-0.3563565,-1.2081333
0.2166667,-2.790013,39.80143,-0.3563795,-1.2268904
0.2333333,-2.787063,-73.53075,-0.449357,-1.1940501
0.25,-3.538866,34.89018,-0.4492816,-1.2799113
0.2666667,-3.541128,-48.55867,-0.5673192,-1.2646861
0.2833333,-3.184597,66.81702,-0.5673192,-1.3732603
0.3,-3.184597,-83.64262,-0.6734724,-1.3183768
0.3166667,-4.031875,40.06832,-0.6734724,-1.4116939
0.3333333,-4.031875,-79.13493,-0.8078682,-1.3753262
0.35,-4.324039,64.10931,-0.8078682,-1.489527
0.3666667,-4.324039,74.12639,-0.9520028,-1.5297074
0.3833333,-0.0,-17.02904,-0.9520028,-1.5824935
0.4,-4.82072,-82.64091,-0.9520028,-1.4970016
0.4166667,-4.82072,-82.64091,-1.112693,-1.5312481
0.4333333,-4.82072,82.64091,-1.112693,-1.6634047
0.45,-4.82072,-93.65969,-1.273384,-1.5932136
0.4666667,-5.142101,77.23089,-1.273384,-1.7233015
0.4833333,-5.139202,-112.241,-1.444788,-1.6453563
0.5,-5.843296,76.18146,-1.444691,-1.7794096
0.5166667,-5.84179,-97.29088,-1.639564,-1.7109191
0.5333333,-5.755647,101.6217,-1.639417,-1.8644433
0.55,-5.760052,-104.754,-1.831419,-1.7763622
0.5666667,-5.930946,-127.5667,-1.831419,-1.7942278
0.5833333,-12.44622,-10.01708,-2.029117,-1.7888103
0.6,-6.515276,0.0,-2.246293,-1.9284866
0.6166667,0.0,0.0,-2.246293,-2.057612
0.0,0.0,0.0,-0.7016501,-0.80491346
0.01666667,0.002889421,0.0,-0.7014975,-0.8392085
0.03333333,-0.2152809,-3.645653,-0.7015537,-0.86763525
0.05,-0.2093963,-7.358987,-0.7086736,-0.89978063
0.06666667,-0.3210215,-27.31437,-0.7085336,-0.92033327
0.08333333,-1.170774,-9.087379,-0.7193743,-0.9511218
0.1,-0.8462375,-15.25226,-0.7475594,-0.9871606
0.1166667,-1.193196,8.603518,-0.7475822,-1.0297184
0.1333333,-1.191217,-30.71354,-0.7873326,-1.0407071
0.15,-1.492103,15.19978,-0.7872894,-1.0971044
0.1666667,-1.495238,-76.81321,-0.8370694,-1.0767913
0.1833333,-2.986708,0.06459145,-0.8371307,-1.1315583
0.2,-2.984869,-25.26298,-0.9366263,-1.150832
0.2166667,-2.23111,64.10414,-0.9366263,-1.250663
0.2333333,-2.23072,-59.50543,-1.010997,-1.2116914
0.25,-2.850935,27.60866,-1.010984,-1.2871385
0.2666667,-2.851325,48.86649,-1.106028,-1.3339713
0.2833333,-0.0,7.828591,-1.106028,-1.3917403
0.3,-2.622991,-44.96556,-1.106028,-1.3507098
0.3166667,-2.622991,35.12066,-1.193461,-1.4323982
0.3333333,-0.2871427,-15.20627,-1.193461,-1.4760171
0.35,-3.210079,-174.5668,-1.203032,-1.3668265
0.3666667,-6.69657,-2.490235,-1.300463,-1.4445201
0.3833333,-3.70806,30.00915,-1.426251,-1.5481529
0.4,-3.901699,60.34792,-1.424065,-1.5971233
0.4166667,-3.964336,-72.55731,-1.556308,-1.5515879
0.4333333,-4.032848,66.78556,-1.55621,-1.6672294
0.45,-4.035786,-87.17112,-1.690736,-1.6102251
0.4666667,-4.557447,-102.758,-1.690736,-1.626487
0.4833333,-9.311618,-0.0,-1.842651,-1.6418508
0.5,-4.655809,59.57936,-2.001123,-1.7894958
0.5166667,-5.14762,71.38282,-1.997845,-1.822484
0.5333333,-5.245982,-68.57248,-2.172711,-1.7721728
0.55,-4.524659,102.0824,-2.172711,-1.9196134
0.5666667,-4.530907,0.0,-2.323533,-1.8932831
0.5833333,0.0,0.0,-2.323741,-2.0035386
0.0,0.0,0.0,-1.653256,-0.80491346
0.01666667,-0.180604,0.0,-1.653004,-0.83613026
0.03333333,-0.1959085,2.780372,-1.659276,-0.8717669
0.05,-0.009314432,-10.28334,-1.659534,-0.90140486
0.06666667,-0.4927375,-7.81614,-1.659586,-0.929003
0.08333333,-0.4820984,-19.88322,-1.675959,-0.9562795
0.1,-0.822532,2.356882,-1.675656,-0.99798965
0.1166667,-0.8337056,-24.58568,-1.703377,-1.0160885
0.1333333,-1.124851,9.383288,-1.703446,-1.0655732
0.15,-1.120362,-44.14685,-1.740872,-1.0681846
0.1666667,-1.849887,6.700059,-1.740792,-1.1203136
0.1833333,-1.852287,-28.57408,-1.802535,-1.1336238
0.2,-1.757155,-36.43517,-1.802535,-1.1648095
0.2166667,-3.793556,-4.822598,-1.861107,-1.1836207
0.2333333,-2.037437,15.49313,-1.928987,-1.259362
0.25,-2.32399,30.09411,-1.929021,-1.2974507
0.2666667,-2.320652,-87.87748,-2.006453,-1.2618686
0.2833333,-3.724455,15.71742,-2.006376,-1.3339331
0.3,-3.726758,-39.60881,-2.130601,-1.3353666
0.3166667,-3.016333,76.49643,-2.130601,-1.4503099
0.3333333,-3.003778,0.0,-2.231146,-1.4394516
0.35,0.0,0.0,-2.230727,-1.5240886
0.0,0.0,0.0,-1.525506,-0.80491346
0.01666667,-0.4108126,0.0,-1.53943,-0.83226824
0.03333333,-0.6792678,2.286777,-1.5392,-0.86336577
0.05,-0.6906398,-23.55834,-1.562072,-0.88211125
0.06666667,-1.025547,6.345182,-1.562221,-0.9284537
0.08333333,-1.013865,-28.60122,-1.596257,-0.9421944
0.1,-1.345615,11.61248,-1.596017,-0.99469745
0.1166667,-1.355177,22.86071,-1.641111,-1.0354469
0.1333333,-0.003616099,-9.03453,-1.64119,-1.0734724
0.15,-1.618132,-27.83577,-1.641231,-1.0694965
0.1666667,-1.623302,-72.78361,-1.695127,-1.07703
0.1833333,-2.935763,5.328712,-1.695341,-1.1355313
0.2,-2.929337,-29.89423,-1.792986,-1.1490201
0.2166667,-2.34301,60.14844,-1.792986,-1.2464426
0.2333333,-2.346512,-50.93779,-1.871086,-1.2148243
0.25,-2.658941,-78.85266,-1.871203,-1.2272933
0.2666667,-5.97235,-22.57768,-1.959718,-1.2392914
0.2833333,-3.648193,40.00165,-2.070281,-1.349598
0.3,-3.312821,68.28967,-2.081324,-1.4062281
0.3166667,-2.981539,-4.763772,-2.180709,-1.4027563
0.3333333,-1.960995,70.48569,-2.180709,-1.4986997
0.35,-1.906204,0.0,-2.246075,-1.4921106
0.3666667,0.0,0.0,-2.244249,-1.5583352
0.0,0.0,0.0,-1.217475,-0.80491346
0.01666667,0.02133066,0.0,-1.216695,-0.8395177
0.03333333,-0.1986765,-4.233914,-1.216764,-0.8675653
0.05,-0.1994312,3.29897,-1.223318,-0.90626144
0.06666667,-0.005561216,-11.06545,-1.223412,-0.935251
0.08333333,-0.5221337,-8.881646,-1.223503,-0.9621251
0.1,-0.5229351,-20.46206,-1.240816,-0.98949796
0.1166667,-0.8610185,3.1301,-1.240934,-1.0320486
0.1333333,-0.8586074,-25.54085,-1.269517,-1.0493511
0.15,-1.177788,-63.53559,-1.269554,-1.0557358
0.1666667,-3.299491,-29.67109,-1.308776,-1.0744498
0.1833333,-2.516284,15.66494,-1.379537,-1.1486914
0.2,-1.977904,52.61036,-1.392652,-1.2138555
0.2166667,-1.577318,-33.46226,-1.445468,-1.203834
0.2333333,-2.15809,17.24648,-1.44523,-1.2583766
0.25,-2.160478,-51.577,-1.517404,-1.251813
0.2666667,-2.577431,37.36356,-1.517246,-1.3317518
0.2833333,-2.364173,-64.03006,-1.603318,-1.3095117
0.3,-3.04488,28.85941,-1.596051,-1.3873651
0.3166667,-3.262888,-57.72038,-1.704814,-1.3666658
0.3333333,-3.096947,58.77992,-1.704814,-1.472709
0.35,-3.096947,-24.47087,-1.808046,-1.457639
0.3666667,-2.262207,31.8551,-1.808046,-1.5392554
0.3833333,-3.298944,-22.59169,-1.883453,-1.5238562
0.4,-2.308396,-5.198298,-1.918011,-1.5850235
0.4166667,-3.568022,-116.3554,-1.960399,-1.5322912
0.4333333,-6.214448,10.10958,-2.036945,-1.5970576
0.45,-4.084021,147.9195,-2.167547,-1.7486799
0.4666667,-0.02405317,50.39234,-2.173079,-1.7932618
0.4833333,-2.460336,0.0,-2.168349,-1.756786
0.5,0.0,0.0,-2.25509,-1.8323065
0.0,0.0,0.0,-1.758114,-0.80491346
0.01666667,-0.0604708,0.0,-1.760188,-0.83814543
0.03333333,0.002225517,-8.988222,-1.76013,-0.86811924
0.05,-0.3232666,-5.668426,-1.760114,-0.89887184
0.06666667,-0.3252103,-17.26278,-1.770905,-0.9262173
0.08333333,-0.6656293,-32.17817,-1.770954,-0.94591725
0.1,-1.595085,-4.406964,-1.793093,-0.9810227
0.1166667,-0.927549,-5.497236,-1.824124,-1.0258218
0.1333333,-1.28827,9.636654,-1.824011,-1.0629818
0.15,-1.293991,-41.72709,-1.867066,-1.0667052
0.1666667,-1.860659,-2.83434,-1.867144,-1.114485
0.1833333,-2.304644,-50.89253,-1.929088,-1.1128142
0.2,-2.639033,33.77581,-1.943966,-1.1916072
0.2166667,-2.192703,-25.93687,-2.017056,-1.1979684
0.2333333,-2.299173,35.82351,-2.017056,-1.2670145
0.25,-2.297437,-50.17793,-2.093695,-1.2503442
0.2666667,-2.612241,33.95923,-2.093637,-1.3291512
0.2833333,-2.614816,-67.3499,-2.18077,-1.3033403
0.3,-3.270044,33.59295,-2.180798,-1.3863919
0.3166667,-3.269205,0.0,-2.289771,-1.4007525
0.3333333,0.0,0.0,-2.289771,-1.489842
0.0,0.0,0.0,-0.06909209,-0.80491346
0.01666667,-0.1084724,0.0,-0.07265009,-0.8373403
0.03333333,-0.4082687,-3.313444,-0.07270783,-0.8645946
0.05,-0.4075166,-20.5651,-0.08625905,-0.88863397
0.06666667,-0.8053061,0.2908528,-0.08629172,-0.928562
0.08333333,-0.8007062,-23.40364,-0.1131026,-0.9488494
0.1,-1.08394,8.753319,-0.1129819,-0.9973934
0.1166667,-1.090991,-31.43237,-0.1492339,-1.0077163
0.1333333,-1.458653,12.41175,-0.1493483,-1.0617676
0.15,-1.454877,-60.82975,-0.1978557,-1.0526903
0.1666667,-2.505071,6.937413,-0.1978442,-1.1094631
0.1833333,-2.505416,-34.1808,-0.281358,-1.1193458
0.2,-2.249303,47.47473,-0.281358,-1.2062603
0.2166667,-2.245388,-50.81622,-0.3563348,-1.1823463
0.2333333,-2.604834,32.37242,-0.3562043,-1.2598424
0.25,-2.607524,-55.29401,-0.4431626,-1.2421117
0.2666667,-2.912589,39.47072,-0.4431217,-1.3273776
0.2833333,-2.913814,-66.1974,-0.5402489,-1.2990072
0.3,-3.386439,41.84894,-0.5402489,-1.38933
0.3166667,-3.386439,-24.73638,-0.6531302,-1.3841324
0.3333333,-2.414697,36.10393,-0.6531302,-1.4707212
0.35,-3.540757,-120.2753,-0.7336201,-1.3934406
0.3666667,-5.278409,30.91036,-0.7711554,-1.4880968
0.3833333,-4.15235,-30.29412,-0.9095671,-1.504977
0.4,-4.085813,72.32379,-0.9095671,-1.6011289
0.4166667,-4.085813,-86.44886,-1.045761,-1.5413209
0.4333333,-4.564331,61.83933,-1.045761,-1.6553833
0.45,-4.564331,-85.81784,-1.197905,-1.60216
0.4666667,-4.785186,74.4596,-1.197905,-1.7276473
0.4833333,-4.785186,-90.86595,-1.357411,-1.6639575
0.5,-5.04285,77.61467,-1.357411,-1.7936867
0.5166667,-5.04285,-100.3312,-1.525506,-1.722521
0.5333333,-5.44775,79.59991,-1.525506,-1.8565631
0.55,-5.445061,-95.54416,-1.707098,-1.7871021
0.5666667,-5.509235,92.24378,-1.707008,-1.9315147
0.5833333,-5.511924,-110.1954,-1.890739,-1.8457941
0.6,-5.967304,86.68362,-1.890739,-1.9890294
0.6166667,-5.967304,-97.80009,-2.089649,-1.9139905
0.6333333,-5.836155,104.5449,-2.089649,-2.0113034
0.65,-5.836155,0.0,-2.284188,-2.0409293
0.6666667,0.0,0.0,-2.284188,-2.050951
0.0,0.0,0.0,-1.554315,-0.80491346
0.01666667,-0.1733427,0.0,-1.554206,-0.83625215
0.03333333,-0.1801006,-13.4172,-1.560093,-0.862437
0.05,-0.47812,-2.011798,-1.560209,-0.8984402
0.06666667,-0.4743456,-20.8689,-1.57603,-0.92157936
0.08333333,-0.8493415,1.66929,-1.576021,-0.9628862
0.1,-0.8506106,-23.91003,-1.604342,-0.9819585
0.1166667,-1.122399,9.958605,-1.604375,-1.0317087
0.1333333,-1.120364,-51.50726,-1.641755,-1.0295779
0.15,-2.063464,3.038801,-1.64172,-1.0803155
0.1666667,-2.064512,-27.29107,-1.710537,-1.0965774
0.1833333,-1.827197,-33.29737,-1.710537,-1.1312467
0.2,-3.949284,-4.931541,-1.771444,-1.1466972
0.2166667,-2.118479,15.5229,-1.84218,-1.2237737
0.2333333,-2.433685,31.10828,-1.84206,-1.2619647
0.25,-2.431605,41.83612,-1.923303,-1.3026011
0.2666667,0.008025817,-13.24109,-1.923113,-1.3451474
0.2833333,-2.819479,-50.21141,-1.923035,-1.3100595
0.3,-2.86855,-87.29296,-2.017096,-1.3215164
0.3166667,-3.977983,30.15631,-2.018654,-1.4067264
0.3333333,-3.931249,2544.911,-2.149695,-1.69121
0.35,72.21422,-1210.296,-2.149695,-2.0185738
0.3666667,-3.124445,0.0,0.2574453,-1.5059203
0.3833333,0.0,0.0,-2.253843,-1.5925814
0.0,0.0,0.0,-1.295367,-0.80491346
0.01666667,0.0004743993,0.0,-1.295314,-0.8391679
0.03333333,-0.230636,-22.21929,-1.295351,-0.856375
0.05,-0.7617962,-5.449837,-1.303002,-0.89164484
0.06666667,-0.5409617,-12.64212,-1.320744,-0.9253352
0.08333333,-0.8687355,3.53988,-1.321034,-0.9636689
0.1,-0.8633915,-26.38457,-1.349702,-0.9802783
0.1166667,-1.209937,9.103487,-1.349813,-1.0297338
0.1333333,-1.199494,21.03814,-1.390033,-1.0712252
0.15,0.01051777,-10.59199,-1.389796,-1.1070334
0.1666667,-1.510264,-26.17441,-1.389682,-1.1065369
0.1833333,-1.511457,-76.15404,-1.440139,-1.111156
0.2,-2.973465,0.8476756,-1.440064,-1.1664908
0.2166667,-2.975695,-26.33806,-1.539254,-1.1845955
0.2333333,-2.253811,63.556,-1.539254,-1.2842038
0.25,-2.248884,-48.2936,-1.614381,-1.252275
0.2666667,-2.533005,33.68343,-1.614217,-1.330317
0.2833333,-2.537881,-61.00072,-1.698815,-1.3083922
0.3,-3.0432,34.8439,-1.698813,-1.3909384
0.3166667,-3.043253,-54.01279,-1.800255,-1.3725467
0.3333333,-3.096947,51.24956,-1.800255,-1.468248
0.35,-3.096947,-26.86201,-1.903486,-1.4562224
0.3666667,-2.331949,66.98818,-1.903486,-1.5588977
0.3833333,-2.3091,-140.907,-1.981218,-1.4703734
0.4,-5.264337,-10.76696,-1.980456,-1.5321367
0.4166667,-5.278153,-38.51939,-2.156696,-1.5497112
0.4333333,-3.73971,0.0,-2.156395,-1.6325843
0.45,0.0,0.0,-2.281353,-1.7295672
0.0,0.0,0.0,-1.541202,-0.80491346
0.01666667,0.00710108,0.0,-1.540982,-0.8392792
0.03333333,-0.250238,-4.678589,-1.540965,-0.86643684
0.05,-0.2549883,-14.64268,-1.549324,-0.894701
0.06666667,-0.5540608,-0.6333578,-1.549465,-0.93222934
0.08333333,-0.5462529,-20.20104,-1.567792,-0.9550152
0.1,-0.8665622,4.147209,-1.567673,-0.99831164
0.1166667,-0.8621429,-24.65077,-1.596678,-1.0155728
0.1333333,-1.146483,9.843233,-1.596411,-1.0654829
0.15,-1.156279,-56.19159,-1.634894,-1.060447
0.1666667,-2.209072,1.774027,-1.634954,-1.11137
0.1833333,-2.207265,-28.65205,-1.708529,-1.1276226
0.2,-1.941125,-36.9663,-1.708529,-1.1614087
0.2166667,-4.256011,-6.407352,-1.773234,-1.1749239
0.2333333,-2.314887,19.16599,-1.850397,-1.2568833
0.25,-2.53956,35.72269,-1.850397,-1.2971686
0.2666667,-2.542755,-53.8966,-1.935049,-1.2782725
0.2833333,-2.843362,40.54602,-1.935155,-1.3634223
0.3,-2.778649,-68.04016,-2.029827,-1.3344295
0.3166667,-3.377024,37.37644,-2.027777,-1.421085
0.3333333,-3.438533,56.80475,-2.142395,-1.4658085
0.35,-0.0009427683,44.11144,-2.142394,-1.5502037
0.3666667,-2.15243,-32.52384,-2.142426,-1.5029598
0.3833333,-2.024817,-92.63073,-2.214142,-1.5037405
0.4,-3.715091,0.0,-2.20992,-1.5645046
0.4166667,0.0,0.0,-2.337978,-1.6610744
0.0,0.0,0.0,-1.107711,-0.80491346
0.01666667,-0.1341199,0.0,-1.112195,-0.83691
0.03333333,-0.4982953,-4.141755,-1.112182,-0.8625935
0.05,-0.5044724,-19.62231,-1.128805,-0.88756585
0.06666667,-0.82415,3.322586,-1.128998,-0.9300418
0.08333333,-0.8138652,-25.78725,-1.156277,-0.9472165
0.1,-1.164834,7.903066,-1.156126,-0.99553275
0.1166667,-1.170288,-57.16666,-1.195105,-0.9911415
0.1333333,-2.247993,1.587117,-1.195136,-1.0421133
0.15,-2.247051,38.55318,-1.270038,-1.0982738
0.1666667,-0.0,12.37536,-1.270038,-1.1547089
0.1833333,-1.886103,-32.44669,-1.270038,-1.1307626
0.2,-1.889413,-52.41659,-1.332908,-1.1531236
0.2166667,-2.473524,22.37662,-1.333018,-1.2218777
0.2333333,-2.470214,-43.8479,-1.415359,-1.216949
0.25,-2.517314,41.78657,-1.415359,-1.3011339
0.2666667,-2.510096,-50.89354,-1.499269,-1.2805992
0.2833333,-2.739443,35.89064,-1.499029,-1.3624077
0.3,-2.840225,-63.91157,-1.590584,-1.3358423
0.3166667,-3.276982,41.20231,-1.593703,-1.4250296
0.3333333,-3.183418,-23.96232,-1.699817,-1.4222431
0.35,-2.384174,67.35176,-1.699817,-1.5239904
0.3666667,-2.411078,-131.3461,-1.779289,-1.4400802
0.3833333,-5.036468,-142.0159,-1.780186,-1.423963
0.4,-9.044538,12.85928,-1.947171,-1.4827169
0.4166667,-4.174111,87.47918,-2.08167,-1.6428719
0.4333333,-4.545143,65.19564,-2.086308,-1.6576935
0.45,-4.406006,0.0,-2.233175,-1.6556532
0.4666667,0.0,0.0,-2.233175,-1.7638136
0.0,0.0,0.0,-1.484927,-0.80491346
0.01666667,-0.1230028,0.0,-1.489048,-0.83709645
0.03333333,-0.3478899,-1.582342,-1.489027,-0.8666328
0.05,-0.3437113,-13.85049,-1.500644,-0.8936819
0.06666667,-0.5752164,-31.08678,-1.500484,-0.9138342
0.08333333,-1.542808,-6.872665,-1.519818,-0.94619274
0.1,-0.967066,-7.432986,-1.551911,-0.9897655
0.1166667,-1.280335,11.32804,-1.552053,-1.0298706
0.1333333,-1.272567,-32.20922,-1.594589,-1.0384564
0.15,-1.579984,16.65054,-1.594472,-1.0964897
0.1666667,-1.580421,-38.33525,-1.647255,-1.098156
0.1833333,-1.90482,21.64092,-1.647153,-1.1624892
0.2,-1.904703,-44.47941,-1.710749,-1.1575689
0.2166667,-2.246602,26.60402,-1.710643,-1.2281886
0.2333333,-2.255236,-97.38599,-1.785636,-1.1888403
0.25,-3.964861,9.353328,-1.785818,-1.2576374
0.2666667,-3.959409,68.06249,-1.917798,-1.3267537
0.2833333,-0.0,41.93304,-1.917798,-1.4119433
0.3,-2.736362,-46.90906,-1.917798,-1.3476567
0.3166667,-2.736362,-61.2203,-2.00901,-1.3734254
0.3333333,-3.153773,39.75344,-2.00901,-1.4604845
0.35,-3.153773,-19.4709,-2.114136,-1.4596475
0.3666667,-2.144788,74.16645,-2.114136,-1.5662898
0.3833333,-2.062979,0.0,-2.185629,-1.5579734
0.4,0.0,0.0,-2.182902,-1.626828
0.0,0.0,0.0,-0.05116131,-0.80491346
0.01666667,-0.1446844,0.0,-0.05610328,-0.83673286
0.03333333,0.005762348,-8.88806,-0.05598412,-0.868238
0.05,-0.4046129,-6.90975,-0.0559112,-0.8967719
0.06666667,-0.4002662,-19.61066,-0.06947122,-0.9235674
0.08333333,-0.7699229,0.5927405,-0.0692534,-0.9635808
0.1,-0.7744738,-26.78479,-0.09513531,-0.98153293
0.1166667,-1.161926,-44.91492,-0.0950692,-0.99853945
0.1333333,-2.667439,-9.300806,-0.1338662,-1.028627
0.15,-1.603009,-0.8130113,-0.1839838,-1.0857582
0.1666667,-1.989127,21.09331,-0.1872998,-1.1265042
0.1833333,-1.882871,-41.45111,-0.250288,-1.1254827
0.2,-2.249906,26.22276,-0.2500622,-1.1936609
0.2166667,-2.249769,-115.4521,-0.3252849,-1.1439837
0.2333333,-4.485462,0.2413206,-0.3250545,-1.2092595
0.25,-4.492374,-27.40249,-0.4748003,-1.2270144
0.2666667,-3.038514,101.9354,-0.4748003,-1.3622682
0.2833333,-3.038514,-62.93534,-0.5760841,-1.2988476
0.3,-3.354871,46.66555,-0.5760841,-1.3927128
0.3166667,-3.354871,-72.82459,-0.6879131,-1.3561752
0.3333333,-3.801486,49.85582,-0.6879131,-1.4556032
0.35,-3.801486,-63.75163,-0.8146293,-1.4225504
0.3666667,-3.760165,65.87668,-0.8146293,-1.53428
0.3833333,-3.760165,-91.37733,-0.9399682,-1.4753714
0.4,-4.545255,51.12863,-0.9399682,-1.5808659
0.4166667,-4.541541,77.98489,-1.091477,-1.6310837
0.4333333,0.003788591,-3.02568,-1.091353,-1.6935918
0.45,-4.63161,-79.52892,-1.09135,-1.6047568
0.4666667,-4.631685,-90.6066,-1.24574,-1.6324399
0.4833333,-4.95846,73.79844,-1.24574,-1.7585952
0.5,-4.95846,-94.91909,-1.411022,-1.6928961
0.5166667,-5.247703,-116.878,-1.411022,-1.7092823
0.5333333,-10.99125,-2.833406,-1.585945,-1.7147347
0.55,-5.578267,81.46041,-1.777397,-1.8897222
0.5666667,-5.660908,94.21074,-1.771888,-1.9301355
0.5833333,-5.82619,-108.3778,-1.966094,-1.8415987
0.6,-5.908831,98.46085,-1.966094,-1.9969869
0.6166667,-5.908831,-48.87625,-2.163055,-1.943953
0.6333333,-4.379973,127.5033,-2.163055,-2.0073643
0.65,-4.379973,0.0,-2.309054,-2.0439837
0.6666667,0.0,0.0,-2.309054,-2.050951
0.0,0.0,0.0,-0.9096665,-0.80491346
0.01666667,0.02808289,0.0,-0.9098602,-0.83963096
0.03333333,0.02407777,-0.7547669,-0.9087304,-0.87336314
0.05,-0.01578625,-1.466069,-0.9090576,-0.90651953
0.06666667,-0.01675948,0.2347232,-0.9092566,-0.94175714
0.08333333,-0.01134987,-1.880372,-0.9096162,-0.97484136
0.1,-0.06648914,-0.8005912,-0.9096349,-1.0088024
0.1166667,-0.0673846,-4.534917,-0.9118326,-1.0408218
0.1333333,-0.1665211,-22.3073,-0.9118811,-1.0628768
0.15,-0.7998187,-7.854996,-0.9173833,-1.0950607
0.1666667,-0.6304693,-20.08978,-0.9385417,-1.1249003
0.1833333,-1.066252,3.573689,-0.9383989,-1.165854
0.2,-1.063647,-28.15243,-0.9740834,-1.1813501
0.2166667,-1.348652,13.3333,-0.9738538,-1.235391
0.2333333,-1.355974,-35.01888,-1.019038,-1.2408714
0.25,-1.692482,17.39539,-1.019053,-1.3005221
0.2666667,-1.694416,-79.50361,-1.075455,-1.2773348
0.2833333,-3.166496,3.811478,-1.075533,-1.3362404
0.3,-3.164129,-26.8283,-1.181004,-1.3523761
0.3166667,-2.366924,67.96027,-1.181004,-1.4561476
0.3333333,-2.365416,-51.02692,-1.259902,-1.419933
0.35,-2.670993,35.15074,-1.259852,-1.5001035
0.3666667,-2.677191,-63.35225,-1.348935,-1.4758943
0.3833333,-3.184862,37.19177,-1.349091,-1.5611848
0.4,-3.180172,-58.6582,-1.455097,-1.53873
0.4166667,-3.30564,52.36636,-1.455097,-1.6366408
0.4333333,-3.30564,56.66811,-1.565285,-1.6734354
0.45,-0.0,-12.75033,-1.565285,-1.7220141
0.4666667,-3.677524,-63.04328,-1.565285,-1.6647747
0.4833333,-3.677524,-80.04371,-1.687869,-1.6889502
0.5,-4.17337,54.54306,-1.687869,-1.7946057
0.5166667,-4.17337,-78.62701,-1.826982,-1.7499644
0.5333333,-4.379973,-90.66898,-1.826982,-1.7736111
0.55,-9.007869,2.833406,-1.972981,-1.7856108
0.5666667,-4.421293,70.12679,-2.127244,-1.936664
0.5833333,-4.545255,73.66855,-2.120357,-1.9709288
0.6,-4.751857,0.0,-2.278752,-1.9580693
0.6166667,0.0,0.0,-2.278752,-2.057612
0.0,0.0,0.0,-0.5388703,-0.80491346
0.01666667,-0.1764293,0.0,-0.5388662,-0.83620024
0.03333333,-0.1815966,-16.45874,-0.5447513,-0.86061007
0.05,-0.5707223,-3.260182,-0.5449195,-0.89614713
0.06666667,-0.5570017,-19.79906,-0.5637754,-0.92082655
0.08333333,-0.861018,4.102884,-0.5634862,-0.9641319
