t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.238989,,,-1.2399249285714287,0.11721619413908636,-41.61377640187365,-1.2389931601679502,-1.7535444144341377,219.81448618921186
0.01666667,-1.246587,-0.2181263,,-1.2428432857142855,-0.41295345980735787,-22.00645483123727,-1.2465634403065764,0.3126509251779993,28.12890497556633
0.03333333,-1.246259,-0.5618627,-2.397849,-1.2518745714285715,-0.6163337673324705,-2.399133260599342,-1.2463201244452011,-0.8159124254897062,-163.55656122675347
0.05,-1.265316,-0.5788247,-21.81535,-1.2578523428571429,-0.5255089489821003,-21.815398452603063,-1.2652156012658862,-0.40638868035630926,212.69940081419318
0.06666667,-1.265554,-0.9158636,4.134243,-1.2749145142857143,-0.9731780536438848,4.135354887136259,-1.2656744802907178,-1.0423162085213957,-289.01068893174596
0.08333333,-1.295845,-0.9090422,-27.28512,-1.284487,-0.8498183003634026,-27.28429086272672,-1.2957396755209563,-0.918683444699484,303.8466265247503
0.1,-1.295855,-1.257469,-41.90063,-1.3049317142857142,-1.0651628696742677,-41.90126096621634,-1.2958973126217201,-0.7230635105142219,-280.37223911739636
0.1166667,-1.33776,-2.759568,-4.05735,-1.3398746571428573,-3.220118559762888,-4.057698054905245,-1.3378247315716487,-3.7643532972691123,-84.58180538510172
0.1333333,-1.387841,-1.498434,1.132805,-1.3728712571428572,-1.2091025817948307,1.1334811803575349,-1.3876532971264526,-0.7356255232214806,448.03059206596447
0.15,-1.387708,-1.973335,17.6081,-1.408988285714286,-2.0520858958282133,17.608558137126806,-1.3880029627548838,-2.32528437518818,-638.7892727846069
0.1666667,-1.453618,-1.975508,-43.07233,-1.4302375428571428,-1.9317661364677292,-43.07331342085888,-1.453240902054425,-1.7689822515703515,705.5453941065036
0.1833333,-1.453558,-2.240055,27.60834,-1.4782954000000001,-2.2754904490190953,27.60828956673265,-1.4540044436171602,-2.4789949606114803,-790.7472599989027
0.2,-1.528287,-2.292095,-93.70525,-1.4985617142857142,-2.036550926898144,-93.70505375083826,-1.5277737180199897,-1.7308792352888052,880.5209674902085
0.2166667,-1.529961,-3.877314,12.11786,-1.5687396,-4.149886700226617,12.117551529746606,-1.5305273085431255,-4.371576236730705,-1197.403973897224
0.2333333,-1.657531,-3.827077,-30.82851,-1.6166909714285713,-3.979417041165931,-30.82821954414021,-1.6569498042155273,-4.034661236454168,1237.8339356502552
0.25,-1.657531,-2.86294,78.63679,-1.692713457142857,-2.6852246295507314,78.63757116368811,-1.6580762419964599,-2.44873934979379,-1047.5236898715013
0.2666667,-1.752962,-2.964974,-30.08426,-1.7228459428571428,-3.0827938344123282,-30.084565375902912,-1.7525036158050407,-3.3700330511797074,936.9686668152372
0.2833333,-1.756363,-2.359945,66.0306,-1.7834243714285711,-2.29959540080921,66.02939302502193,-1.7566713241081005,-1.818165384124732,-750.7438018691806
0.3,-1.831627,-2.11702,58.12168,-1.812482542857143,-2.518504962990079,58.12228179635633,-1.8315556847129684,-3.586616321004394,538.530113870997
0.3166667,-1.826931,0.5346718,-123.188,-1.8141360857142856,1.9963460073079773,-123.18687868056338,-1.8266980596655087,3.559843477383115,319.0433467885811
0.3333333,-1.813804,-5.583559,-114.0498,-1.8680114285714284,-6.5375969248061665,-114.04960094399621,-1.814307926446364,-7.548137976181846,-1652.0064530688035
0.35,-2.013049,-5.97734,1.003998,-1.953359114285714,-6.611596776806451,1.0033674150995466,-2.012414673637468,-6.796119248067925,1742.2485199583405
0.3666667,-2.013049,-2.565606,115.3499,-2.0483175142857144,-1.7752764494471052,115.34971002927182,-2.013673456585264,-1.153108685101237,-1065.0886067221659
0.3833333,-2.098569,-3.89577,-122.6887,-2.0759906571428575,-3.845702308595378,-122.68802353312867,-2.098000961555138,-3.997091354023519,723.80932133435
0.4,-2.142908,-5.526304,37.77881,-2.1747158,-6.014612970774081,37.77824888685495,-2.1434322932226486,-6.215197044799761,-989.9814718831974
0.4166667,-2.282779,-4.226876,14.86768,-2.2423641142857145,-4.213116573766868,14.866911960864627,-2.2823267184212193,-4.320690345532361,1217.321821114587
0.4333333,-2.283804,-3.009962,93.32211,-2.321065714285714,-2.8122943754112555,93.32139814260813,-2.284103821699496,-1.8228071104387422,-917.5746339146035
0.45,-2.383112,-2.979226,,-2.3582708571428554,-1.8500034428502035,22.153282815353275,-2.382988534632087,-6.507127933031173,355.45725943826204
0.4666667,-2.383112,,,-2.389322285714283,-2.073850138013924,-49.01483251190036,-2.383134724990034,10.025791901320554,1628.4891527911232
