t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.368327,,,-1.3695611857142853,-0.011030702151996,-46.38692652013049,-1.3683318444189652,-2.4685270093627936,296.5763240172261
0.01666667,-1.380061,-0.3438162,,-1.3751242571428572,-0.592732205137437,-23.41717705360853,-1.3800336305340406,0.35926307817211994,42.758418620014965
0.03333333,-1.379787,-0.7278233,-0.4463863,-1.3871921142857142,-0.7916041292354663,-0.4474275870860538,-1.3798580629601702,-1.043243993045398,-211.05933448648344
0.05,-1.404321,-0.7289436,-23.61992,-1.394921914285714,-0.6764592558948195,-23.620576606129475,-1.4042024099350503,-0.5366654538383863,271.84874703344235
0.06666667,-1.404086,-1.04519,7.221916,-1.4152808857142856,-1.0974437928118377,7.222612681673809,-1.4042381294304018,-1.1985052785605612,-351.26951011595065
0.08333333,-1.439161,-1.047975,-30.26024,-1.4260739714285713,-0.9898289111882121,-30.259476286256927,-1.4389974236405498,-0.9324201566411252,383.1997375183739
0.1,-1.439018,-1.399502,11.79582,-1.4540817714285712,-1.456678397653775,11.795631192455971,-1.439159125475641,-1.357597795865603,-434.2210440210499
0.1166667,-1.485811,-1.407972,23.76648,-1.4737953142857143,-1.6429431927625089,23.76611914308262,-1.48574072537476,-2.050959683574999,351.0177839024425
0.1333333,-1.48595,-0.006506502,-11.3376,-1.4849868285714285,0.5156044328351186,-11.338432198290889,-1.4859029340215266,1.1475851953471639,32.809136875900386
0.15,-1.486028,-1.737726,-29.45309,-1.5009043142857144,-2.027232770043959,-29.452563775750377,-1.4862132553539016,-2.6244381395911573,-485.45103178470885
0.1666667,-1.543875,-1.732091,-79.69165,-1.5198467142857142,-1.4876983635318126,-79.69045325233355,-1.5435647747586416,-1.0289432114421775,676.9100402445695
0.1833333,-1.543764,-3.192712,4.653766,-1.5761453142857142,-3.4355662208771633,4.653761190293153,-1.5441593766424684,-3.6900367826895804,-996.2425461242815
0.2,-1.650298,-3.19602,-28.29699,-1.6159796285714285,-3.3259013415085334,-28.297994887232335,-1.6498724092868322,-3.346196432245847,1037.5033056560103
0.2166667,-1.650298,-2.420031,68.06776,-1.680170714285714,-2.2905924803482947,68.06762167972363,-1.650693041870175,-2.1011988772713877,-888.1038978578905
0.2333333,-1.730966,-2.420726,-50.59202,-1.7025565142857144,-2.3766373856989134,-50.59171726958766,-1.7306687717358433,-2.792454992014221,805.1528322844881
0.25,-1.730989,-2.685964,-87.00705,-1.7505842285714288,-2.1277026595270883,-87.0066657280853,-1.7311149603294163,-1.2050241571050333,-614.6615130780239
0.2666667,-1.820498,-6.300719,-2.432467,-1.8295970857142856,-7.416291842078991,-2.4325660769205797,-1.8205929247703732,-8.573763553150672,-269.5854459535358
0.2833333,-1.941013,-3.222001,82.24402,-1.9077776285714283,-2.9296267774105615,82.24336192164958,-1.940707307747452,-2.226611915509842,1031.2466891154068
0.3,-1.927898,-1.897485,77.96254,-1.9612388857142853,-1.6112832275884585,77.96245705393062,-1.9283611255350923,-1.9182074121121562,-994.2382227246172
0.3166667,-2.004263,-2.290285,-156.4816,-1.9683067999999997,-1.8515129633357503,-156.480855741926,-2.003696172009256,-1.438531327220415,1051.7992377895962
0.3333333,-2.004241,-5.315739,-12.56186,-2.0563647142857144,-5.820053597941069,-12.561400936329164,-2.0048505250939876,-6.095680320220511,-1610.659352390067
0.35,-2.181454,-5.315191,-16.82202,-2.1268762,-5.676358756005399,-16.822762989898592,-2.180910214241778,-6.0771319105601815,1612.8851570976972
0.3666667,-2.181414,-3.147589,128.2765,-2.2236036857142856,-2.786131935254886,128.27594636419394,-2.1817687505420396,-1.441008927754356,-1056.55151182829
0.3833333,-2.286374,-3.148786,,-2.2582475428571427,-1.73259095129273,-1.8511673559972557,-2.286231349804412,-7.116764511571979,375.4581173965963
0.4,-2.286374,,,-2.293405614285712,-2.847837581664224,-131.97828107618864,-2.286399754487236,11.074392338254222,1807.4763387136315
