t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.066554,,,-1.0656773857142854,0.18960890649648673,-64.00157256488333,-1.0665462558470193,1.7227240567480977,-270.4225451020351
0.01666667,-1.066184,-0.5967481,,-1.0696904571428567,-0.5682217206994121,-26.93792081963818,-1.0662446140258117,-1.1376309366500714,-72.81998545723903
0.03333333,-1.086446,-0.605392,10.12522,-1.0811863142857143,-0.7083235833528292,10.12573092560774,-1.0861707469877375,-0.7046105251182564,124.78245562604495
0.05,-1.086363,0.00374406,20.84729,-1.0881125142857144,0.10555478889042291,20.846488042536635,-1.0870427249458907,0.2124110443056597,-14.739889303688296
0.06666667,-1.086321,0.002048671,-0.07671836,-1.0863193714285715,0.0018849962300109269,-0.0771425485720556,-1.085404178979607,-0.007051438237353179,-11.595603334374736
0.08333333,-1.086295,0.00126401,-0.02464986,-1.0862959428571428,0.001144997710014195,-0.024685615542580308,-1.0869866334868483,-0.17410905963100387,-8.451319251632379
0.1,-1.086279,0.001179818,-56.81597,-1.0815422571428572,0.277309445381114,-56.815487023538594,-1.0859734452706757,0.6010196362140525,101.46674414995412
0.1166667,-1.086256,-1.655761,-28.38363,-1.1004621142857143,-1.9319961360077187,-28.383315038054775,-1.0863608201988675,-2.117324512409952,-427.6673895835439
0.1333333,-1.141471,-1.655254,28.45177,-1.1272654857142856,-1.931521136957727,28.451714764456824,-1.141425089781301,-2.113078488834221,428.1769144507311
0.15,-1.141431,0.002913937,56.88057,-1.146165942857143,0.2790844418311167,56.88028676434101,-1.141444222431917,0.6545650174072892,-96.06035793486299
0.1666667,-1.141374,0.004015325,0.03152425,-1.1413706571428572,0.004184991630026502,0.03188558674435171,-1.1413976821432672,-0.500248215815633,-42.51695289726596
0.1833333,-1.141297,0.004131226,-137.4989,-1.1298435142857142,0.672618654762708,-137.49887857536498,-1.1412197345051749,1.3868336581894554,268.96768358079925
0.2,-1.141236,-4.006609,-68.82636,-1.1756032285714284,-4.674765650468721,-68.82658183625483,-1.141413967997716,-5.050031121080432,-1041.389912248728
0.2166667,-1.274851,-4.008435,68.65342,-1.2404876285714286,-4.676820646358735,68.65326824379679,-1.2743825726052795,-5.155972093360721,1028.6770210008756
0.2333333,-1.274851,-0.0,137.432,-1.2863037142857143,0.668073663852681,137.43202169993663,-1.2758488166328255,1.4757449869565729,-232.86778812586905
