t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.3918491,,,-0.0028319994335982823,
0.01666667,-0.3918963,-0.2682261,,-0.2682270268227019,-31.847416025658845
0.03333333,-0.40079,-0.2677712,-18.15039,-0.26777102677710374,31.902136020186617
0.05,-0.400822,-0.664687,-2.160715,-0.6646858670628271,-79.5318881872414
0.06666667,-0.4229462,-0.6621756,-20.40631,-0.6621750662175065,79.83323212835037
0.08333333,-0.4228945,-0.9272317,6.898916,-0.9272310927231086,-111.63994894767916
0.1,-0.4538539,-0.9261245,-26.64794,-0.9261229812647198,111.77265412139802
0.1166667,-0.4537653,-1.238742,10.60482,-1.2387432387432404,-149.28770452416953
0.1333333,-0.4951453,-1.238847,21.27514,-1.2388482388482396,149.27510453676948
0.15,-0.4950602,0.003760092,-9.100824,0.0037589924820148803,-0.1616393534419913
0.1666667,-0.49502,-1.504962,-26.1788,-1.5049635049635037,-180.88578355987573
0.1833333,-0.5452256,-1.513475,-20.86565,-1.5134775134775122,179.86410458155268
0.2,-0.5454692,-1.364113,-65.87475,-1.3641092717814578,-161.93887224386356
0.2166667,-0.590696,-4.109571,-70.23836,-4.109575109575111,-167.51737448312824
0.2333333,-0.6824549,-4.110712,-0.1458309,-4.1107181107181106,167.38021462028777
0.25,-0.7277198,-3.416415,82.86015,-3.416408167183669,-84.06218375092895
0.2666667,-0.7963354,-2.044219,-24.54968,-2.0442200442200433,248.7259215346172
0.2833333,-0.7958604,-3.096088,17.26818,-3.096090096090095,-374.950075310716
0.3,-0.8995383,-3.102857,-29.13742,-3.10285179429641,374.13642345281
0.3166667,-0.899289,-2.38702,65.69891,-2.387024387024385,-288.23903580915703
0.3333333,-0.9791057,-2.38763,-65.03443,-2.387633387633392,288.16595588223703
0.35,-0.9788767,-3.083172,28.76314,-3.0831628336743293,-371.6275934881378
0.3666667,-1.081878,-3.097162,-190.1867,-3.097152097152093,369.9511049304129
0.3833333,-1.082115,-7.088823,-15.31612,-7.088827088827087,-848.9511459313293
0.4,-1.318172,-7.081174,-21.31047,-7.081185837628323,849.8630005445959
0.4166667,-1.318155,-4.169262,171.3101,-4.1692841692841816,-500.4385018233098
0.4333333,-1.457148,-4.169791,-99.73892,-4.169794169794173,500.37730188450905
0.45,-1.457148,-4.993418,57.36281,-4.993400013199965,-599.2068031703902
0.4666667,-1.623595,-4.993418,-90.58795,-4.993414993414985,599.2086007925975
0.4833333,-1.623595,-5.138858,83.16834,-5.138855138855143,-616.6613833398512
0.5,-1.79489,-5.137104,-91.44909,-5.137099725800549,616.8683325242041
0.5166667,-1.794832,-5.235817,86.37241,-5.23581523581523,-628.7179423344004
0.5333333,-1.969417,-5.237571,89.7268,-5.237555237555235,628.5091425431995
0.55,-1.969417,-0.0,-28.19666,0.0,0.0
0.5666667,-1.969417,-6.059974,-103.9455,-6.059976059976052,-727.2000359972665
0.5833333,-2.171416,-6.061731,-90.55783,-6.061746061746062,726.987636209665
0.6,-2.171475,-5.672135,,-5.672148655702706,-680.2316790705617
0.6166667,-2.360488,,,-11.340757318485345,
