t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.84337,,,-1.8428708285714295,-0.27032851736284474,22.566848116116592,-1.843367814332916,0.7509454950269678,-121.10419068438262
0.01666667,-1.84308,-0.1694097,,-1.8450766857142862,-0.04445427682341077,4.538055327634779,-1.8430927805821686,-0.4431831339438203,-22.191216133030586
0.03333333,-1.849017,-0.1691277,-13.49024,-1.8460219714285715,-0.11905997618801223,-13.49073746084514,-1.8489819761131099,0.011237375433886365,76.72169907054858
0.05,-1.848718,-0.4693389,-2.068154,-1.853418657142857,-0.5187648962470206,-2.066913458946715,-1.848781505645254,-0.6257376939947319,-153.15869211458414
0.06666667,-1.864662,-0.4730907,-19.7608,-1.8581796,-0.4185499162900044,-19.760392095839848,-1.864569696976433,-0.3140757936953139,190.55811267063018
0.08333333,-1.864487,-0.8039297,2.447023,-1.8728349714285715,-0.8582148283570206,2.446456164276583,-1.8646084349885959,-0.9668048946493668,-268.8856361161259
0.1,-1.891459,-0.8089046,-25.31963,-1.8812549714285713,-0.7549548490090388,-25.32033272900685,-1.8913051248974848,-0.6310793507768314,309.17269332341874
0.1166667,-1.891451,-1.137721,8.061687,-1.9035048285714287,-1.1916597616680633,8.061939632368876,-1.8916429600045248,-1.3750957599998934,-398.45448386660513
0.1333333,-1.929383,-1.142878,-63.14831,-1.9127902571428572,-0.9320498135900266,-63.14808902647417,-1.929152060730583,-0.6810328669455801,481.74236418464403
0.15,-1.929547,-2.413019,-2.181645,-1.9533969999999998,-2.625529474894094,-2.1815991273581403,-1.9297973519638147,-2.768614186364314,-732.2516214963774
0.1666667,-2.009817,-2.408107,-23.60375,-1.9837690285714284,-2.4923945015211046,-23.603647701394266,-2.009598191627099,-2.724784988420987,737.5111147305902
0.1833333,-2.009817,-1.897408,-26.19328,-2.026608257142857,-1.4417297116540624,-26.19410380806994,-2.0099355534182393,-0.7570567608490744,-501.3827829086335
0.2,-2.073064,-4.120782,-5.587985,-2.0758581142857144,-4.807599038480205,-5.588226336136586,-2.0730955556300596,-5.676465924922573,-88.94513612434811
0.2166667,-2.147177,-2.223374,16.41251,-2.126310885714285,-1.8559896288020923,16.413422006061182,-2.146993967738194,-1.2075447761220572,625.21460144148
0.2333333,-2.147177,-2.530397,32.81202,-2.1752151714285715,-2.581349483730122,32.81244401788172,-2.1474674010987056,-2.880229631713649,-825.9375870044133
0.25,-2.231523,-2.531555,-53.39305,-2.2017814285714286,-2.483154503369107,-53.393635785398146,-2.231192044480009,-2.427119413732663,880.3107044158968
0.2666667,-2.231562,-2.823075,36.54338,-2.2628148,-2.8628494274301346,36.54358538256702,-2.2318563372938423,-2.6012708485240132,-901.2088347945979
0.2833333,-2.325626,-2.876086,47.44629,-2.301902171428571,-3.355019328996164,47.446438164282426,-2.325435976263364,-4.131817112081503,717.5425485025542
0.3,-2.327431,-0.05535086,,-2.3432468857142856,-1.1273954888065953,219.86836919550032,-2.3275069215468944,1.9113316221025847,7.633849246741704
0.3166667,-2.327471,,,-2.323517028571428,3.9739277766430305,392.29030022672026,-2.3274573446687112,-3.8773549616002017,-702.2748500090731
