t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.017952,,,-0.516899896620023,
0.01666667,-1.026567,-0.2586881,,-0.25869002586900397,30.985196884201034
0.03333333,-1.026575,0.0001565503,-11.05384,0.00015000001500098417,0.07560000972018296
0.05,-1.026562,-0.5807762,-10.00898,-0.5807698838460205,-69.78597208560835
0.06666667,-1.045934,-0.5825538,-22.08064,-0.582540058254004,69.57359294328192
0.08333333,-1.04598,-0.9349017,3.97588,-0.9348900934890106,-111.8555887150835
0.1,-1.077097,-0.9326576,-24.50272,-0.9326689740641328,112.12185406012529
0.1166667,-1.077069,-1.182375,11.91872,-1.1823911823911806,-142.08910984018135
0.1333333,-1.11651,-1.177076,-34.78508,-1.1770811770811787,142.72630920298272
0.15,-1.116305,-1.602243,12.71616,-1.602236795526412,-193.7440250231237
0.1666667,-1.169918,-1.613469,-34.55564,-1.6134616134616129,192.39820395176548
0.1833333,-1.170087,-1.808448,-54.46561,-1.8084618084618063,-215.7981805518355
0.2,-1.2302,-4.101206,-8.317547,-4.101201797596404,-59.331362674313134
0.2166667,-1.306794,-2.298265,18.04955,-2.2982422982423,275.687724010427
0.2333333,-1.306808,-2.426068,37.25516,-2.4260724260724276,-291.02730867087257
0.25,-1.387663,-2.42425,-94.1321,-2.4242651514697022,291.24243502909536
0.2666667,-1.387617,-3.958085,15.26427,-3.958083958083952,-475.30317552037667
0.2833333,-1.519599,-3.959463,-6.316104,-3.959463959463953,475.13757568597623
0.3,-1.519599,-2.162573,64.02928,-2.1625756748486524,-259.50856196471386
0.3166667,-1.591685,-3.173229,-39.55151,-3.1732231732231733,138.23193410463153
0.3333333,-1.625373,-2.7402,3.133686,-2.740202740202743,-86.26958606687637
0.35,-1.683025,-3.441274,-98.28426,-3.441263117473762,2.141991432026843
0.3666667,-1.740082,-5.597917,-14.31227,-5.597915597915593,-260.94133713437833
0.3833333,-1.869622,-4.945944,107.141,-4.945954945954946,339.17645889941235
0.4,-1.904947,-1.059757,28.21556,-1.0597478805042402,127.16949132152591
0.4166667,-1.904947,-3.593112,-25.26169,-3.5931335931336004,-431.1777558870562
0.4333333,-2.024718,-3.593112,14.68319,-3.593133593133594,431.1777558870555
0.45,-2.024718,-1.368296,4.530836,-1.3682672634654662,-164.19174323236967
0.4666667,-2.070327,-4.14511,-138.541,-4.145104145104147,-169.02903029690614
0.4833333,-2.162888,-6.113335,37.32869,-6.113346113346118,-67.15953351500302
0.5,-2.274105,-3.33621,,-3.3362033275933385,400.4155983360052
0.5166667,-2.274095,,,0.0005999988000063294,
