t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.7749395,,,-0.7758354914285713,-0.02223538410067224,-33.63276261167225,-0.7749452275396052,-1.8098168271269508,216.25693746402638
0.01666667,-0.7836867,-0.2624834,,-0.7801027342857144,-0.44335782757006764,-16.901829535470977,-0.7836539308667331,0.2499258629223544,30.912135908075598
0.03333333,-0.783689,-0.5391574,-0.1709148,-0.7890649485714285,-0.585630828738342,-0.17089645927023867,-0.7837759185461557,-0.7794105464507579,-154.4325544410165
0.05,-0.8016586,-0.5369801,-22.17463,-0.7943987457142857,-0.47355855288289206,-22.17452273039146,-0.8015082705907796,-0.34606342570349,206.43419853035985
0.06666667,-0.8015883,-0.915317,2.792928,-0.8110164000000001,-0.9783775432449175,2.792868828514088,-0.8017938438945148,-1.079561664794749,-294.4539696173567
0.08333333,-0.8321692,-0.9152885,-20.56058,-0.821260162857143,-0.8919597160805708,-20.560443472429085,-0.8319158330495806,-0.8090547884750015,326.9148077600616
0.1,-0.8320979,-1.055218,13.49741,-0.8438176314285715,-1.0791788416423245,13.49732315351116,-0.832401073555013,-1.1935243060843657,-373.0511406459187
0.1166667,-0.8673431,-1.051361,-47.69202,-0.85273526,-0.9068511862976365,-47.69188923225181,-0.8669827351733415,-0.7288723068554659,428.80926903712987
0.1333333,-0.8671433,-1.914559,3.225663,-0.8866775942857144,-2.0574243851512364,3.225638526004957,-0.8675622828335796,-2.219970664075005,-607.741787633549
0.15,-0.9311618,-1.920554,-30.87538,-0.9093833085714285,-1.932507134985734,-30.875173642038533,-0.9306947189717448,-1.859349423112144,651.0162500001677
0.1666667,-0.9311618,-1.854814,34.28051,-0.9525666457142857,-1.844969310061387,34.28045144948629,-0.9316637354587315,-1.8808700395270106,-653.598718805014
0.1833333,-0.9929889,-1.848113,-41.695,-0.9708991285714286,-1.7983134033732,-41.69529036152841,-0.9924560566143183,-1.7342872961800841,671.1887183666433
0.2,-0.9927655,-2.140161,26.61478,-1.01651914,-2.1874336251327477,26.61433354255996,-0.9933357457617018,-2.2830196436820756,-737.0364683713823
0.2166667,-1.064328,-2.14863,-50.56924,-1.0386629228571427,-2.0844053311893447,-50.56812344158914,-1.0637084686752216,-1.9590426492371633,775.9136299504487
0.2333333,-1.064387,-2.54255,29.96432,-1.0922740142857141,-2.6079022841954327,29.965251567446103,-1.065068137235379,-2.7925770737853615,-875.9381609943566
0.25,-1.149079,-2.544178,-85.68983,-1.1165644000000001,-2.33958032083936,-85.69045723782767,-1.148335426345382,-2.1034286421433492,958.6358073961051
0.2666667,-1.149192,-3.773144,22.54648,-1.1887345714285713,-3.9785520428959202,22.545166962099643,-1.1499667631111856,-4.075430451842214,-1195.2755512804815
0.2833333,-1.274851,-3.769748,-16.51758,-1.2357768571428571,-4.002486995026018,-16.517248216654593,-1.2741131487569688,-4.2349881468260655,1176.1285512944194
0.3,-1.274851,-2.370032,62.47096,-1.3037572857142856,-2.009625980748048,62.47157868486545,-1.275475786817988,-1.5763889297119675,-857.097283303263
0.3166667,-1.353852,-3.132694,-44.78996,-1.3340458285714285,-3.3031233937532107,-44.78947798476554,-1.3533938548726967,-3.729954694159932,598.6699084242578
0.3333333,-1.379274,-2.872721,11.0909,-1.3936721142857142,-2.7276745446509096,11.09052706641944,-1.3795326455801877,-2.2339877069049727,-419.1531518866361
0.35,-1.449609,-3.482908,38.45128,-1.445441314285714,-3.9346471307057485,38.450417626747594,-1.4495635334812826,-4.644609279043428,129.87914177804132
0.3666667,-1.495371,-1.382621,-37.78261,-1.4785916571428572,-0.6124737750524574,-37.78236315610957,-1.4952557686650463,-0.017695671954806924,425.3493806155473
0.3833333,-1.495697,-3.903362,-114.9814,-1.5249532571428572,-3.8610072779854576,-114.98045436343557,-1.495804536320483,-3.60795122266686,-856.1817700305519
0.4,-1.625483,-6.678156,13.64518,-1.6155300285714287,-7.761814476371065,13.645488275136813,-1.625613869867386,-9.014868508558092,207.3529933811588
0.4166667,-1.718302,-2.950865,-34.67831,-1.6892293428571428,-1.7580414839170402,-34.67814700155816,-1.7177969692920212,-0.2911327608616059,839.4932026500287
0.4333333,-1.723845,-6.380474,-8.207048,-1.7836398857142857,-6.979761040477925,-8.206938600783246,-1.7246490777463934,-7.646867639245098,-1722.184918822914
0.45,-1.930984,-6.214174,34.76764,-1.8717395714285714,-6.845581308837396,34.76711807424738,-1.9301150824278412,-7.338501903283599,1759.1887331306652
0.4666667,-1.930984,-2.259331,95.52095,-1.9615373714285713,-1.217107565784886,95.52047506057602,-1.9317001620149445,-0.2682453777182676,-910.7596469209968
0.4833333,-2.006295,-4.557812,-126.0621,-1.9961813142857143,-4.707895584208856,-126.0617243240265,-2.005817415570596,-5.215034883530061,317.142531755122
0.5,-2.082911,-5.955718,54.45338,-2.1010364,-6.573151853696302,54.45338218625534,-2.0831653856490737,-6.13539671885381,-427.5857311075735
0.5166667,-2.204819,-3.648966,,-2.1927353999999997,-3.8132623734752586,276.73269306812165,-2.2047257249585277,-6.046802324034138,438.2170372233221
0.5333333,-2.204543,,,-2.2075638999999994,2.6512896974206206,499.01200394999074,-2.2045594697556066,8.47173666800521,1304.0146107479943
