t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.1966867,,,0.02642999471400001,
0.01666667,-0.1962462,-0.4753872,,-0.47538604753860486,-60.21794915749225
0.03333333,-0.2125329,-0.4861142,-19.79875,-0.48611404861140456,58.93058928622826
0.05,-0.21245,-0.8073055,2.769261,-0.8073058385388322,-97.4735610105717
0.06666667,-0.2394431,-0.8114849,-27.36222,-0.8114850811485084,96.97211018096685
0.08333333,-0.2394995,-1.201319,-45.32114,-1.2013201201320116,-143.75230550294808
0.1,-0.2794871,-2.73232,-5.382793,-2.732315994452406,-39.96717698206753
0.1166667,-0.3305768,-1.524849,4.18387,-1.5248505248505255,184.86378078285188
0.1333333,-0.3303154,-1.840023,20.42071,-1.8400248400248402,-222.68462296208511
0.15,-0.3919109,-1.857099,-48.59202,-1.8570952858094274,220.63483745976765
0.1666667,-0.3922187,-2.337974,23.64119,-2.3379773379773376,-278.3422383585453
0.1833333,-0.4698434,-2.327318,-89.22,-2.327321327321327,279.6209570798291
0.2,-0.469796,-3.775143,15.07703,-3.7751354497291008,-453.35662657168115
0.2166667,-0.5956815,-3.776565,-42.01026,-3.776568776568778,453.18734681356034
0.2333333,-0.5956815,-3.112159,76.13093,-3.1121611121611115,-373.45858654216016
0.25,-0.6994201,-3.112159,-64.84235,-3.1121517756964505,373.4574661686416
0.2666667,-0.6994201,-3.447315,47.60578,-3.4473184473184473,-413.67986839768645
0.2833333,-0.8143306,-3.447315,21.71025,-3.4473184473184473,413.67986839768645
0.3,-0.8143306,-1.090442,7.097098,-1.0904408191183612,-130.8526365889299
0.3166667,-0.8506787,-3.785537,-25.76162,-3.785541785541784,-192.55998791655975
0.3333333,-0.9405152,-2.644149,-53.43103,-2.644151644151648,329.5265309502908
0.35,-0.938817,-3.970921,22.58361,-3.9709060581878797,-488.7347650589832
0.3666667,-1.072879,-4.021867,-88.75038,-4.021864021864018,482.62271737824636
0.3833333,-1.072879,-4.548541,59.91762,-4.548544548544548,-545.8242541768363
0.4,-1.224497,-4.548541,-82.89972,-4.548530902938193,545.8226167073487
0.4166667,-1.224497,-4.692179,75.51261,-4.6921846921847,-563.064415319826
0.4333333,-1.380903,-4.692179,-78.79577,-4.692184692184692,563.0644153198251
0.45,-1.380903,-4.644299,81.71922,-4.644290711418579,-557.3137707426886
0.4666667,-1.535713,-4.630851,-109.3955,-4.630864630864632,558.9282507497068
0.4833333,-1.535265,-5.506128,-130.9666,-5.506145506145504,-663.9617457164214
0.5,-1.719251,-11.21722,-1.872121,-11.217187565624863,-21.365914536254227
0.5166667,-1.909172,-5.649766,82.54001,-5.649755649755644,689.4605450145708
0.5333333,-1.907576,-5.937042,91.9284,-5.937065937065929,-723.9377105374739
0.55,-2.107074,-5.984922,-99.3155,-5.984928030143946,718.1899272374175
0.5666667,-2.107074,-5.841284,105.061,-5.8412758412758405,-700.9559047767162
0.5833333,-2.301783,-5.841284,,-5.8412758412758405,700.9559047767162
0.6,-2.301783,,,0.0,
