t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.17108,,,-0.4842119031576193,
0.01666667,-0.1791502,-0.247019,,-0.24701702470170211,28.463396800068782
0.03333333,-0.1793139,-0.660992,-2.954766,-0.6609930660993066,-78.14051183235831
0.05,-0.2011833,-0.6587844,-24.43345,-0.6587848682430262,78.40544863781751
0.06666667,-0.2012734,-1.046946,4.511033,-1.0469461046946102,-124.98486268704242
0.08333333,-0.2360815,-1.047982,-36.95964,-1.0479811047981105,124.8606626994623
0.1,-0.2362061,-1.604684,8.421934,-1.6046832348484423,-191.66448503226704
0.1166667,-0.289571,-1.600944,-30.05896,-1.6009486009486025,192.1134478869366
0.1333333,-0.289571,-1.680932,25.93561,-1.680931680931681,-201.71139828900507
0.15,-0.345602,-1.684955,28.64718,-1.6849496301007383,201.22803508705468
0.1666667,-0.3457361,-0.006934604,-11.05907,-0.006936006936006543,0.1331977694339408
0.1833333,-0.3458332,-2.006955,-131.5,-2.0069570069570073,-240.1352377678739
0.2,-0.4126346,-4.842916,-17.04586,-4.842905314189373,-100.17931928232255
0.2166667,-0.5072637,-2.92154,22.55005,-2.921543921543921,330.7442097352543
0.2333333,-0.5100193,-2.807104,51.70658,-2.807105807105806,-317.01166346777245
0.25,-0.6008338,-2.734316,-31.2335,-2.73431153137694,325.74505701846886
0.2666667,-0.6011632,-2.360803,27.00349,-2.3608073608073594,-280.9263317455598
0.2833333,-0.6795273,-3.117236,-86.48316,-3.1172371172371163,190.15494251676733
0.3,-0.705071,-4.090923,36.74655,-4.090914818170365,-306.99489201920284
0.3166667,-0.8158914,-3.324611,-11.57433,-3.324615324615325,398.9530410477561
0.3333333,-0.8158914,-2.766203,34.50983,-2.7662037662037693,-331.9437880568766
0.35,-0.9080981,-3.701175,-113.8063,-3.7011675976648033,219.74636101367736
0.3666667,-0.9392639,-5.169938,38.26993,-5.16993216993217,-396.0001331790165
0.3833333,-1.080429,-4.234965,28.52055,-4.234957234957235,508.1969009824729
0.4,-1.080429,-2.220606,31.70293,-2.2206255587488783,-266.47453410079754
0.4166667,-1.15445,-4.420599,-159.4816,-4.420624420624426,2.4752135256546395
0.4333333,-1.227783,-6.861847,25.05017,-6.861846861846861,-295.42132058013215
0.45,-1.383178,-4.9209,77.34343,-4.920890158219678,528.3338866623387
0.4666667,-1.391813,-2.404593,35.21322,-2.4045924045924014,-226.38011841531298
0.4833333,-1.463331,-4.837098,-115.0527,-4.837084837084833,-65.51838968676306
0.5,-1.553049,-6.033298,14.5844,-6.033287933424134,-78.02608789533576
0.5166667,-1.664441,-4.736818,-9.04686,-4.736824736824741,233.60276195048675
0.5333333,-1.710943,-5.323827,20.15571,-5.323835323835318,-304.0438915094967
0.55,-1.841902,-5.415786,-138.9742,-5.415769168461669,293.0100279587136
0.5666667,-1.891469,-8.156378,45.86046,-8.156378156378153,-621.8861800734652
0.5833333,-2.113781,-6.669348,74.28659,-6.669366669366663,800.3272016328018
0.6,-2.113781,-2.655012,,-2.6549946900106307,-318.5987256038238
0.6166667,-2.202281,,,-5.309989380021244,
