t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5163049,,,0.009899998019998638,
0.01666667,-0.5161399,-0.2696748,,-0.2696760269676036,-33.54913641816684
0.03333333,-0.5252941,-0.2725894,-16.68255,-0.27258902725890244,33.19957645312297
0.05,-0.5252262,-0.6179186,-1.486238,-0.6179158764168242,-74.638770144489
0.06666667,-0.5458913,-0.6269332,-22.10975,-0.6269340626934087,73.55663214170575
0.08333333,-0.546124,-0.9562984,5.33707,-0.9563010956301087,-113.08066818930247
0.1,-0.577768,-0.9424391,-27.35823,-0.9424369633193391,114.7440893461489
0.1166667,-0.5775386,-1.276147,10.23158,-1.2761472761472792,-154.78996899419573
0.1333333,-0.6203062,-1.288972,-55.0624,-1.288972288972289,153.25097053319135
0.15,-0.6205043,-2.243592,5.731745,-2.243587512824971,-267.8036487843333
0.1666667,-0.6950926,-2.237647,-29.39222,-2.237651237651235,268.51761148292513
0.1833333,-0.6950926,-1.982042,42.87679,-1.982041982041982,-237.84456215591342
0.2,-0.7611606,-1.978095,-45.9366,-1.9780910438179151,238.3172467300597
0.2166667,-0.7610291,-2.328865,27.76613,-2.32886932886933,-280.41223921967986
0.2333333,-0.8387895,-2.336629,-57.03648,-2.3366303366303343,279.480920150997
0.25,-0.8389167,-2.827932,30.38687,-2.827926344147314,-338.4346462600619
0.2666667,-0.9330539,-2.860494,-85.08143,-2.860496860496861,334.5281992802054
0.2833333,-0.9342665,-3.915606,55.36684,-3.915606915606915,-461.14115266750537
0.3,-1.063574,-3.167051,-35.88923,-3.167048665902669,550.9651961370117
0.3166667,-1.039835,-2.666674,63.31572,-2.6666726666726657,-490.92314185237103
0.3333333,-1.152463,-3.365855,-94.38678,-3.3658533658533716,407.02162575372
0.35,-1.15203,-3.7237,51.5659,-3.7237125525748906,-449.9622001493974
0.3666667,-1.276587,-3.736694,-86.36126,-3.73671373671373,448.40475159614346
0.3833333,-1.276587,-4.374223,53.42406,-4.3742143742143735,-524.9046750963736
0.4,-1.422394,-4.365604,-55.49507,-4.365591268817464,525.9362962527098
0.4166667,-1.422107,-3.801408,84.51084,-3.801423801423806,-458.2390849944051
0.4333333,-1.549108,-3.810028,-6.437618,-3.8100338100338065,457.20588602760154
0.45,-1.549108,-2.084158,94.4155,-2.0841258317483375,-250.0945996206016
0.4666667,-1.618579,-2.098321,-226.4412,-2.098322098322098,248.39254139111517
0.4833333,-1.619052,-7.653695,-59.26376,-7.653727653727649,-915.0398747451155
0.5,-1.873703,-7.639532,54.83904,-7.639514720970554,916.7399330366017
0.5166667,-1.873703,-2.234457,223.6218,-2.2344622344622387,-268.13654068163174
0.5333333,-1.948185,-2.234457,38.30498,-2.2344622344622387,268.13654068163174
0.55,-1.948185,-0.0,-4.267722,0.0,0.0
0.5666667,-1.948185,-2.358932,,-2.358932358932362,-283.0730153639434
0.5833333,-2.026816,,,-4.7178788715154685,
