t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.0284791,,,-0.028422600142857152,-0.019122554612033767,-0.3152764531786391,-0.02882414643793186,0.36554013505498373,-40.81869497866916
0.01666667,-0.0285741,-0.03645238,,-0.028800099428571438,-0.027077317273936967,-0.6392931571105287,-0.02730388453768587,-0.1172773232750386,-17.119388433316843
0.03333333,-0.02969418,-0.04133255,-0.9633117,-0.029355180857142858,-0.040432369135261714,-0.9633098610424167,-0.030539008164452753,-0.20510632598394396,6.579903892454389
0.05,-0.02995185,-0.05161292,1.291987,-0.030421042285714284,-0.05830733338533345,1.2919782606532415,-0.03194638115165417,0.1020530215334225,30.279210437806707
0.06666667,-0.03141461,-0.02172583,-20.34367,-0.029058908,0.08162568674862714,-20.343590625556295,-0.028432506805970568,0.17606440854301447,-21.397845772928616
0.08333333,-0.03067605,-0.6119503,-48.8791,-0.03316543028571429,-0.516395217209568,-48.87889705564528,-0.030862474773778518,-0.6112079161343049,-73.07487097743643
0.1,-0.05181295,-1.775498,-9.455958,-0.056097794285714285,-2.075103099793812,-9.455922747699802,-0.053591024371882366,-2.259764897225704,-124.75192718817178
0.1166667,-0.08985932,-1.141391,2.91535,-0.07868835800000001,-1.039307971384063,2.91537633848305,-0.08868899989483152,-0.7584916919999716,304.9043515104112
0.1333333,-0.08985932,-1.119772,19.83023,-0.102709538,-1.1156437187125667,19.830088679566202,-0.09024758020309065,-1.3044216261107193,-370.4162056511175
0.15,-0.127185,-1.122895,-33.31726,-0.11324211942857143,-1.0550311899376252,-33.317105588587495,-0.12699302271100998,-0.9185152835084502,416.72487414605274
0.1666667,-0.1272892,-1.533201,12.16156,-0.14357215257142855,-1.6018388963222154,12.161502211085505,-0.12743690307855005,-1.7155819693087164,-512.3726851464627
0.1833333,-0.1782917,-1.53166,-37.3261,-0.15989628285714286,-1.4770700458599153,-37.32593641039102,-0.1781571083314974,-1.4287542284759243,546.7921517242639
0.2,-0.1783445,-1.857631,20.48775,-0.19859646285714283,-1.9113416773166536,20.48767233494327,-0.17845527057004093,-1.7527710162191978,-585.6740884895833
0.2166667,-0.2402128,-1.861334,31.61421,-0.22433966285714285,-2.170471659056693,31.614147828996906,-0.24015512920561288,-2.719783144745217,469.63286514890734
0.2333333,-0.2403889,-0.0101682,-13.69352,-0.2392437742857143,0.6734196531606997,-13.693573797078656,-0.24036523404682253,1.4881557116512092,35.32181743739402
0.25,-0.2405517,-2.260527,-38.51422,-0.25984979999999996,-2.635860228279558,-38.51408594350232,-0.2406648799059865,-3.3245966374215383,-612.8509442678697
0.2666667,-0.3157399,-2.25888,-64.81013,-0.28781494,-2.1309777380445336,-64.80982076045817,-0.31555222335397587,-1.7234001699906538,804.9941360731925
0.2833333,-0.3158477,-3.024619,25.59671,-0.34816226,-3.1527736944526232,25.596617613427583,-0.3160842852819554,-3.3572288242798822,-1001.0543588287906
0.3,-0.4165605,-3.021383,-47.88628,-0.38235613714285716,-3.0393014213971696,-47.8860827411921,-0.4162986621550061,-2.981957770339978,1046.0867952367064
0.3166667,-0.4165605,-2.91061,53.69409,-0.4501411028571428,-2.892140715718579,53.69393950974222,-0.416831510875179,-2.8494044322118253,-1030.1804264740656
0.3333333,-0.5135808,-2.91061,-28.14069,-0.4821296485714285,-3.0163584672830765,-28.14062458024648,-0.5133055008991682,-3.081776253508795,1002.2956963795086
0.35,-0.5135808,-2.276075,63.09863,-0.5415997714285714,-2.181616636766737,63.0982847494663,-0.5138695229490323,-2.290452100334571,-907.3369879160186
0.3666667,-0.58945,-2.208271,-118.3136,-0.5561517485714286,-1.8058563882872356,-118.313063890129,-0.5891302447695868,-1.4048419449749878,1013.6099940131562
0.3833333,-0.5871899,-4.554949,-2.372679,-0.6338977228571429,-4.934750130499761,-2.3725962238908096,-0.5875507262012158,-5.352717793595167,-1487.3569908355657
0.4,-0.7412816,-4.622753,-75.82091,-0.6887356742857142,-4.661997676004667,-75.82068528838465,-0.7408881954514595,-4.500587296895339,1589.6124459286348
0.4166667,-0.7412816,-4.455016,82.12269,-0.7926753285714285,-4.427053645892723,82.12225436779806,-0.7416866450826313,-4.389342928658351,-1576.2631484387914
0.4333333,-0.8897822,-4.455016,-58.04249,-0.84039512,-4.544107911784195,-58.042567829496534,-0.8893876372827854,-4.672125388965849,1542.3291174657677
0.45,-0.8897822,-3.920414,85.5363,-0.9361144571428571,-3.831317337365334,85.53586357049062,-0.890142676317438,-3.644424327525668,-1419.005236740708
0.4666667,-1.020463,-3.920414,-89.60946,-0.9737913657142856,-3.8115203769592583,-89.60837299472166,-1.0201736855448917,-4.291618905227468,1341.3420427428796
