t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.4273512,,,0.006599998680000203,
0.01666667,-0.4272412,-0.2327617,,-0.23276102327610254,-28.72333412406598
0.03333333,-0.4351099,-0.2433552,-14.75565,-0.24335702433570258,27.451814251217947
0.05,-0.4353531,-0.5487523,-1.115763,-0.5487508902498227,-64.09905436037582
0.06666667,-0.4534016,-0.5429794,-18.27335,-0.542979054297905,64.79171341110215
0.08333333,-0.4534524,-0.8117575,4.835975,-0.8117580811758076,-97.04519018575503
0.1,-0.4804602,-0.8062867,-28.40581,-0.8062851130863761,97.70171213498651
0.1166667,-0.4803286,-1.233168,6.522664,-1.2331692331692328,-148.92842179895908
0.1333333,-0.5215658,-1.236575,-30.25846,-1.236577236577237,148.51946220791763
0.15,-0.5215478,-1.496877,16.96503,-1.4968740062519867,-179.75412098279662
0.1666667,-0.5714617,-1.490742,-58.65052,-1.4907434907434884,180.49086431551567
0.1833333,-0.5712392,-2.45547,9.017399,-2.4554724554724565,-296.25810854850334
0.2,-0.6533107,-2.462146,-35.37733,-2.462140075719852,295.45621817394573
0.2166667,-0.6533107,-2.256235,45.98384,-2.2562392562392573,-270.7497937478858
0.2333333,-0.7285186,-2.249069,-56.98239,-2.249072249072247,271.6098328878483
0.25,-0.7282797,-2.786521,29.342,-2.7865144269711464,-336.101135594114
0.2666667,-0.8214026,-2.793687,-11.63887,-2.793689793689793,335.2421047585661
0.2833333,-0.8214026,-1.729144,-34.35033,-1.7291447291447293,-207.49695250346278
0.3,-0.8790407,-4.660144,-73.38044,-4.66013367973264,-144.22226311036957
0.3166667,-0.9767407,-4.470335,-43.93173,-4.470343470343468,166.99804467377515
0.3333333,-1.028052,-5.245654,43.00983,-5.245664245664254,-260.0363516356563
0.35,-1.151596,-4.299373,106.2601,-4.299351401297199,373.592105630084
0.3666667,-1.171364,-0.5897693,15.30767,-0.5897705897705857,71.55713079742209
0.3833333,-1.171255,-3.55473,-40.71756,-3.554733554733551,-427.3519750032887
0.4,-1.289855,-3.558015,-6.340596,-3.5579928840142316,426.9582921651226
0.4166667,-1.289855,-1.960656,12.4513,-1.9606819606819625,-235.2827764129415
0.4333333,-1.355211,-4.17518,-153.4733,-4.175194175194173,-30.45815784665555
0.45,-1.429028,-6.563895,25.29018,-6.563866872266253,-256.18217527027514
0.4666667,-1.574007,-4.504974,67.51775,-4.504984504984504,503.2505847107739
0.4833333,-1.579194,-2.497743,28.53286,-2.4977424977424985,-262.38202557885114
0.5,-1.657265,-4.766034,-78.62979,-4.766030467939062,-9.81356074571687
0.5166667,-1.738062,-4.831988,80.82801,-4.831984831984829,1.8990642836035747
0.5333333,-1.818331,-2.400651,-159.7917,-2.400632400632397,289.86264395527115
0.55,-1.818083,-8.284811,-59.71729,-8.284813430373147,-995.9612161511571
0.5666667,-2.094492,-8.292255,51.75371,-8.292278292278287,995.0714049305892
0.5833333,-2.094492,-2.629201,239.2733,-2.62920262920264,-315.5036844969493
0.6,-2.182132,-2.62805,,-2.6280247439505233,315.6431374261914
0.6166667,-2.182093,,,0.002339995320016691,
