t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.81105,,,0.010619997876006048,
0.01666667,-1.810873,0.04637918,,0.04638000463800188,4.291202527920511
0.03333333,-1.809504,0.04721124,-2.712005,0.0472200047219994,-4.190402538000807
0.05,-1.809299,-0.05017932,-11.95917,-0.05018998996200308,-7.498797000481108
0.06666667,-1.811177,-0.3328348,-3.915676,-0.3328500332850057,-26.420417266686712
0.08333333,-1.820394,-0.2744774,-13.89885,-0.2744700274470049,33.426016566126926
0.1,-1.820326,-0.5989482,-0.9643926,-0.5989493411557251,-72.36337611401451
0.1166667,-1.840359,-0.6041105,-22.53225,-0.6041106041105999,71.74432600940888
0.1333333,-1.840463,-0.9572151,4.224515,-0.9572109572109545,-114.1162836375361
0.15,-1.872266,-0.9563717,-26.10597,-0.9563680872638248,114.21674313257073
0.1666667,-1.872342,-1.242741,11.4993,-1.2427212427212395,-148.5799445407249
0.1833333,-1.91369,-1.240058,-62.57711,-1.2400512400512433,148.9003442203251
0.2,-1.913677,-2.447483,0.5594376,-2.4474851050297963,-293.7912248339254
0.2166667,-1.995273,-2.447878,-26.35637,-2.4478824478824492,293.7453062552818
0.2333333,-1.995273,-1.992271,49.78335,-1.9922719922719831,-239.07216092831604
0.25,-2.061682,-1.991999,-44.14373,-1.9919960160079626,239.10384358366798
0.2666667,-2.061673,-2.283525,29.39148,-2.2835422835422867,-274.0909702593547
0.2833333,-2.1378,-2.276782,-43.7587,-2.2767922767922824,274.9009694493568
0.3,-2.137566,-2.414414,0.1035335,-2.4143951712096596,-291.4116343522955
0.3166667,-2.21828,-3.487985,-25.21687,-3.4879834879834863,162.58226949178285
0.3333333,-2.253832,-2.472469,32.32443,-2.4724824724824703,-40.72239135141765
0.35,-2.300696,-2.714868,,-2.714874570250856,11.635153459339024
0.3666667,-2.344328,,,-2.617914764170473,
