t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.05116131,,,-0.29651814069637167,
0.01666667,-0.05610328,-0.1446844,,-0.14468431446843136,18.22006643537941
0.03333333,-0.05598412,0.005762348,-8.88806,0.005762400576239975,-0.16646424073929283
0.05,-0.0559112,-0.4046129,-6.90975,-0.4046129190774163,-49.078564368572295
0.06666667,-0.06947122,-0.4002662,-19.61066,-0.4002660400266042,49.600219510470424
0.08333333,-0.0692534,-0.7699229,0.5927405,-0.7699227769922775,-93.95901907459125
0.1,-0.09513531,-0.7744738,-26.78479,-0.774473148079537,93.41275013501225
0.1166667,-0.0950692,-1.161926,-44.91492,-1.1619278619278623,-139.90789411093786
0.1333333,-0.1338662,-2.667439,-9.300806,-2.6674406674406677,-40.753281228248156
0.15,-0.1839838,-1.603009,-0.8130113,-1.6030047939904113,168.48508605898178
0.1666667,-0.1872998,-1.989127,21.09331,-1.9891279891279887,-214.82106572992612
0.1833333,-0.250288,-1.882871,-41.45111,-1.882873882873883,227.57153297948432
0.2,-0.2500622,-2.249906,26.22276,-2.2499025001949997,-271.61351354485976
0.2166667,-0.3252849,-2.249769,-115.4521,-2.249771249771251,271.6308933463101
0.2333333,-0.3250545,-4.485462,0.2413206,-4.4854664854664845,-539.913785063954
0.25,-0.4748003,-4.492374,-27.40249,-4.492365015269971,539.0827236669489
0.2666667,-0.4748003,-3.038514,101.9354,-3.038517038517037,-364.6235031160562
0.2833333,-0.5760841,-3.038514,-62.93534,-3.038517038517037,364.6235031160562
0.3,-0.5760841,-3.354871,46.66555,-3.3548632902734203,-402.58278966723026
0.3166667,-0.6879131,-3.354871,-72.82459,-3.354873354873356,402.58399741680705
0.3333333,-0.6879131,-3.801486,49.85582,-3.801489801489805,-456.17786382304956
0.35,-0.8146293,-3.801486,-63.75163,-3.8014783970432027,456.1764952921944
0.3666667,-0.8146293,-3.760165,65.87668,-3.76017076017076,-451.2222961096763
0.3833333,-0.9399682,-3.760165,-91.37733,-3.76017076017076,451.2222961096763
0.4,-0.9399682,-4.545255,51.12863,-4.545254909490179,-545.4294982798257
0.4166667,-1.091477,-4.541541,77.98489,-4.541548541548547,545.8775368019673
0.4333333,-1.091353,0.003788591,-3.02568,0.003810003810003456,-0.43560224280947846
0.45,-1.09135,-4.63161,-79.52892,-4.631600736798526,-555.8125767474702
0.4666667,-1.24574,-4.631685,-90.6066,-4.631704631704631,555.803444197668
0.4833333,-1.24574,-4.95846,73.79844,-4.958464958464955,-595.0146049865854
0.5,-1.411022,-4.95846,-94.91909,-4.95845008309983,595.0128199463404
0.5166667,-1.411022,-5.247703,-116.878,-5.247695247695244,-629.7259486272247
0.5333333,-1.585945,-10.99125,-2.833406,-10.991260991260985,-59.500562147641105
0.55,-1.777397,-5.578267,81.46041,-5.57827884344232,709.056763770108
0.5666667,-1.771888,-5.660908,94.21074,-5.660915660915663,-718.977475890338
0.5833333,-1.966094,-5.82619,-108.3778,-5.826185826185827,699.1450957226785
0.6,-1.966094,-5.908831,98.46085,-5.908818182363641,-709.0567637701079
0.6166667,-2.163055,-5.908831,-48.87625,-5.908835908835905,709.0588909425253
0.6333333,-2.163055,-4.379973,127.5033,-4.379974379974385,-525.5958744051763
0.65,-2.309054,-4.379973,,-4.379961240077532,525.5942976207075
0.6666667,-2.309054,,,0.0,
