t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.44897,,,-0.24096595180681096,
0.01666667,-0.4529861,-0.1241194,,-0.12411901241190156,14.021638336044465
0.03333333,-0.4531073,-0.3680654,-1.968307,-0.36806703680670283,-43.295395408669194
0.05,-0.465255,-0.3619262,-20.3815,-0.3619259276148153,44.032302387077074
0.06666667,-0.4651715,-0.7790584,-0.5490979,-0.7790580779058082,-94.08820686373946
0.08333333,-0.4912236,-0.7699751,-25.27905,-0.7699740769974064,95.17828675473162
0.1,-0.4908373,-1.119789,7.112741,-1.119787768233456,-137.15561732050827
0.1166667,-0.5285499,-1.134002,-61.2616,-1.1340041340041365,135.45022266004088
0.1333333,-0.5286374,-2.34221,-1.272096,-2.342213342213343,-280.4350376755155
0.15,-0.6066236,-2.339584,-24.53214,-2.3395813208373575,280.7491970020888
0.1666667,-0.6066236,-1.887939,47.61452,-1.8879378879378863,-226.55345276635737
0.1833333,-0.6695548,-1.894797,-45.44975,-1.8947958947958938,225.73049358931482
0.2,-0.6697834,-2.273016,25.88968,-2.273011453977094,-271.1149155392538
0.2166667,-0.745322,-2.269331,-55.5624,-2.269334269334269,271.5578061574486
0.2333333,-0.7454278,-2.762094,30.45546,-2.7620967620967605,-330.6891870261854
0.25,-0.8373918,-2.758921,-53.09144,-2.758914482171038,331.069075722373
0.2666667,-0.8373918,-2.931134,43.44892,-2.9311379311379295,-351.7379586883856
0.2833333,-0.9350963,-2.957227,49.91238,-2.9572319572319565,348.6066818196561
0.3,-0.9359661,-0.02283607,46.38857,-0.022835954328091858,3.5222259110824337
0.3166667,-0.9358575,-1.589552,-82.78739,-1.5895515895515875,-191.5288752978552
0.3333333,-0.9889511,-3.235502,-127.0368,-3.235518235518242,-5.986727186937993
0.35,-1.043708,-5.319734,12.54954,-5.319736360527281,-244.11898352308782
0.3666667,-1.166276,-3.886648,-15.84384,-3.886623886623884,416.0946330079948
0.3833333,-1.173262,-4.048128,-7.656415,-4.0481140481140425,-435.4734136292526
0.4,-1.301213,-5.924418,-30.23608,-5.924418151163696,210.31475874012185
0.4166667,-1.370743,-4.053701,-14.33015,-4.05372405372406,14.168168995792549
0.4333333,-1.436337,-6.283335,7.99957,-6.2833562833562775,-281.7235014409933
0.45,-1.580188,-4.994243,-34.69504,-4.994210011579975,436.4190543220353
0.4666667,-1.602811,-5.476865,77.34207,-5.476865476865479,-494.34056035664565
0.4833333,-1.76275,-4.798152,28.70743,-4.798174798174799,575.7832789140904
0.5,-1.76275,-2.240489,36.58702,-2.2404855190289625,-268.85772456802584
0.5166667,-1.837433,-4.851275,-93.44619,-4.851274851274846,-44.43663533257276
0.5333333,-1.924459,-5.151151,77.8706,-5.15115515115515,8.451071318064495
0.55,-2.009138,-2.544839,-168.0611,-2.544834910330186,304.3067827716522
0.5666667,-2.009287,-8.784988,-63.34816,-8.784998784998779,-1053.1312688705195
0.5833333,-2.301971,-8.780513,,-8.780528780528776,1053.667668334121
0.6,-2.301971,,,0.0,
