t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.649187,,,0.012959997408000155,
0.01666667,-1.648971,-0.3182697,,-0.31827003182700586,-39.747619407248486
0.03333333,-1.659796,-0.3311426,-15.37477,-0.3311400331140064,38.20321956168839
0.05,-1.660009,-0.6075205,0.6253562,-0.6074998785000207,-71.36637145344802
0.06666667,-1.680046,-0.6102721,-22.07367,-0.610260061026002,71.03519223768149
0.08333333,-1.680351,-0.9553426,5.046722,-0.955350095535013,-112.44598809660354
0.1,-1.711891,-0.9316045,-27.9758,-0.9316189752191314,115.29344696922021
0.1166667,-1.711405,-1.290906,9.938662,-1.2909012909012887,-158.40798154169482
0.1333333,-1.754921,-1.301775,-34.93697,-1.3017613017612981,157.10478284489093
0.15,-1.754797,-1.655287,16.36787,-1.6553066893866215,-199.5292018823944
0.1666667,-1.810098,-1.655749,-39.40759,-1.6557616557616592,199.47580287900522
0.1833333,-1.809989,-1.973536,-89.3241,-1.973521973521975,-237.60696474791933
0.2,-1.875882,-5.251068,-28.2777,-5.251039497921002,-155.69577721626854
0.2166667,-1.985024,-3.447035,32.06701,-3.4470334470334465,372.17830342754326
0.2333333,-1.990783,-2.765031,70.70278,-2.7650427650427716,-290.339585266098
0.25,-2.077192,-2.594618,-62.11858,-2.5946348107303834,310.78675685173033
0.2666667,-2.077271,-3.281869,32.6977,-3.2818832818832755,-393.2587679986625
0.2833333,-2.186588,-3.279514,56.301,-3.2795132795132753,393.5431677142631
0.3,-2.186588,-0.0,2.855836,0.0,0.0
0.3166667,-2.186588,-3.196219,-54.79232,-3.196203196203191,-383.54591772805435
0.3333333,-2.293128,-3.196219,-29.61747,-3.1962031962031965,383.54591772805503
0.35,-2.293128,-2.461952,67.37975,-2.4619450761098483,-295.43281826754463
0.3666667,-2.375193,-2.461952,,-2.4619524619524626,295.4337045668858
0.3833333,-2.375193,,,0.0,
