t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.195408,,,-1.1957907428571433,0.23513667258383908,-29.012798234407583,-1.1954148820699777,-0.5297235157592578,78.53976148574877
0.01666667,-1.196819,-0.04379558,,-1.1952880285714285,-0.13801115254911284,-15.764851226247785,-1.1967781813310625,0.15955507032115207,4.173652301217665
0.03333333,-1.196868,-0.2535737,-2.516757,-1.199164457142857,-0.2903594192811596,-2.5169042180863244,-1.196982128360945,-0.3906010426366414,-70.19241226365686
0.05,-1.205271,-0.2425206,-16.28551,-1.2012972857142856,-0.18147963704072367,-16.28530628728049,-1.2050592262973974,-0.08773836666149065,106.53592611197219
0.06666667,-1.204952,-0.5977215,-1.788896,-1.210971542857143,-0.6560186879626215,-1.7886785595634365,-1.2052649630284273,-0.7493554326822204,-185.92995815565337
0.08333333,-1.225195,-0.6031433,-21.10998,-1.2173212,-0.5532538934922115,-21.11031555865293,-1.2247842581584312,-0.4653479652287935,220.01086788242844
0.1,-1.225056,-0.9076936,5.009433,-1.2346338857142856,-0.9572480855038279,5.008608536975316,-1.225560686918539,-1.042485484115382,-289.26735629752136
0.1166667,-1.255452,-0.9150457,-26.47469,-1.2441588,-0.864538270923461,-26.47429410271718,-1.2548586908223394,-0.7780930635910974,320.99438330638156
0.1333333,-1.255558,-1.225537,10.29884,-1.268608,-1.277487445025109,10.29955880172463,-1.2562265292593666,-1.364968270737347,-391.4196898651578
0.15,-1.296303,-1.224243,-33.96154,-1.2812682857142856,-1.1604226791546424,-33.96123558349291,-1.2955985957984164,-1.095183989100848,423.79373891343954
0.1666667,-1.296366,-1.605855,15.58043,-1.313684914285714,-1.6752666494667068,15.579709109673786,-1.2970215594133427,-1.5973865143935668,-484.0579214202007
0.1833333,-1.349831,-1.570847,27.58311,-1.3357591999999998,-1.8297013405973175,27.583089667531908,-1.3493222755233356,-2.185593651106831,413.4727826740541
0.2,-1.348728,0.01718942,-17.35782,-1.3477714285714284,0.6349987300025433,-17.357587712436498,-1.349099088278742,0.9657475123964819,-35.3125993740233
0.2166667,-1.349258,-2.101635,-159.3314,-1.3566786285714285,-1.8608762782474457,-159.33021982133982,-1.3488249170293372,-1.5878720486080207,-271.1211350790485
0.2333333,-1.418782,-5.66487,-30.90613,-1.4311407142857142,-6.57791184417632,-30.9069049436838,-1.4195376193259035,-7.29325947456101,-413.528094632229
0.25,-1.538087,-3.749787,34.86205,-1.506907057142857,-3.564932870134257,34.8617462671624,-1.5369116595048,-3.094691681105899,917.355222192587
0.2666667,-1.543775,-2.943796,78.03485,-1.5763032285714285,-2.8376043247913643,78.03483071750918,-1.5452749939294153,-2.9606559642831183,-901.2709683423609
0.2833333,-1.636214,-2.77504,-51.8648,-1.6041788857142856,-2.6975896048207986,-51.86396397250701,-1.634520697508759,-2.6324176123917993,940.6597281243583
0.3,-1.636276,-3.070872,42.5007,-1.6704891142857143,-3.12046875906249,42.50040142679711,-1.6380973211933778,-3.217802496230975,-1010.9057736929682
0.3166667,-1.738576,-3.068999,-68.71462,-1.7021596857142856,-2.9900890198219656,-68.7154965663093,-1.7366430387567346,-2.8783570633505313,1051.6391441718806
0.3333333,-1.738576,-3.540549,44.5277,-1.777692314285714,-3.619157761684491,44.52719331962112,-1.7406099407579192,-3.720955569820625,-1152.7513693971928
0.35,-1.856595,-3.540549,-65.08273,-1.815765771428571,-3.519237961524098,-65.08208252855161,-1.8544849573194502,-3.4492702223442318,1185.3535458900074
0.3666667,-1.856595,-3.668521,58.50133,-1.8981553714285715,-3.6898376203247665,58.50182313533219,-1.858730410468432,-3.7436055654106593,-1220.6737164176373
0.3833333,-1.978879,-3.668521,-76.05173,-1.9358561714285714,-3.604527790944431,-76.05123865188239,-1.9768325348866633,-3.5990160173069996,1238.0245315933373
0.4,-1.978879,-4.052436,56.30753,-2.0240956,-4.11640676718649,56.30737477027742,-1.9805917972049045,-3.7955255596910766,-1261.6056295172307
0.4166667,-2.11396,-4.052436,55.00186,-2.0780192285714287,-4.657495685008655,55.00212284843201,-2.112872823299892,-5.706084683904164,1032.3389931449324
0.4333333,-2.11396,-0.421997,,-2.137920514285715,-1.925570434573402,272.82825154304606,-2.1143932647665133,2.535698277519666,-43.32108170242566
0.45,-2.128026,,,-2.122035871428572,4.436797554976333,490.6543802376598,-2.1279479587875776,-7.150226862945877,-1118.9876105360524
