t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.019902,,,0.012119997576002612,
0.01666667,-1.0197,-0.1289301,,-0.12891001289100115,-16.923608025483663
0.03333333,-1.024199,-0.1350207,-13.35296,-0.1350000134999998,16.19280809856381
0.05,-1.0242,-0.4509096,-3.160914,-0.4509299098140186,-54.10437835824717
0.06666667,-1.03923,-0.4526404,-18.19847,-0.4526400452640043,53.89919448480236
0.08333333,-1.039288,-0.7571373,2.595631,-0.7571400757140035,-90.43919083080293
0.1,-1.064468,-0.7537439,-23.67211,-0.753749170875914,90.8458815439343
0.1166667,-1.064413,-1.069068,7.649343,-1.0690510690510722,-128.6826422246986
0.1333333,-1.100103,-1.066806,-29.42355,-1.066801066801068,128.95264195469952
0.15,-1.099973,-1.389956,12.73236,-1.3899572200855606,-167.7305290772125
0.1666667,-1.146435,-1.394319,-35.89903,-1.3943413943413945,167.20543244930042
0.1833333,-1.146451,-1.740319,18.03911,-1.7403317403317342,-208.7241909306242
0.2,-1.204446,-1.73787,-68.34747,-1.737866524266949,209.01876392410713
0.2166667,-1.20438,-2.862871,10.50634,-2.862872862872864,-344.0213186796195
0.2333333,-1.299875,-2.864852,-35.6099,-2.8648528648528604,343.78371891721883
0.25,-1.299875,-2.469067,55.90368,-2.4690550618898803,-296.2860148547563
0.2666667,-1.382177,-2.468861,-51.30222,-2.4688524688524685,296.3121038396903
0.2833333,-1.38217,-2.730745,36.91218,-2.730752730752727,-327.7400724117843
0.3,-1.473202,-2.757834,-64.70833,-2.7578344843310307,324.48830204549415
0.3166667,-1.474098,-3.266038,-85.99431,-3.2660432660432708,-385.4755467297541
0.3333333,-1.58207,-6.872137,-9.257871,-6.872136872136882,-47.254820540744014
0.35,-1.703169,-3.732973,171.6223,-3.7329525340949266,423.95590417468725
0.3666667,-1.706502,-0.09999036,1.71412,-0.09999009999010088,11.998788001236077
0.3833333,-1.706502,-3.632983,-58.85147,-3.6330036330036313,-435.9595640413068
0.4,-1.827602,-3.632983,-80.56366,-3.6329927340145303,435.9582561652304
0.4166667,-1.827602,-4.166265,53.13773,-4.166254166254174,-499.9524997605007
0.4333333,-1.966477,-4.166265,-75.99267,-4.166254166254167,499.95249976049985
0.45,-1.966477,-4.299585,69.13619,-4.299591400817193,-515.9499361981914
0.4666667,-2.109797,-4.299585,-70.27894,-4.299604299604295,515.951484049548
0.4833333,-2.109797,-4.199595,75.46332,-4.199584199584197,-503.9490960519122
0.5,-2.249783,-4.198369,,-4.198341603316791,504.0951836172493
0.5166667,-2.249742,,,0.002459995080007299,
