t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5551997,,,0.014189997161998936,
0.01666667,-0.5549632,0.005196518,,0.005196000519599586,-1.0792800287999336
0.03333333,-0.5550265,-0.1526893,-2.657052,-0.15268801526880235,-17.866798076592676
0.05,-0.5600528,-0.1467459,-10.48909,-0.14674497065100733,18.57995256801834
0.06666667,-0.559918,-0.3812044,-1.577979,-0.38120703812070283,-46.71542306654154
0.08333333,-0.5727597,-0.3874163,6.431884,-0.38741703874170147,45.97022314106165
0.1,-0.5728319,-0.002067705,-11.36784,-0.0020669977263036523,0.2717996252760923
0.1166667,-0.5728286,-0.7178442,-12.26482,-0.7178467178467202,-86.16571075692909
0.1333333,-0.5967601,-0.7188141,-22.83238,-0.7188127188127187,86.04979087284896
0.15,-0.596789,-1.025251,6.850867,-1.0252479495040991,-122.82142871379362
0.1666667,-0.6309351,-1.030753,-19.81032,-1.0307560307560293,122.1611932511925
0.1833333,-0.6311475,-1.094047,10.48338,-1.0940470940470957,-129.75610565629566
0.2,-0.6674033,-1.26564,-42.65346,-1.265637468725063,109.16452334147037
0.2166667,-0.6733355,-1.883251,11.09611,-1.8832548832548834,-183.27956453235362
0.2333333,-0.7301784,-1.705665,-74.70824,-1.705666705666707,204.5901032218571
0.25,-0.730191,-3.209787,3.455013,-3.2097775804448405,-385.0818196711814
0.2666667,-0.8371712,-3.209409,-29.97031,-3.2094092094092077,385.12833487243563
0.2833333,-0.8371712,-2.479216,67.46282,-2.479220479220477,-297.50586249473264
0.3,-0.9198118,-2.481351,-61.31619,-2.4813490373019245,297.2486510042069
0.3166667,-0.919883,-3.029064,-68.02442,-3.0290790290790275,-362.97829642794716
0.3333333,-1.020781,-5.977794,-9.864221,-5.9778059778059855,9.13177027376521
0.35,-1.119143,-3.278739,37.92071,-3.2787234425531144,314.7575409685778
0.3666667,-1.130072,-3.560278,51.63864,-3.560283560283559,-348.5467787984285
0.3833333,-1.237819,-3.224877,-65.46374,-3.224883224883225,388.794738550549
0.4,-1.237568,-3.849671,44.57283,-3.8496523006953987,-463.7645449399658
0.4166667,-1.366141,-3.857199,-72.40377,-3.857193857193864,462.86233713858996
0.4333333,-1.366141,-4.032848,63.11227,-4.032844032844031,-483.9403160606507
0.45,-1.500569,-4.032848,-83.74835,-4.032831934336129,483.9388642426061
0.4666667,-1.500569,-4.459084,61.82764,-4.459114459114455,-535.0958754772355
0.4833333,-1.649206,-4.459084,76.44145,-4.459114459114455,535.0958754772355
0.5,-1.649206,-0.0,-11.24139,0.0,0.0
0.5166667,-1.649206,-4.786958,-82.06214,-4.786954786954785,-574.4368721820637
0.5333333,-1.808771,-4.786958,-96.67595,-4.786954786954785,574.4368721820637
0.55,-1.808771,-5.213194,74.75524,-5.213179573640865,-625.5802976763113
0.5666667,-1.982544,-5.213194,-88.24491,-5.213195213195217,625.58217441908
0.5833333,-1.982544,-5.180407,90.06033,-5.180405180405177,-621.6473783538675
0.6,-2.155224,-5.176638,-88.87158,-5.176639646720707,622.0955116154693
0.6166667,-2.155099,-5.180407,88.67776,-5.180405180405184,-622.5511100530679
0.6333333,-2.327904,-5.184176,,-5.184155184155192,622.1011105030659
0.65,-2.327904,,,0.0,
