t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.116173,,,-0.078779984243997,
0.01666667,-1.117486,-0.04375383,,-0.04377000437699675,4.201199264519736
0.03333333,-1.117632,-0.3474936,-4.588624,-0.3474900347490071,-40.6475956198817
0.05,-1.129069,-0.3469679,-18.07231,-0.34694993061001533,40.71238371504573
0.06666667,-1.129197,-0.7049604,-34.84885,-0.7049700704970052,-83.67484211389812
0.08333333,-1.152568,-1.712031,-5.336967,-1.7120401712040136,-37.173545801265305
0.1,-1.186265,-1.015519,41.17349,-1.0154988829512268,120.75824400569344
0.1166667,-1.186418,-0.007984552,-12.19433,-0.007980007980010969,0.14399741519325368
0.1333333,-1.186531,-1.370573,-23.28987,-1.3705813705813743,-163.65583390368383
0.15,-1.232104,-1.369181,-31.83905,-1.3691672616654758,163.82454470116645
0.1666667,-1.23217,-1.616607,14.54367,-1.6166116166116167,-193.51896901966887
0.1833333,-1.285991,-1.751308,-46.41665,-1.7513117513117544,177.35498518362002
0.2,-1.290547,-2.231459,21.77958,-2.2314555370889253,-234.9710601148199
0.2166667,-1.360373,-2.095113,-39.90986,-2.095112095112094,251.3337484291536
0.2333333,-1.360384,-2.348281,31.62144,-2.348282348282348,-281.71411804884434
0.25,-1.438649,-2.346621,-90.15258,-2.3466253067493836,281.9112723537836
0.2666667,-1.438605,-3.803102,15.25954,-3.803103803103797,-456.69108250318715
0.2833333,-1.565419,-3.804421,-40.14875,-3.8044238044238026,456.53268266158614
0.3,-1.565419,-3.071896,82.46592,-3.0719038561922885,-368.6277254876229
0.3166667,-1.667816,-2.935113,-78.72677,-2.9351129351129392,385.04491345224966
0.3333333,-1.663256,-3.763754,36.1524,-3.7637437637437707,-484.4804140169498
0.35,-1.793274,-3.899328,-15.60753,-3.8993322013355938,468.20692717041896
0.3666667,-1.793234,-2.2681,48.40535,-2.2680922680922633,-272.46016143571916
0.3833333,-1.868877,-3.622765,-122.0263,-3.6227736227736234,109.89872399683117
0.4,-1.913993,-5.369272,32.2851,-5.369269261461476,-319.4771220902335
0.4166667,-2.047853,-4.012297,46.08178,-4.012294012294016,482.316720211455
0.4333333,-2.047736,-2.015552,24.98978,-2.0155520155520232,-242.70815981953555
0.45,-2.115038,-4.294724,-164.3887,-4.294701410597177,-30.79067683716886
0.4666667,-2.190893,-6.938512,28.13044,-6.938526938526924,-286.4694708109299
0.4833333,-2.346322,-4.667857,,-4.667884667884668,558.9459983349459
0.5,-2.346489,,,-0.01001997996005511,
