t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.4358613,,,-0.43527913857142864,-0.31760743621367277,24.40095953892005,-0.43585843745326786,0.8629295808922335,-141.29553561592905
0.01666667,-0.4357643,-0.2164966,,-0.43809294571428553,-0.07461113649200543,4.75853810868478,-0.4357808680212449,-0.5344336345208754,-26.388016696933576
0.03333333,-0.4430779,-0.2135523,-14.88399,-0.43958493142857136,-0.15898918202163514,-14.883883321549803,-0.4430333059925453,-0.016672036787007516,88.51943327756435
0.05,-0.4428827,-0.5379818,-2.260045,-0.44819129428571436,-0.5893288213423595,-2.2600195313410154,-0.4429612659576184,-0.6913508142446596,-169.48087038019517
0.06666667,-0.4610106,-0.5543163,-17.45762,-0.45422221714285715,-0.5193429613140808,-17.45756445538629,-0.46090071398715743,-0.43405750203797555,200.356061669959
0.08333333,-0.4613599,-0.7804836,5.862657,-0.46944369999999996,-0.8210753578492884,5.862576549670649,-0.4614983136641074,-0.9090861601983548,-257.3595234505892
0.1,-0.4870267,-0.7630846,-24.81462,-0.47718959714285714,-0.7014025971948072,-24.814495027634763,-0.48686011855436195,-0.602288522470191,294.175232614827
0.1166667,-0.4867961,-1.115781,7.236043,-0.49869527428571425,-1.1743841512317026,7.23602248445286,-0.48699068028864206,-1.2703891949386776,-374.34715296720475
0.1333333,-0.5242194,-1.116844,-26.86164,-0.5106953828571428,-1.0806638386723293,-26.86149826818479,-0.5239978681146988,-1.0009949342730693,406.6745935568401
0.15,-0.5240242,-1.334967,15.13444,-0.5387521857142857,-1.3690187619624794,15.134288034216354,-0.5242730065856662,-1.43649668139524,-458.9346986912903
0.1666667,-0.5687183,-1.348763,-26.1732,-0.5532083857142858,-1.3372033255933502,-26.17302673635936,-0.5684348813046963,-1.2516647170528006,481.11449005280025
0.1833333,-0.568983,-1.431909,21.90234,-0.5849684657142857,-1.4480886038227965,21.90226096229759,-0.5693197889477472,-1.6652259587365879,-530.7420375650447
0.2,-0.6164486,-1.41796,-97.64757,-0.5940115314285714,-1.0577958844082325,-97.64719226798275,-0.6160371307502377,-0.6557936300230423,651.8736747473957
0.2166667,-0.6162483,-3.564974,-12.49805,-0.6509767199999998,-3.921801656396692,-12.498070007669469,-0.6167350474361912,-4.246328979632233,-1082.7370549737386
0.2333333,-0.7352811,-3.570983,-26.91091,-0.6973286914285715,-3.739745020509968,-26.91071521417399,-0.7347482459627228,-3.7270300451413916,1145.0531763771253
0.25,-0.7352811,-2.564383,78.54591,-0.7674704142857143,-2.3969652060695914,78.54561724578889,-0.7358253037189083,-2.2819388054528806,-971.6425744357077
0.2666667,-0.8207605,-2.562253,-54.54907,-0.7905496171428571,-2.5102434795130435,-54.54893608975141,-0.8202181148265397,-2.5297603594428995,941.9040474339594
0.2833333,-0.8206895,-2.872141,37.43798,-0.8525733628571429,-2.9177241645516716,37.43784453418715,-0.8212373389050498,-2.9731093475716732,-995.1061388177778
0.3,-0.9164986,-2.908513,-56.64604,-0.8833777857142857,-2.8819377361245344,-56.64546484648503,-0.9159326857218478,-2.8063418997065597,1015.1181925374841
0.3166667,-0.9176399,-3.104302,46.50384,-0.9518733714285714,-3.1426222147555833,46.50379112750716,-0.9182355242028297,-3.2611614879256794,-1069.6964339672954
0.3333333,-1.019975,-3.070061,-77.46428,-0.9828190571428571,-2.9379061241877693,-77.46464442682623,-1.0193399375081722,-2.7624429213994572,1129.5429013363116
0.35,-1.019975,-3.828646,39.62529,-1.0615636657142857,-3.955086589826827,39.624630072751074,-1.0206533196219854,-4.124398801721748,-1292.9772801062293
0.3666667,-1.147597,-3.828646,-70.6827,-1.1034202,-3.8041123917752273,-70.68211727124765,-1.146879799179827,-3.697091058352911,1344.2541067568363
0.3833333,-1.147597,-3.975902,63.22053,-1.1926244285714285,-4.000971998056016,63.22088997333071,-1.148345402569942,-4.071700296590281,-1389.2073951584744
0.4,-1.280127,-3.972665,-75.78695,-1.23402,-3.9347571304857496,-75.78689685210895,-1.279351553452979,-3.8609079572021443,1414.5024252949906
