t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.870084,,,-0.869694332857143,-0.2333538904350709,19.233128781693427,-0.8700811045287852,0.561293052237239,-92.60631386783784
0.01666667,-0.8700534,-0.139199,,-0.8716120685714287,-0.038760351050723084,4.118049242072296,-0.8700704152957894,-0.34894260634423624,-16.62194331628774
0.03333333,-0.8747239,-0.1380717,-10.99697,-0.8723858971428571,-0.09608530782938374,-10.99703029754835,-0.874676934458702,0.007227570590647547,59.36238164464914
0.05,-0.8746558,-0.388865,-1.895526,-0.8784273571428571,-0.4305026389947244,-1.8955467035191873,-0.874741590331188,-0.5207798085438806,-122.72325446861794
0.06666667,-0.8876861,-0.3898336,-17.84941,-0.8822788228571429,-0.3360548278903437,-17.849294317036197,-0.8875616854646421,-0.24336305363343635,156.01325839987044
0.08333333,-0.8876503,-0.7134813,1.052224,-0.89489428,-0.7668409663180711,1.0522757908933613,-0.8878081313748615,-0.8577441409380971,-229.7390183667337
0.1,-0.9114688,-0.7169591,-23.6942,-0.9023727657142855,-0.6622816754366596,-23.69407665216943,-0.9112909596849754,-0.596927765941511,261.03697710673225
0.1166667,-0.9115489,-1.048486,6.584423,-0.9225343857142857,-1.1040257919484162,6.584322234114097,-0.9117191699582969,-1.0585346563318714,-316.42969316814344
0.1333333,-0.9464183,-1.046753,18.50074,-0.9375059257142857,-1.2232260535479043,18.500634568816963,-0.9462879287778232,-1.4684286023787578,267.24222289263594
0.15,-0.9464407,0.01382532,-11.60933,-0.94532158,0.4225191549616909,-11.60923356301862,-0.9465290579203602,0.6664310677647732,-11.05957484070838
0.1666667,-0.9459575,-1.377775,-92.85343,-0.9522873714285713,-1.273035953928101,-92.85309144440549,-0.9458562346663941,-1.1195908840327196,-203.26263073057953
0.1833333,-0.9923665,-3.397783,-11.0097,-0.9975814685714286,-3.96649056701888,-11.009733103879967,-0.9925603869911155,-4.47375079684144,-199.23816880966507
0.2,-1.059217,-2.005512,11.59742,-1.0401283000000001,-1.7649239701520614,11.597353610540495,-1.0588947053757607,-1.3323304411963648,576.2078575476964
0.2166667,-1.059217,-2.056769,33.68988,-1.0825921857142857,-2.0662233675532633,33.68969381251941,-1.0596265106972844,-2.2688055617272527,-688.5846472578237
0.2333333,-1.127776,-2.051275,-46.09236,-1.1033123714285715,-1.997241005517992,-46.09215848832389,-1.1274043024030378,-1.9242577427927166,729.9305509135825
0.25,-1.127593,-2.369998,29.465,-1.153858257142857,-2.421055157889697,29.465367852697455,-1.1276219162187013,-2.27342167934887,-771.8301395011438
0.2666667,-1.206776,-2.382372,40.11209,-1.1864324857142858,-2.778849442301123,40.112068122996675,-1.207463215199962,-3.3926310221071927,637.5252869798499
0.2833333,-1.207005,-0.01575592,-10.70166,-1.2061332857142857,0.825308349383306,-10.701728621612801,-1.2057327959275106,1.7840492851733387,-16.32116528970039
0.3,-1.207301,-2.695502,-46.04331,-1.2302414000000002,-3.141773716452576,-46.04381582455221,-1.2085363910809115,-3.9367347058997106,-670.1715406536546
0.3166667,-1.296855,-2.697561,-54.37118,-1.2655674000000001,-2.6569246861506386,-54.370582517452135,-1.295955280752326,-2.2771252500117067,869.3242770547417
0.3333333,-1.29722,-2.943482,42.1001,-1.3299441714285716,-2.9866340267319487,42.100288741535564,-1.2979286797023533,-3.045302729814708,-961.5059433577671
0.35,-1.394971,-2.930448,-21.85365,-1.3638035714285714,-3.0643938712122676,-21.8534554432332,-1.3943500919752299,-3.2526484847689194,936.6245025261435
0.3666667,-1.394901,-2.113557,26.76245,-1.4183087142857143,-1.7948764102471841,26.761264383407706,-1.3954061886337985,-1.4900198469367374,-725.1094890163091
0.3833333,-1.465423,-3.208755,-106.3138,-1.4463380285714282,-3.1422437155125706,-106.31323188950364,-1.465095802362749,-3.5215860492405864,481.32056958416916
0.4,-1.50186,-4.703096,-123.2927,-1.5167544,-4.392121215757584,-123.29230683027822,-1.501919356611074,-3.596067178308601,-490.2582871968957
0.4166667,-1.622193,-8.063241,21.23728,-1.6323954857142857,-9.216246567506886,21.237343621970467,-1.62248684113615,-10.424475556076613,-329.14907932053404
0.4333333,-1.770635,-4.505298,47.51731,-1.7305826857142856,-3.917077165845683,47.517238502285636,-1.7699787233832507,-2.9567958642030794,1225.2742268459497
0.45,-1.77237,-4.476725,77.93112,-1.8225905142857144,-4.4816310367379515,77.93145970242244,-1.7733028757251161,-4.895393474723964,-1457.9054748459591
0.4666667,-1.919859,-4.418614,-79.52479,-1.8689246571428573,-4.381881236237547,-79.52419618861029,-1.9187662578492586,-4.24333287737731,1536.1525900333272
0.4833333,-1.919657,-4.580835,72.96675,-1.9716669714285713,-4.606835786328446,72.9665652763058,-1.9208212125535498,-4.6844479501158025,-1589.0866104980282
0.5,-2.072553,-4.586891,-92.01798,-2.0190160285714285,-4.523820952358122,-92.01768907173141,-2.0713823319114906,-4.489636476709589,1612.4639405521139
0.5166667,-2.072553,-4.971247,72.2129,-2.1282830571428573,-5.03610992778016,72.2115968676112,-2.073647068142644,-4.865605131885,-1657.5800889408663
0.5333333,-2.238261,-4.966305,-10.34698,-2.1876371142857143,-5.32904934190131,-10.34738718183712,-2.2373761215688623,-5.9270250831684095,1530.2091853032425
0.55,-2.238097,-2.78494,119.5898,-2.2760108285714287,-2.406275187449623,119.58946449880818,-2.2386415017547208,-1.1254865259285323,-954.0257108014077
0.5666667,-2.331093,-2.875682,,-2.305817114285714,-1.5491511874119475,-16.734790203630048,-2.3308806962655275,-6.401818596937889,320.86712859744625
0.5833333,-2.333953,,,-2.340271971428572,-2.964102643223325,-153.0590449060652,-2.3339907333158147,9.569946242847461,1595.752318654575
