t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.750347,,,-1.7509384714285723,0.24094330639096842,-35.82197833446187,-1.750348422710811,-0.8732349570629366,116.94843330869834
0.01666667,-1.753514,-0.08739625,,-1.7511481142857146,-0.2211054710696655,-19.623813970442693,-1.753507546729931,0.20325723192619402,12.230603534189946
0.03333333,-1.75326,-0.3681956,-3.425003,-1.7568088285714285,-0.41318454549700334,-3.425649606421757,-1.7532692748640102,-0.4655471661806331,-92.48716340963315
0.05,-1.765787,-0.3790028,6.064352,-1.7625663714285715,-0.4431595125245451,6.064443801075299,-1.765792385260067,-0.5523385722048813,82.0721967697167
0.06666667,-1.765894,-0.005011647,-14.06356,-1.7647079714285716,0.18790479330471044,-14.063111918277627,-1.7658490508703122,0.4105422267376213,33.473475994249085
0.08333333,-1.765954,-0.7885014,-13.12048,-1.7727095714285714,-0.9204639874896117,-13.119913993313617,-1.76605344819201,-1.1368215078046358,-219.1571984128089
0.1,-1.792177,-0.7801259,-23.46744,-1.7822887428571428,-0.7293541977103928,-23.46783408502074,-1.7920225308444786,-0.5744805749128611,286.63809686364215
0.1166667,-1.791958,-1.076347,8.280585,-1.8035427999999998,-1.1245387630073793,8.279981784031861,-1.792162349819895,-1.2648617999131697,-369.4836781725166
0.1333333,-1.828055,-1.083341,-42.40779,-1.8136964,-0.9697539332706953,-42.407906702552054,-1.827805551433682,-0.8070600185480135,424.42011168206943
0.15,-1.82807,-1.772006,6.765866,-1.8463449714285713,-1.8868579244562937,6.766442256678488,-1.828355973963867,-2.0217971578713554,-570.18827686454
0.1666667,-1.887122,-1.771571,-30.8652,-1.8668342857142857,-1.7689980541021413,-30.865303524864316,-1.8868187795570075,-1.7281111674456227,605.4305252311311
0.1833333,-1.887122,-1.786456,30.15929,-1.9074999714285714,-1.7891730319096837,30.159190792602885,-1.8874115048186404,-1.6957028348751308,-601.5415097666104
0.2,-1.946671,-1.785153,3.155583,-1.9290561142857143,-1.94903285606388,3.156164485008162,-1.946430323671033,-2.2191045365345405,538.7334311836383
0.2166667,-1.946627,-0.8005385,6.094441,-1.955166457142857,-0.4350045214950313,6.094272306881635,-1.9467930920320238,-0.11654334006703526,-286.4265922212152
0.2333333,-1.973355,-2.00897,-90.01197,-1.9699069714285717,-1.9404628654908578,-90.01214483031299,-1.973276727216146,-2.147108000344504,42.75785831298327
0.25,-2.013593,-3.628531,-86.3171,-2.0185424000000003,-3.6475909876499344,-86.31701010247116,-2.0135661105273712,-3.314174689754997,-182.80558094679702
0.2666667,-2.094306,-5.133689,36.9821,-2.100296914285714,-5.790933629973026,36.98169006881085,-2.0944642128312876,-6.409897023953402,-188.68035618513787
0.2833333,-2.184716,-2.695329,49.03802,-2.161509971428571,-2.3483824167793586,49.037549260191554,-2.1844203130485638,-1.8000387476564654,741.8655620815929
0.3,-2.184151,-2.338791,59.75243,-2.2128574857142853,-2.31269245603832,59.753697113224234,-2.1845438163033846,-2.6043784278664135,-838.3861306656496
0.3166667,-2.262676,-2.138903,-90.01319,-2.229448685714286,-1.8490579660362698,-90.01317339947764,-2.2622796350950285,-1.7970974799417294,935.2596506695716
0.3333333,-2.255447,-3.677879,7.609729,-2.297197314285714,-3.8852307262462205,7.60935468798516,-2.2557292188225144,-3.020524641670088,-1082.0714973243614
0.35,-2.385272,-3.972738,,-2.357438457142857,-3.1363436928790773,82.25699046309322,-2.385150729763342,-8.237495582130126,456.0362365396775
0.3666667,-2.387872,,,-2.394830385714285,-1.143328028053446,156.90462623820432,-2.3878950016246008,12.18071364540169,1994.1439704037216
