t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.445588,,,-0.004619999075993147,
0.01666667,-1.445665,0.05318052,,0.05319000531900127,6.9372033022806505
0.03333333,-1.443815,0.05824798,-9.610886,0.058260005825997226,-6.328803363121123
0.05,-1.443723,-0.2535042,-6.381313,-0.2534999493000056,-31.082387567043057
0.06666667,-1.452265,-0.2573825,4.233789,-0.2573700257369994,30.61799685828006
0.08333333,-1.452302,-0.002448964,-24.61622,-0.0024600002460041497,-0.02879991720000561
0.1,-1.452347,-0.9754585,-16.56957,-0.97547892697318,-116.73323783510543
0.1166667,-1.484818,-0.9721299,-28.49322,-0.9721209721209689,117.1366843107557
0.1333333,-1.484751,-1.318445,10.87133,-1.3184413184413215,-158.69504275248102
0.15,-1.528766,-1.316273,-34.89687,-1.3162773674452655,158.95376418430823
0.1666667,-1.528627,-1.673961,16.30734,-1.6739716739716715,-201.87820638783086
0.1833333,-1.584565,-1.681795,-38.60994,-1.6818016818016812,200.9386073274278
0.2,-1.584687,-1.962848,24.21297,-1.9628360743278535,-234.66146135321682
0.2166667,-1.649993,-1.953346,-42.86614,-1.9533319533319586,235.8033684091206
0.2333333,-1.649798,-2.230597,28.71139,-2.2305922305922268,-269.07453513801886
0.25,-1.724346,-2.237069,-55.18834,-2.237065525868946,268.29612681441876
0.2666667,-1.724367,-2.722354,-67.52789,-2.7223527223527237,-326.5324331144578
0.2833333,-1.815091,-5.567178,-6.500729,-5.567195567195565,-14.848025505766394
0.3,-1.90994,-2.973826,23.25658,-2.9738340523318905,326.05069579591304
0.3166667,-1.914219,-3.530319,41.1433,-3.5303135303135234,-392.83045657692713
0.3333333,-2.027617,-3.410602,-138.4424,-3.4105834105834205,407.19804220936953
0.35,-2.027905,-5.871575,16.27935,-5.871558256883497,-702.5119899492278
0.3666667,-2.223336,-5.862922,-29.03414,-5.862935862935865,703.5508964505094
0.3833333,-2.223336,-3.786943,,-3.7869637869637827,-454.43474556616184
0.4,-2.349568,,,-7.573904852190274,
