t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.258471,,,-0.4678199064360219,
0.01666667,-1.266268,-0.2264209,,-0.22644002264400556,28.96559764128102
0.03333333,-1.266019,-0.5658835,-33.4126,-0.5658900565890078,-69.6995935678821
0.05,-1.285131,-1.491376,-6.093323,-1.491359701728059,-41.356783457284806
0.06666667,-1.315731,-0.9159308,-7.384435,-0.9159300915930119,110.40838910820281
0.08333333,-1.315662,-1.246707,10.17043,-1.2467101246710142,-150.1019851388438
0.1,-1.357288,-1.24473,-32.37422,-1.2447286307985044,150.3394036839436
0.1166667,-1.357153,-1.56453,15.89957,-1.5645315645315672,-188.7165406659547
0.1333333,-1.409439,-1.567318,-84.00463,-1.5673215673215661,188.38174100075398
0.15,-1.409397,-3.229734,-1.630248,-3.229733540532912,-387.86964851985414
0.1666667,-1.517097,-3.231006,-30.12529,-3.231003231003227,387.71961228116254
0.1833333,-1.517097,-2.492885,68.33435,-2.4928824928824938,-299.1453008552975
0.2,-1.600193,-2.484363,-51.74982,-2.4843550312899416,300.1667993316021
0.2166667,-1.599909,-2.751551,37.68018,-2.751542751542752,-332.2312550205581
0.2333333,-1.691911,-2.769655,-62.50333,-2.7696627696627694,330.05685719495114
0.25,-1.692231,-3.19932,40.11412,-3.1993136013727974,-381.6128735469792
0.2666667,-1.798555,-3.189738,-62.71539,-3.1897231897231846,382.7660172347482
0.2833333,-1.798555,-3.43365,50.49986,-3.4336534336534386,-412.03758796323723
0.3,-1.91301,-3.43365,-69.96872,-3.433643132713739,412.03635185294553
0.3166667,-1.91301,-3.75758,53.3095,-3.7575937575937584,-450.9130545634699
0.3333333,-2.038263,-3.75758,64.41565,-3.7575937575937646,450.91305456347067
0.35,-2.038263,-0.0,-10.36574,0.0,0.0
0.3666667,-2.038263,-4.059914,-69.59852,-4.05990405990405,-487.1904359502306
0.3833333,-2.173593,-4.059914,-75.5218,-4.05990405990405,487.1904359502306
0.4,-2.173593,-4.232676,66.63688,-4.232691534616934,-507.9219683100961
0.4166667,-2.314683,-4.232676,,-4.2327042327042435,507.9234920775257
0.4333333,-2.314683,,,0.0,
