t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.362904,,,-1.3630004999999998,0.11387477225043059,-10.01515993931851,-1.3629046343816513,-0.10320697421981141,21.329959231794767
0.01666667,-1.362681,0.009074307,,-1.362295,-0.017299965400070384,-5.7257770968675565,-1.3626770269354642,0.06963358474455911,-0.5890963042428936
0.03333333,-1.362601,-0.06507105,-1.435971,-1.3631799999999998,-0.07698484603029954,-1.4363942544162,-1.3626130561885876,-0.1228432965404305,-22.50813868884986
0.05,-1.36485,-0.06773689,-9.292242,-1.363403657142857,-0.029059941880120732,-9.292077117367853,-1.364824964818757,0.03511097919975606,41.462647986770385
0.06666667,-1.364859,-0.302499,-2.662386,-1.3676566285714284,-0.3426343147313702,-2.662446493060088,-1.3649012245582817,-0.4294708444294887,-97.21245567231821
0.08333333,-1.374933,-0.2963667,-18.27085,-1.370329714285714,-0.23118453763092361,-18.27095548753232,-1.374869897160651,-0.12531662408436978,133.7109767131409
0.1,-1.374738,-0.6813559,-1.405059,-1.3815515142857144,-0.7451035097929761,-1.405022951330011,-1.374824801058836,-0.8555078172558532,-221.33390236913374
0.1166667,-1.397645,-0.6838852,-21.00161,-1.3889894857142857,-0.6401737196525588,-21.00128742333652,-1.397532107328097,-0.5318384440335531,260.1741494753156
0.1333333,-1.397534,-0.9486298,7.206032,-1.4076873714285714,-0.9922980154039678,7.205628320316009,-1.3976764875748193,-1.1304209001197174,-332.00433152638345
0.15,-1.429266,-0.9513546,-44.80304,-1.4160067714285713,-0.8138533722932593,-44.80336364350785,-1.4290899974968037,-0.6268703807514102,392.4302729986973
0.1666667,-1.429246,-1.779102,2.118975,-1.4472257714285712,-1.916976166047668,2.1188486674546994,-1.4294558361402565,-2.0823688781107847,-567.0897433628814
0.1833333,-1.48857,-1.779708,-28.01695,-1.4684381142857144,-1.7920364159271713,-28.0161165068497,-1.4883307105159393,-1.7070530631145147,612.1278213147458
0.2,-1.48857,-1.706409,31.70822,-1.5082764,-1.6938966122067782,31.70867316518104,-1.4888353003553518,-1.7777952429664807,-620.6168659188925
0.2166667,-1.54545,-1.708089,-57.92016,-1.5235761428571426,-1.5691418617162824,-57.91965403543668,-1.5451573865327515,-1.4105471904832965,664.6865440775183
0.2333333,-1.545506,-2.543383,14.96222,-1.5721529428571426,-2.6828596342807387,14.962054437437928,-1.5458269872291592,-2.83846660426249,-836.0375591350816
0.25,-1.630229,-2.541703,-40.26893,-1.601456342857143,-2.557179885640224,-40.26892463842546,-1.6298838149605164,-2.4862719293034097,878.3008356036181
0.2666667,-1.630229,-2.447042,45.04393,-1.6584529999999997,-2.430525138949733,45.04301982774166,-1.6305926908054116,-2.4742418066569463,-876.857223773266
0.2833333,-1.711797,-2.451442,-57.3857,-1.6825885714285715,-2.3775102449795043,-57.38531331565923,-1.7114167561761584,-2.2927920441105956,898.6312823750625
0.3,-1.711944,-2.899471,34.46187,-1.7437223142857141,-2.9754390491219027,34.461633581900514,-1.7123406878029725,-3.069332268970815,-991.815922989008
0.3166667,-1.808446,-2.891639,-53.68325,-1.7749875999999998,-2.8696042607915047,-53.68298526784281,-1.8080355842853264,-2.821233156947714,1021.5877568881123
0.3333333,-1.808332,-3.015981,47.43938,-1.8425135714285714,-3.036138927722149,47.4390673863993,-1.8087538512661385,-3.000019514280816,-1043.0422055858792
0.35,-1.908979,-3.019413,-3.575385,-1.878487,-3.2547834904330415,-3.5747857008411756,-1.9085325363649701,-3.268052605054195,1010.878299020887
0.3666667,-1.908979,-1.610557,120.3719,-1.9351154285714285,-1.5918518162963693,120.37066137401757,-1.9094904292751786,-2.060317842034082,-865.9504173142371
0.3833333,-1.962664,-0.3138438,-204.9638,-1.9165113142857144,0.8724482551034782,-204.96260872017262,-1.9620493246511632,1.8762212864395718,1338.3370022774163
0.4,-1.919441,-6.135032,-94.17244,-1.9988773999999998,-6.8902562194875685,-94.1720233115293,-1.9201305454254112,-7.359908060902664,-2446.6703072918717
0.4166667,-2.167165,-7.424769,-2.439446,-2.092574885714286,-8.462683074633887,-2.4397616695132456,-2.1665087522228705,-9.239212400489638,2221.154237573574
0.4333333,-2.166933,-2.486822,163.8001,-2.2055906571428574,-1.428727142545739,163.79883051831007,-2.167446227206155,-0.1998659789685382,-1136.4283280874024
0.45,-2.25006,-3.897654,-62.0203,-2.2339921714285715,-4.157271685456621,-62.018494782914104,-2.2497298395155245,-4.941033627840929,567.4893481006768
0.4666667,-2.296855,-3.750776,69.22219,-2.3120540285714286,-3.9596820806358437,69.22206596860315,-2.297023392935399,-3.3598426932452283,-377.74681543425794
0.4833333,-2.375085,-2.350205,,-2.3649523142857136,-2.1791599273944104,144.4401650959043,-2.3750262317455575,-4.173004224548329,280.1670413587897
0.5,-2.375195,,,-2.3777281714285703,0.8549997185719909,219.6582642232056,-2.3752049170858536,5.979115138062738,938.0848456507659
