t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.8810396,,,-0.6156478768704221,
0.01666667,-0.8913004,-0.3176656,,-0.3176670317667035,35.75771571553252
0.03333333,-0.8916285,-0.6817472,-0.6935436,-0.6817470681747082,-79.44731134657395
0.05,-0.9140253,-0.668925,-21.72845,-0.6689218662156242,80.98628760548199
0.06666667,-0.9139259,-0.9780516,6.160777,-0.9780510978051086,-118.0818588262212
0.08333333,-0.946627,-0.9812411,16.68462,-0.9812430981243101,117.69881886452491
0.1,-0.946634,-0.001006237,-8.909829,-0.0010049988945018049,-0.07019973702089001
0.1166667,-0.9466605,-1.241404,-21.33752,-1.241404241404243,-148.77830446332604
0.1333333,-0.9880141,-1.243256,-33.6879,-1.2432582432582444,148.5558246858053
0.15,-0.9881024,-1.604988,14.48896,-1.6049937900124207,-191.96311214678326
0.1666667,-1.041514,-1.620507,-42.40176,-1.6204996204996192,190.1035568287711
0.1833333,-1.042119,-2.04962,20.18438,-2.049602049602047,-241.59574533668547
0.2,-1.109834,-2.038439,-47.33657,-2.0384359231281515,242.93422826211537
0.2166667,-1.110067,-2.418037,28.43727,-2.418062418062421,-288.4910474868742
0.2333333,-1.190436,-2.411051,-47.14404,-2.411072411072414,289.3298466480762
0.25,-1.190436,-2.587546,38.57054,-2.587524824950347,-310.5023579893261
0.2666667,-1.276687,-2.57985,-51.61573,-2.5798525798525804,311.42489410534995
0.2833333,-1.276431,-2.795383,40.71908,-2.795402795402796,-337.29086823942754
0.3,-1.369867,-2.797598,-98.71284,-2.7975844048311833,337.0270518904442
0.3166667,-1.369684,-4.270227,22.71375,-4.270234270234271,-513.7477647839779
0.3333333,-1.512208,-4.275709,-12.71364,-4.275724275724285,513.0889654427766
0.35,-1.512208,-2.503187,72.08828,-2.503164993670013,-300.37919848200397
0.3666667,-1.595647,-3.424727,-135.5145,-3.4247134247134254,189.79474669417812
0.3833333,-1.626365,-5.664869,-67.14896,-5.664875664875661,-458.6136778757834
0.4,-1.784476,-7.294132,18.77361,-7.294125411749169,263.1013475935553
0.4166667,-1.869503,-4.021043,80.94769,-4.02105402105403,129.66721175601282
0.4333333,-1.918511,-4.392875,25.79613,-4.392874392874389,-174.2855671377446
0.45,-2.015932,-3.994855,-104.4816,-3.994852010295978,222.04711181066182
0.4666667,-2.051673,-6.515048,25.27993,-6.515046515046514,-524.4729943669267
0.4833333,-2.2331,-5.442829,130.0674,-5.4428154428154345,653.1404656997138
0.5,-2.2331,-0.0,116.5994,0.0,0.0
0.5166667,-2.2331,-2.042014,,-2.0420120420120442,-245.0424252111465
0.5333333,-2.301167,,,-4.084036336145356,
