t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.787634,,,-0.21869995626001595,
0.01666667,-1.791279,-0.1146947,,-0.1146900114690051,12.48119836740065
0.03333333,-1.791457,-0.426229,-3.416313,-0.4262400426240042,-49.867194628801286
0.05,-1.805487,-0.4221083,-16.7006,-0.4221299155740153,50.36037985584615
0.06666667,-1.805528,-0.7034982,-31.94103,-0.7035000703500063,-84.12484215097791
0.08333333,-1.828937,-1.704248,-5.238499,-1.7042401704240158,-35.96394584014563
0.1,-1.862336,-1.006136,-6.239346,-1.0061388932472195,119.73584524409242
0.1166667,-1.862475,-1.387325,10.68673,-1.3873213873213865,-165.47843039388326
0.1333333,-1.90858,-1.383939,-34.81627,-1.3839313839313818,165.8852299870845
0.15,-1.908606,-1.711607,18.09308,-1.7116165767668505,-205.2063791736623
0.1666667,-1.965634,-1.71125,-78.64104,-1.711261711261712,205.25019444781512
0.1833333,-1.965648,-3.1501,4.669713,-3.1500931500931477,-377.9096217887327
0.2,-2.070637,-3.14968,54.00891,-3.1496637006726,377.9588881629356
0.2166667,-2.070637,-0.0,24.44321,0.0,0.0
0.2333333,-2.070637,-2.436753,-41.99893,-2.4367524367524322,-292.40970759087656
0.25,-2.151862,-2.443345,-69.32536,-2.4433451133097743,291.61683353149857
0.2666667,-2.152082,-3.243662,28.16619,-3.243663243663251,-387.6571430361544
0.2833333,-2.259984,-3.23707,-44.80114,-3.237063237063241,388.4491422441572
0.3,-2.259984,-2.931827,60.72536,-2.931834136331714,-351.81939272101954
0.3166667,-2.357712,-2.931827,16.7533,-2.931842931842919,351.8204481802532
0.3333333,-2.357712,-0.9772757,,-0.9772509772509792,-117.2698827303522
0.35,-2.390287,,,-1.9544960910078217,
