t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.89864,,,-1.8976600142857145,-0.39213920728639917,19.855020629418398,-1.8986376655770898,1.5750795859594808,-255.1491714264851
0.01666667,-1.898409,-0.422033,,-1.9023289428571424,-0.22158709853969524,0.6112283269362762,-1.8984222875288799,-0.9851476105254516,-52.07803070626632
0.03333333,-1.912708,-0.4252067,-18.63305,-1.9068280857142856,-0.3717649256470139,-18.632563975543235,-1.912673033299189,-0.16085662803342582,150.9929881712924
0.05,-1.912583,-0.7491405,1.7911,-1.9202985714285714,-0.8027548394490225,1.7912564263557442,-1.912642895580274,-0.9311371086957974,-243.42662736404918
0.06666667,-1.937679,-0.7512896,-22.6638,-1.9282456285714287,-0.7047098590580276,-22.66404807723586,-1.9375977577498027,-0.6010444410039719,283.03773956484577
0.08333333,-1.937626,-1.032919,8.130544,-1.9486646285714286,-1.0799897840020378,8.130339605008203,-1.9377254925271241,-1.1795502733547265,-352.45846721522736
0.1,-1.97211,-1.032212,-28.57002,-1.9593609428571428,-0.9794948041010372,-28.56907428665386,-1.9719924127210804,-0.8717893737027538,389.389767787204
0.1166667,-1.972033,-1.347794,12.19607,-1.986573314285714,-1.399554720089057,12.195766550265034,-1.97217064121527,-1.5334235387760193,-468.7857088041139
0.1333333,-2.017036,-1.352702,-44.99692,-1.9998114571428571,-1.2478947504210538,-44.99689628695296,-2.016875771548418,-1.0735766230598365,523.9675594174583
0.15,-2.017123,-1.98645,19.45429,-2.038556457142857,-2.1271645745671037,19.453877932735395,-2.017306041426934,-2.2967002383878197,-670.7420997077356
0.1666667,-2.083251,-1.775914,-30.05018,-2.0588291142857145,-1.7422996515400655,-30.05021655133828,-2.0830489089624518,-1.6507633356331626,748.2543730137479
0.1833333,-2.07632,-1.767017,29.93959,-2.100643828571428,-1.7276996544600536,29.939130881490655,-2.0765362709658213,-1.7616219668575352,-761.5574619730284
0.2,-2.142152,-1.994124,-53.79116,-2.118111542857142,-1.97132960573407,-53.790664198017566,-2.141922599438346,-1.8999467765753715,744.958518004776
0.2166667,-2.142791,-2.358031,29.55283,-2.1684506857142853,-2.429684514063112,29.55341675006298,-2.143035480344606,-2.608424675354768,-829.975695823948
0.2333333,-2.220753,-2.292015,-90.76762,-2.1893318571428573,-2.0275695944860956,-90.76727797879812,-2.2205006266314093,-1.8104962900337642,925.7274850696255
0.25,-2.219191,-3.812563,13.24213,-2.2593571428571426,-4.0582441883511535,13.241308989192248,-2.21941721328968,-3.8984045461541954,-1176.2759747070977
0.2666667,-2.347838,-3.858917,64.65955,-2.314627314285714,-4.510359097928188,64.65854556515114,-2.3476876084397253,-5.489496463624438,985.3453264719647
0.2833333,-2.347822,0.00329406,,-2.369962457142858,-1.4784268471718005,299.1732517592603,-2.347883529647743,2.7325487596529916,1.304046918818699
0.3,-2.347729,,,-2.3421938857142863,5.462084621868816,533.6879579533718,-2.347717763106164,-5.446126680888495,-982.7431369056186
