t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.7526486,,,-0.7535348228571429,0.07747198791318853,-39.61007584525379,-0.7526528263438467,-1.700893983796762,209.23026338801137
0.01666667,-0.7604032,-0.2369486,,-0.7568583085714284,-0.4230855824002572,-20.456712458783176,-0.7603789560399898,0.2674990234778342,26.97685024351746
0.03333333,-0.7605469,-0.5512194,-1.303423,-0.7658642371428571,-0.6044197911604208,-1.3033490723121872,-0.7606115052099698,-0.8016639097354292,-155.27645354895043
0.05,-0.7787771,-0.5462631,-21.55928,-0.7715049799999999,-0.4854350291299383,-21.55923376297801,-0.7786643407773397,-0.3522112277184051,209.2107646041311
0.06666667,-0.7787556,-0.9062554,3.675861,-0.7881373628571428,-0.9684905630188716,3.6757395827416985,-0.7789123875109965,-1.0836493347441092,-296.98331989270457
0.08333333,-0.8089856,-0.8928228,-24.16195,-0.7977623428571428,-0.8476393047213939,-24.161869066712484,-0.808787469960589,-0.7353583132837498,338.77825918592333
0.1,-0.8085164,-1.15049,11.22765,-0.8212384657142856,-1.1927361145277757,11.227583661049778,-0.8087598513011274,-1.347464740236834,-412.23101572974207
0.1166667,-0.8473353,-1.154672,-56.13395,-0.8309128628571429,-0.9810635378729273,-56.13370117925598,-0.8470406239132051,-0.7603304737183048,482.6869868000234
0.1333333,-0.8470055,-2.200499,1.958827,-0.8693716142857143,-2.3736022527955,1.9588035933496144,-0.8473493827534548,-2.5572913332162166,-698.3231524844357
0.15,-0.9206853,-2.207685,-29.16522,-0.896123837142857,-2.2527254945490256,-29.165077625286756,-0.9203059760372889,-2.1982066175804533,741.4132321805679
0.1666667,-0.920595,-1.944599,42.22044,-0.9436135542857143,-1.8996382007236008,42.22032254711303,-0.9209936665893935,-1.9058267750418025,-706.3277212469516
0.1833333,-0.9855053,-1.951264,-46.13967,-0.9622267828571428,-1.8911367177265745,-46.13942115641618,-0.9850974244056699,-1.841028212269157,714.1035798831035
0.2,-0.9856371,-2.318663,27.19928,-1.0110112371428572,-2.3807782384435328,27.199176917470027,-0.9860408254409658,-2.4386304896101176,-785.8157097397592
0.2166667,-1.062794,-2.313328,-64.79475,-1.03423358,-2.1895781208437626,-64.79434082237697,-1.0624299412866711,-2.3242750282202276,799.5383376612901
0.2333333,-1.062748,-3.050467,-69.67524,-1.0874739057142857,-2.703030093939816,-69.67525272728119,-1.063018039961147,-2.120100957630786,-775.0373511866113
0.25,-1.164476,-5.872135,-2.802904,-1.1619270285714285,-6.818356363287286,-2.8028459314615475,-1.164325095149516,-7.536374037666935,125.08588148521314
0.2666667,-1.258486,-3.016439,149.62,-1.2447127428571427,-3.0105339789320382,149.61951580705363,-1.2585702513791288,-2.933730548282867,427.23023260864744
0.2833333,-1.265024,-0.1961504,24.40692,-1.2650965142857142,0.6089687820624405,24.406873800979156,-1.264902655557408,1.167386087728599,64.90573225658706
0.3,-1.265024,-2.206496,-63.57101,-1.2817913428571428,-2.3837102325795385,-63.571631427505054,-1.2652617169738642,-2.94028528505792,-557.8253111518122
0.3166667,-1.338574,-3.153553,-108.2924,-1.3169553142857144,-3.047783904432201,-108.29219540221277,-1.3381942989473483,-2.598714372747314,598.8137386522299
0.3333333,-1.370143,-4.735305,26.94515,-1.400800257142857,-5.156779686440643,26.94537793266784,-1.3706602578812188,-5.636561766496621,-963.356884074729
0.35,-1.496418,-3.788248,-40.00826,-1.4552015142857142,-3.5937578124843768,-40.007668540593045,-1.495781161377024,-3.220603962912407,1253.271240676122
0.3666667,-1.496418,-4.008088,61.17271,-1.5415966285714284,-4.044721910556177,61.17249816690662,-1.4971459648981038,-4.248404110129606,-1376.607011670644
0.3833333,-1.630021,-4.008088,-82.87712,-1.5830337142857143,-3.939217121565754,-82.87629706590803,-1.629230689758539,-3.8068581456464763,1429.5927393515303
0.4,-1.630021,-4.421293,61.62657,-1.6793693714285713,-4.49013601972797,61.626610636169175,-1.6308534553689853,-4.591677588868093,-1523.7708841818344
0.4166667,-1.777397,-4.421293,-78.62701,-1.7266319428571428,-4.407496185007631,-78.62677120688511,-1.776534581144789,-4.341078919111495,1553.8426644090657
0.4333333,-1.777397,-4.503934,74.3769,-1.8286343428571428,-4.51769596460808,74.37621678055143,-1.7782822429454606,-4.581059619539454,-1582.640463651618
0.45,-1.927528,-4.503934,-91.37733,-1.8748738857142855,-4.435051129897758,-91.37740591858096,-1.9266262457812138,-4.351050959851144,1610.241447612247
0.4666667,-1.927528,-4.917139,70.12679,-1.9825433714285712,-4.986010027979958,70.12617663787182,-1.9284298036894048,-5.041243421952022,-1693.064377418493
0.4833333,-2.091433,-4.917139,-84.29382,-2.0352370857142854,-4.917145165709684,-84.29263425769591,-2.0905769081050396,-4.995295320950792,1698.5781715938174
0.5,-2.091433,-4.917139,84.29382,-2.1476287428571426,-4.917105165789678,84.29417710867051,-2.0921449096946008,-4.44649548599141,-1632.7223231103883
0.5166667,-2.255337,-4.917139,6.375163,-2.2066969714285714,-5.3578542842914345,6.374031646706726,-2.2548858043816304,-6.794264913785463,1350.9905552386385
0.5333333,-2.255337,-2.272627,,-2.2877636857142853,-3.9293878555100394,165.0415969758092,-2.2555172401504837,2.216661340571629,-269.6750794538825
0.55,-2.331092,,,-2.3229853285714284,0.1435432843419773,323.7091623049151,-2.331059399284606,-15.783587306795342,-1890.3504381791138
