t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.300551,,,-0.3010371957142858,0.3364291128560719,-38.97231268202268,-0.30055373627420334,-0.6190513702095706,93.92624262789055
0.01666667,-0.3019817,-0.04674954,,-0.3000369171428571,-0.16803852106581152,-21.56368231661352,-0.301967420345219,0.20092081341944273,4.470399728262585
0.03333333,-0.3021094,-0.3340049,-4.155104,-0.3050265742857142,-0.3823617352765325,-4.155051951204086,-0.30213932151685247,-0.4700371662773231,-84.98538949787037
0.05,-0.3131152,-0.3311136,-12.44023,-0.3087861657142857,-0.29711140577719064,-12.440161667875088,-0.3130904653238791,-0.32291943767779957,102.63951339898841
0.06666667,-0.3131465,-0.5322258,-30.9024,-0.31587478571428573,-0.4048481903036212,-30.902327819136787,-0.3131212717617177,-0.2150357317370919,-89.69347127531192
0.08333333,-0.3308561,-1.497609,-7.593266,-0.3345736657142857,-1.7462355075289935,-7.593141055976872,-0.33097339098094697,-2.035865986357491,-128.80624667902316
0.1,-0.3630668,-0.9712124,-8.283045,-0.35276223714285715,-0.8355978288043442,-8.283001153676537,-0.3628414626214287,-0.5911341716524283,302.17402977007396
0.1166667,-0.3632298,-1.258483,11.65774,-0.3766882971428571,-1.3068473863052308,11.657679083522794,-0.3635548699497158,-1.4642666699451474,-406.94972001381984
0.1333333,-0.4050162,-1.255545,-32.51527,-0.3897901971428572,-1.2008060983878082,-32.515224224687614,-0.40460258468050114,-1.0688507643327103,454.3998184877063
0.15,-0.4050813,-1.581026,15.93828,-0.42218069999999996,-1.6355687288625482,15.938216247071296,-0.4055858137040233,-1.8259520690013675,-545.2517933439954
0.1666667,-0.4577171,-1.579238,-73.12824,-0.43583399428571423,-1.3547317905364267,-73.12789605955209,-0.4571125174003118,-1.0791099456897912,634.8726688996334
0.1833333,-0.4577226,-2.924479,4.011375,-0.4872983657142857,-3.1487057025886074,4.011412525762523,-0.4584202869952391,-3.3677639890465194,-909.5122526607757
0.2,-0.5551997,-2.924314,-33.35911,-0.5231766371428571,-3.005781988436034,-33.35906084933765,-0.5544404749597591,-2.968787357611356,957.3893526787953
0.2166667,-0.5551997,-2.435297,58.57758,-0.5844341428571429,-2.3540987918024285,58.57731997620027,-0.5559865731261963,-2.3189829602875585,-879.4129809526829
0.2333333,-0.6363763,-2.433449,-51.35979,-0.60772486,-2.3862592274815597,-51.359554561576545,-0.6355738191863383,-2.3593834791238404,874.5648993000025
0.25,-0.6363147,-2.714719,37.89333,-0.6666566228571428,-2.7661379677240774,37.89324271259221,-0.6371381710406565,-2.8508712159457166,-933.5433097618067
0.2666667,-0.7268669,-2.687434,-61.82824,-0.6942575514285714,-2.6065867868264405,-61.8280555446737,-0.7260228679215028,-2.517927867830515,973.4964316293871
0.2833333,-0.7258958,-3.145193,38.22299,-0.7611156457142857,-3.2166255667488812,38.22279568009316,-0.7267366706462342,-3.20506708242779,-1055.9534672092022
