t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.7954258,,,-0.7952723757142857,-1.0904200334456295,84.04099526425318,-0.7954204631480306,-0.7183263461837389,28.750606302055985
0.01666667,-0.8033603,-0.2408248,,-0.8039739971428569,-0.0857916855594838,36.5141653717632,-0.8033942999492254,-0.23822607855765754,28.861414290669657
0.03333333,-0.8034533,-0.005297463,-11.01277,-0.8025327542857144,0.1267212465575085,-11.01266452072582,-0.8033510764556184,0.24372069952578912,28.97222221279855
0.05,-0.8035369,-0.561888,-9.287989,-0.80833162,-0.6558606882786293,-9.287962848110851,-0.8037382115731582,-0.7985609396655506,-154.04599390100495
0.06666667,-0.8221829,-0.5546351,-20.58063,-0.8148265914285715,-0.49918100163800005,-20.58050053505781,-0.8218750379722773,-0.38378934699972533,203.81857506638778
0.08333333,-0.8220247,-0.880092,3.811528,-0.8312381628571429,-0.9329721340557384,3.811459039863621,-0.8224348494297291,-1.0316748548062677,-281.56486710168963
0.1,-0.8515193,-0.8882584,-26.38392,-0.8405064628571428,-0.8361748276503462,-26.383780179058988,-0.8510058352468313,-0.7330523471217236,317.39956085689624
0.1166667,-0.8516333,-1.208913,9.838836,-0.8644739257142856,-1.263449973100066,9.838709216553013,-0.8522629758589527,-1.4051817938355091,-398.0549331518059
0.1333333,-0.8918164,-1.202329,-51.86164,-0.8754080457142857,-1.048750902498199,-51.86144398258756,-0.8910549673877733,-0.8551116434283461,464.06361523539385
0.15,-0.891711,-2.117215,4.927604,-0.9133570457142857,-2.2691664616670906,4.927608860973805,-0.8926015705082018,-2.435369246066277,-653.6941482908793
0.1666667,-0.9623903,-2.12038,-33.77696,-0.9383717857142857,-2.133934732130541,-33.776556322210126,-0.9613986797260597,-2.0652542695123453,698.1078566499343
0.1833333,-0.9623903,-2.042187,37.79093,-0.9859613342857143,-2.0296339407321113,37.79054026625977,-0.963450960279296,-2.0564456400266495,-697.0508168834918
0.2,-1.030463,-2.039238,-44.11948,-1.0063351914285714,-1.9942155115689815,-44.119006380940505,-1.0293443479034419,-1.9391263458448043,711.1291040287389
0.2166667,-1.030365,-2.306437,30.58244,-1.05603666,-2.3514617970764107,30.582597669487313,-1.0315516438984256,-2.445147511840358,-771.8515225033684
0.2333333,-1.107344,-2.303418,-57.98961,-1.0793581142857143,-2.213435573128862,-57.98959661280935,-1.1060767114594747,-2.0922005030941238,814.2053329681584
0.25,-1.107145,-2.840123,30.28649,-1.1381895142857144,-2.928584142831717,30.285650285850238,-1.1084896582071855,-3.0349865512307512,-927.3394324763545
0.2666667,-1.202015,-2.846092,-52.25819,-1.1691991142857143,-2.8312243375513333,-52.25841953754059,-1.2006206765573424,-2.7857329738396492,957.2498019425478
0.2833333,-1.202015,-2.941275,44.99655,-1.2351776,-2.94663910672179,44.99622001494083,-1.2034135070327825,-2.9082953232737463,-971.9573427048024
0.3,-1.300058,-3.00433,-26.55823,-1.2690625999999998,-3.1361187277625433,-26.557093771517998,-1.2986989169858432,-3.2350881204954325,932.7422854683145
0.3166667,-1.30216,-2.27678,64.80754,-1.3290670857142857,-2.1700456599086877,64.80796933929287,-1.303441998343598,-2.1564446205065195,-803.3053243435677
0.3333333,-1.37595,-2.189444,-116.9191,-1.3438270285714284,-1.7784564430871157,-116.91878946723125,-1.3748297983541764,-1.8427819009604929,840.9450012477985
0.35,-1.375141,-4.567917,-154.3036,-1.4084469142857141,-4.225946548106911,-154.30361135636565,-1.3759349831546392,-3.5212580904449413,-1042.3617411524526
0.3666667,-1.528214,-8.998204,15.08049,-1.5276089428571429,-10.563763872472279,15.080853962239075,-1.5278278846061173,-11.6117861834081,71.50031171973448
0.3833333,-1.675081,-4.034974,239.3389,-1.6472554,-3.9420921158157824,239.33784264767382,-1.6752994490912125,-3.9172489681061613,851.8478475091363
0.4,-1.662713,0.3710321,-7.950688,-1.6657608285714285,1.9092761814476233,-7.95082533952268,-1.6621865422112088,3.096070193935657,-10.251231257352487
0.4166667,-1.662713,-4.452385,-89.04771,-1.6998162285714284,-5.2562844874310315,-89.04770095169602,-1.663864595978619,-6.408762363908548,-1130.326394528702
0.4333333,-1.811126,-4.452385,-77.91674,-1.7601090285714285,-4.444651110697791,-77.91654547636267,-1.8093897010978,-3.95775002860429,1424.4490512558405
0.45,-1.811126,-4.498764,75.53154,-1.8624079999999998,-4.506490987018026,75.53129787450769,-1.8132174651223842,-4.643928590507237,-1506.7903140016683
0.4666667,-1.961085,-4.498764,-88.25264,-1.9087428857142856,-4.444651110697791,-88.25261841774375,-1.9588502745464735,-4.369385024429232,1539.7354760407045
0.4833333,-1.961085,-4.823417,71.55619,-2.015282314285714,-4.877530244939521,71.55588520474566,-1.9632801737732541,-4.8896926439922614,-1602.1726401369242
0.5,-2.121866,-4.823417,-85.86743,-2.0664761428571428,-4.8079653840692345,-85.86634224857198,-2.1199862629034354,-5.076188970683955,1579.79312569295
0.5166667,-2.121866,-4.916175,81.09702,-2.177785742857142,-4.9316051367897416,81.09738989583207,-2.123089776584142,-3.5712224478899106,-1399.1975041489084
0.5333333,-2.285738,-4.916175,,-2.2484581714285703,-3.5336143613426847,86.6611676407006,-2.2852383074123557,-10.384474839383818,581.6039467954088
0.55,-2.285738,,,-2.295057957142855,-2.0428937713552107,92.22494538557044,-2.2858298972409505,15.815754472564954,2562.417282595978
