t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.5965356,,,-0.5968686428571428,0.27945258395199746,-28.09876189055604,-0.5965379643930165,-0.4082800806966573,69.02018140899037
0.01666667,-0.5969053,-0.00916322,,-0.5955731285714283,-0.09155624545893598,-16.42220859681513,-0.5968912362741609,0.17780294206323194,1.3097672562066123
0.03333333,-0.5968411,-0.2355235,-4.745753,-0.5988393571428572,-0.26795546408907356,-4.745655303074329,-0.596880680125732,-0.36462049941838937,-66.40060627033677
0.05,-0.604756,-0.2672678,-16.13561,-0.6013350914285714,-0.21671356657286722,-16.135598314684955,-0.6046816171122529,-0.12158888164947718,95.56439456984859
0.06666667,-0.60575,-0.6023308,-1.20891,-0.6110761657142857,-0.6629166741666594,-1.2089265928601662,-0.6058621127737399,-0.7656815272936421,-172.855496588928
0.08333333,-0.6248337,-0.5738739,-19.07616,-0.6175325314285715,-0.5192504614990803,-19.0760665528004,-0.6246829096854656,-0.41591984923181013,214.8269147449151
0.1,-0.6248791,-0.8731442,4.906855,-0.6339922,-0.9242166515667023,4.9067803728588615,-0.625069493216969,-1.0279699708758114,-288.27291465299527
0.1166667,-0.6539385,-0.8659671,-27.12362,-0.6429022371428572,-0.8048563902872239,-27.12352579150297,-0.653707228779213,-0.6965630565645784,328.04166483284286
0.1333333,-0.6537447,-1.225452,8.670125,-0.6668380114285714,-1.2843339313321422,8.670102462412615,-0.6540191176000649,-1.3966837047365634,-412.0564786727365
0.15,-0.6947869,-1.231629,-33.01635,-0.6797265057142856,-1.1757646484707145,-33.01623936348204,-0.6944650626221277,-1.0530772774396382,453.2891674829898
0.1666667,-0.694799,-1.572977,14.87099,-0.7117607685714286,-1.6280262439475202,14.870923373390326,-0.6951741039265811,-1.7988899085123773,-542.786504217045
0.1833333,-0.7472195,-1.584017,-66.26748,-0.7260850914285715,-1.395662708674589,-66.26719778808712,-0.7467933488245363,-1.170518655020269,618.1913562555062
0.2,-0.7475996,-2.725173,7.591917,-0.7752559314285714,-2.9172601654796786,7.591906775199789,-0.7480438412559232,-3.0356558160845575,-842.0073679511972
0.2166667,-0.8380586,-2.713769,-32.07,-0.8082484057142857,-2.7802154395691296,-32.069803149230836,-0.8376778907057528,-3.0460429008908623,840.760920267336
0.2333333,-0.8380586,-2.303663,-37.08448,-0.8580048628571428,-1.7947124105751868,-37.0840173780681,-0.8382633190631501,-1.019604700923685,-597.587363577048
0.25,-0.9148473,-4.947231,-7.0767,-0.9176565857142857,-5.76567246865509,-7.076543122370822,-0.9149048659319593,-6.776336787371784,-93.219105183786
0.2666667,-1.002966,-2.680019,19.80136,-0.9785449371428572,-2.2377815244369614,19.800486512260477,-1.0026354695868438,-1.4619760699982112,730.9411158245942
0.2833333,-1.004181,-3.066133,39.4569,-1.037401517142857,-3.1372202255595596,39.456047889936144,-1.0047269668522099,-3.5436704741546117,-980.7454435406727
0.3,-1.105171,-3.025809,-72.8185,-1.0687671142857142,-2.9112041775916637,-72.81793729938818,-1.1044865193905093,-2.696447553287986,1082.4119907115735
0.3166667,-1.105042,-3.673228,40.77238,-1.145249457142857,-3.7804774390451428,40.772922622432475,-1.1058058618764695,-3.86470402873077,-1222.6024873837143
0.3333333,-1.227612,-3.677102,-24.51079,-1.1887984285714284,-3.8656572686854744,-24.510759099723032,-1.22679561458337,-3.860521234636342,1223.1044246827946
0.35,-1.227612,-2.549576,115.3025,-1.2627163714285714,-2.5217699564600977,115.30239593281294,-1.2284869303817738,-2.7759510229978783,-1092.9562595825091
0.3666667,-1.312598,-1.588899,-149.7986,-1.2650120857142857,-0.8329933340133451,-149.79797223608455,-1.3116709482417863,-0.31320417682793966,1388.48529006484
0.3833333,-1.280575,-5.163576,-34.04191,-1.3485876571428572,-5.5992238015524265,-34.04197811766562,-1.2814482584750357,-5.5041501956027306,-2011.4013039818717
0.4,-1.484717,-6.124253,72.0497,-1.4294785142857143,-7.305070389859253,72.04908323195104,-1.4841146167131667,-8.709860075377597,1626.7168877777208
0.4166667,-1.484717,-0.0,63.72501,-1.4900274285714288,1.7316415367169355,63.724887957336705,-1.4848539735834796,3.7306350035043554,-133.8604640247322
0.4333333,-1.484717,-4.265606,-73.12468,-1.5212793714285715,-4.976535046929918,-73.12445035904909,-1.485073904621538,-6.385358347352872,-1080.0635937743682
0.45,-1.626904,-4.265606,-83.14176,-1.5773194857142856,-4.216911566176876,-83.14063886568385,-1.626181819670105,-3.628109266108827,1410.932821785197
0.4666667,-1.626904,-4.557771,68.26686,-1.6781703999999997,-4.6071607856784595,68.2665269336195,-1.627822251696665,-4.796855672432396,-1551.1821100454486
0.4833333,-1.778829,-4.553375,-86.22224,-1.7260224857142856,-4.512940974118081,-86.22222653932124,-1.777851078248906,-4.485119578084011,1588.5905910011786
0.5,-1.778683,-4.791503,73.97568,-1.8328503142857142,-4.830460339079352,73.97507552797344,-1.7796074358537908,-4.584185981943465,-1600.4785356884238
0.5166667,-1.938546,-4.795899,9.84866,-1.8914078571428572,-5.244874510251009,9.849046318061141,-1.9377835421950433,-5.9659224288748876,1434.6704936727376
0.5333333,-1.938546,-2.106301,36.35462,-1.9626384857142856,-1.2109625780748559,36.353683156550915,-1.9390736255972554,-0.2559107084351635,-749.4663464033804
0.55,-2.008756,-4.788706,-95.57794,-2.0065523714285716,-5.170224659550712,-95.57756054651918,-2.008458956418764,-5.731947774531488,92.34321271809024
0.5666667,-2.09817,-5.182043,75.39864,-2.102625342857143,-5.69490361019281,75.39861269096241,-2.0983013532125914,-5.477231842331985,-61.7773619858511
0.5833333,-2.181491,-2.498195,,-2.1785207714285706,-2.8996656292401215,260.02927416757916,-2.1814501087225975,-3.497562883843918,299.33858724931883
0.6,-2.181443,,,-2.1821855571428554,2.972756197344806,444.65993564419466,-2.1814494717874613,4.500747199728937,660.4567031888474
