t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.81761,,,-1.8186590571428571,0.06204284473434816,-43.88346816090045,-1.817613149705619,-2.0400047260965852,249.8920919344195
0.01666667,-1.826934,-0.2762567,,-1.8227377714285709,-0.49255847291686417,-22.668676646816056,-1.8269161406741798,0.32303689681950926,33.672846102524176
0.03333333,-1.826819,-0.6346502,-1.454217,-1.8331133428571427,-0.6935798612840216,-1.4538851327299653,-1.8268655503637468,-0.917574472730123,-182.5462699978496
0.05,-1.848089,-0.6394617,-22.46014,-1.8398498857142858,-0.5849348830130339,-22.45936244482357,-1.8480113912869474,-0.44988243857319155,238.66930287207478
0.06666667,-1.848134,-0.971353,5.125752,-1.8582475142857144,-1.0261647947670554,5.1253693784253755,-1.8482308807793193,-1.1286544786284471,-320.12193138817975
0.08333333,-1.880467,-0.9742908,-42.29301,-1.8672855142857143,-0.8501398299720506,-42.29381165390021,-1.88037378478147,-0.8607343829251728,352.27235573274237
0.1,-1.88061,-1.722038,-49.74056,-1.893599742857143,-1.5867346826530735,-49.74066581801537,-1.8806651492441935,-1.2665803785108711,-400.97386546272423
0.1166667,-1.937869,-3.281792,2.739392,-1.9365597999999997,-3.8278292344341622,2.7395989041615394,-1.9378869943830366,-4.425295206393196,21.928844206887565
0.1333333,-1.990003,-1.565281,21.46259,-1.976164,-1.2276747544650561,21.46319141472418,-1.9898969648655198,-0.6939813588183448,425.8306085399059
0.15,-1.990045,-1.874402,21.74873,-2.010576142857143,-1.9271696145660826,21.748105586472775,-1.9902278220880725,-2.2201869649904435,-608.9749149919446
0.1666667,-2.052483,-1.866901,-43.20188,-2.0300890285714286,-1.8110046377990727,-43.20203986203751,-2.0522450495003297,-1.6479035702201779,677.6487850166366
0.1833333,-2.052275,-2.194748,26.28944,-2.076538314285714,-2.2479195504161,26.28976091266827,-2.0525519362724136,-2.4064833196732325,-768.6787190707394
0.2,-2.125642,-2.203758,-67.17506,-2.0980613714285714,-2.063379587324107,-67.17391598757172,-2.125337407686388,-1.8827232088833536,831.5298066633496
0.2166667,-2.125733,-3.054894,23.18781,-2.1581594,-3.197179360564135,23.18759072496482,-2.1260449484859074,-3.2913395857906753,-1000.563433824974
0.2333333,-2.227471,-3.052142,-42.54132,-2.193404371428571,-3.0987693802461393,-42.54272584004889,-2.2271966560303276,-3.286705752841366,1001.1194960031398
0.25,-2.227471,-2.769611,58.40149,-2.2600341142857143,-2.7285544542891245,58.40174806787286,-2.227651338475461,-1.8511103227736672,-828.8483889372303
0.2666667,-2.319792,-2.733571,,-2.298083257142856,-1.87841676717375,43.614753982672354,-2.3197183159119463,-5.962718427024454,335.4564032111067
0.2833333,-2.31859,,,-2.3240171857142835,-1.2747290307683374,28.827759897474376,-2.318603519465131,9.330642172253256,1499.754209544666
