t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.520557,,,-1.5214411142857145,0.195015499768683,-46.2264697302838,-1.5205604011263438,-1.5790415487662453,201.9066101930884
0.01666667,-1.52714,-0.2009566,,-1.5236035428571428,-0.3940467094057617,-24.460917614523513,-1.5271205383905668,0.2947032046837811,22.94271525104965
0.03333333,-1.527256,-0.5598785,-2.695771,-1.5325606857142857,-0.6203493176157622,-2.6953654987622713,-1.5273076885041403,-0.8142826605685617,-156.02107231267362
0.05,-1.545803,-0.5560537,-19.04091,-1.5386486,-0.508609440529618,-19.04035811118706,-1.5457129310284567,-0.3842018080105303,207.63076429769902
0.06666667,-1.545791,-0.8368555,4.883896,-1.5545737142857141,-0.8843940271665787,4.884160683413938,-1.5459169253922223,-0.9985720773117254,-281.3551818689589
0.08333333,-1.573698,-0.8323905,-28.37825,-1.5629127428571428,-0.7631091605799369,-28.378223282158274,-1.5735365587966617,-0.629766269066,325.6118965611318
0.1,-1.573537,-1.243538,7.3646,-1.5866825714285713,-1.31194355686209,7.364040941959843,-1.5737383266485447,-1.490218681972545,-428.8661654590633
0.1166667,-1.615149,-1.24418,-55.4504,-1.5980027999999997,-1.0792338128428227,-55.45067800843981,-1.6149040906864165,-0.8554934832981276,505.0330369662504
0.1333333,-1.61501,-2.234572,4.35064,-1.6378017714285713,-2.398947361157923,4.350847570988549,-1.615294364950575,-2.5678544889017076,-710.5171795752506
0.15,-1.689635,-2.238752,-25.66566,-1.6651087142857142,-2.3019374678687967,-25.6653721075769,-1.6893238523545189,-2.268583765930905,746.4295945069168
0.1666667,-1.689635,-1.863778,44.9239,-1.712016457142857,-1.8018530179616903,44.92378688190195,-1.6899614955169935,-1.7978670692168228,-689.9437038730083
0.1833333,-1.751761,-1.860361,-47.56418,-1.7291253142857141,-1.7836030380366594,-47.56412393029677,-1.7514208162818599,-1.7174799826452753,699.5901928475499
0.2,-1.751647,-2.317469,24.05575,-1.7768947428571427,-2.3930823676094093,24.055661363232275,-1.752005586593857,-2.500228413918218,-793.519816741055
0.2166667,-1.82901,-2.320887,-49.16226,-1.8017042571428572,-2.2764524959022623,-49.16200612923922,-1.8286301729416272,-2.1792627651272007,832.0356175643755
0.2333333,-1.82901,-2.590925,35.06682,-1.8578414571428572,-2.6354821009697105,35.06700856682653,-1.8294086648640016,-2.7152059881385946,-896.3490615795189
0.25,-1.915374,-2.593567,-52.22062,-1.8851394857142858,-2.556277188095109,-52.22045654350222,-1.914964778136334,-2.5000671602897424,922.1656692881656
0.2666667,-1.915462,-2.819885,41.30438,-1.9470500285714285,-2.861551852292976,41.30425198774037,-1.9158641728001973,-2.8464856752970156,-963.7358079487609
0.2833333,-2.00937,-2.796156,-29.69434,-1.9785121714285712,-2.8804168315414955,-29.694277529693636,-2.0090083381112454,-3.0419458610824397,940.2804918332457
0.3,-2.008667,-2.266805,56.97593,-2.0365047714285716,-2.1748976076126354,56.97553179662077,-2.0089323991290846,-1.7381257250027553,-783.8223884198903
0.3166667,-2.08493,-2.288847,38.45647,-2.065265342857143,-2.673712058916763,38.45562968328568,-2.084832046050644,-3.653791371518055,553.9429705968906
0.3333333,-2.084962,-0.001689965,-109.4859,-2.0758360857142857,1.292873577839046,-109.48553056026958,-2.084851844719781,2.6878460114613905,207.05655935876385
0.35,-2.084987,-5.482077,-93.92051,-2.131966142857143,-6.395592964847765,-93.91967909087589,-2.0852402947835573,-7.171087673493112,-1390.1262354139537
0.3666667,-2.267698,-5.481342,-16.46439,-2.2115127142857145,-5.8578185563996215,-16.46379235106224,-2.267462271054954,-6.873306318198036,1425.8599265819803
0.3833333,-2.267698,-3.221617,,-2.305154857142856,-5.0027316398523105,119.07410946538855,-2.2678107982602644,1.8017589623140395,-384.847928872539
0.4,-2.375085,,,-2.3657207857142843,-1.888677208169284,254.61201128184203,-2.375062642877168,-19.70173885701391,-2195.5666486176547
