t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.008499317,,,0.011614077677184455,
0.01666667,-0.008305749,-0.9107502,,-0.9107503810750381,-110.68377932377844
0.03333333,-0.03885766,-0.9139628,-28.90812,-0.9139630213963021,110.29826256233011
0.05,-0.03877118,-1.294328,9.043367,-1.2943272411345519,-155.94189362323635
0.06666667,-0.08200191,-1.299956,-34.14853,-1.299956229995623,155.26650825488986
0.08333333,-0.08210305,-1.643383,16.24321,-1.643381864338186,-196.47757613378369
0.1,-0.1367813,-1.644853,28.0479,-1.6448516906631407,196.30072578230718
0.1166667,-0.1369315,-0.007396855,-11.96114,-0.007398007398007806,0.19367772407440823
0.1333333,-0.1370279,-1.992913,-33.75095,-1.9929139929139932,-238.4551194631091
0.15,-0.2033619,-1.985364,-63.04117,-1.98536002927994,239.36016255839223
0.1666667,-0.2032067,-2.834275,19.48205,-2.8342798342798328,-341.2323828082357
0.1833333,-0.2978378,-2.838932,-44.73701,-2.838935838935838,340.6736633669539
0.2,-0.2978378,-2.719638,51.76411,-2.7196325607348806,-326.35525457767693
0.2166667,-0.3884924,-2.688965,-62.54936,-2.6889656889656903,330.0372520494972
0.2333333,-0.3874699,-3.168839,45.55161,-3.168840168840168,-387.6220744647891
0.25,-0.4941203,-2.975469,-71.26725,-2.975463049073903,410.82495669853023
0.2666667,-0.4866522,-3.53569,41.40426,-3.5356955356955355,-478.05558896539463
0.2833333,-0.6119767,-3.759733,-35.18995,-3.7597387597387604,451.1704558504738
0.3,-0.6119767,-2.682197,-97.21061,-2.682189635620726,-321.8621125502614
0.3166667,-0.7013832,-7.93614,-41.25275,-7.936147936147932,-308.6134742426761
0.3333333,-0.8765147,-5.171275,114.168,-5.171282171282179,640.3967024601114
0.35,-0.8737591,-1.937934,60.26727,-1.9379301241397522,-252.39139043342803
0.3666667,-0.9411125,-4.465115,-174.988,-4.465111465111465,-50.8700691806738
0.3833333,-1.022596,-7.253707,29.27111,-7.253722253722252,-283.7625561873692
0.4,-1.182903,-4.793715,94.92905,-4.793720412559174,578.9604841557459
0.4166667,-1.182387,-2.072607,32.59421,-2.0726120726120723,-252.42965100166762
0.4333333,-1.25199,-4.894833,-179.242,-4.89483489483489,-86.23641033294798
0.45,-1.345548,-7.65983,19.26807,-7.659794680410639,-245.55861776454807
0.4666667,-1.507317,-5.356015,88.09881,-5.356025356025354,522.0135158620808
0.4833333,-1.524082,-2.915206,32.85197,-2.9152229152229103,-229.11780875720152
0.5,-1.604491,-5.352503,-1.644772,-5.352469295061412,-63.3525465895599
0.5166667,-1.702498,-3.227157,46.78942,-3.227163227163226,318.39067500513573
0.5333333,-1.712063,-2.661161,65.1067,-2.661182661182659,-250.47314292253196
0.55,-1.791204,-2.371864,-272.7927,-2.371855256289496,285.1908592354223
0.5666667,-1.791125,-9.429312,-80.32429,-9.429309429309422,-1132.0904587413615
0.5833333,-2.105514,-9.431681,68.56832,-9.431679431679424,1131.806059025761
0.6,-2.105514,-2.713562,275.2246,-2.7135545728908568,-325.62589749510715
0.6166667,-2.195966,-2.761076,-75.04038,-2.761082761082767,319.92444586165533
0.6333333,-2.19755,-3.569216,,-3.5692235692235723,-416.90114888514574
0.65,-2.31494,,,-7.043385913228152,
