t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.676394,,,-0.3529559294088117,
0.01666667,-0.6822766,-0.1836989,,-0.1836990183699001,20.31083744900437
0.03333333,-0.6825173,-0.518848,-2.790736,-0.5188470518847053,-60.52859342722979
0.05,-0.6995715,-0.5172964,8.800773,-0.5172958965408212,60.71469571411938
0.06666667,-0.6997605,-0.009181951,-12.18266,-0.009183000918299369,0.2588397211799811
0.08333333,-0.6998776,-0.8715435,-14.61727,-0.8715450871545087,-103.74226937283913
0.1,-0.728812,-0.8677803,-25.55794,-0.8677790454430502,104.19394449341746
0.1166667,-0.7288036,-1.18284,9.504613,-1.182841182841184,-142.00198982794186
0.1333333,-0.76824,-1.182235,-49.55173,-1.1822351822351822,142.0747097552221
0.15,-0.7682114,-2.036124,5.628801,-2.036119927760144,-244.53982183973463
0.1666667,-0.8361108,-2.036982,-29.84759,-2.036984036984038,244.43759556289334
0.1833333,-0.8361108,-1.888188,37.38296,-1.888189888189887,-226.58233341811953
0.2,-0.8990504,-1.890739,-44.13236,-1.8907342185315634,226.27565489647526
0.2166667,-0.8991354,-2.232563,26.48307,-2.232566232566234,-267.2970183200189
0.2333333,-0.9734692,-2.232047,-49.28725,-2.2320502320502302,267.358938258099
0.25,-0.973537,-2.55612,32.66354,-2.556108887782224,-306.24429502159563
0.2666667,-1.058673,-2.555385,-63.77623,-2.555372555372555,306.3344927373164
0.2833333,-1.058716,-3.139867,33.78691,-3.13986313986314,-376.473222598727
0.3,-1.163335,-3.138567,-24.85338,-3.1385637228725534,376.62689349091994
0.3166667,-1.163335,-2.295474,70.22074,-2.2954822954822958,-275.45897729378504
0.3333333,-1.239851,-2.238199,-121.3354,-2.238212238212244,282.3313704214059
0.35,-1.237942,-4.658049,-3.114011,-4.658030683938629,-572.7073091684705
0.3666667,-1.395119,-4.715324,-55.35846,-4.715314715314711,565.8366341644958
0.3833333,-1.395119,-3.915009,-45.68531,-3.9150339150339133,-469.80313019780823
0.4,-1.52562,-8.005316,1.001708,-8.00530398939202,-21.031115875454418
0.4166667,-1.661963,-3.973442,48.08198,-3.9734439734439824,504.85637927696865
0.4333333,-1.658068,-4.499338,59.10077,-4.499344499344496,-567.9643161691547
0.45,-1.811941,-4.616204,75.17667,-4.61618076763846,553.9405842354457
0.4666667,-1.811941,0.001416593,-2.0277,0.0014100014100053178,0.16920084600402183
0.4833333,-1.811894,-4.674637,-80.18521,-4.674664674664671,-561.297039719288
0.5,-1.967763,-4.676054,-102.1985,-4.676060647878703,561.1261554931341
0.5166667,-1.967763,-5.3174,69.16642,-5.317385317385316,-638.0887904414006
0.5333333,-2.145009,-5.3174,-81.13835,-5.317385317385316,638.0887904414006
0.55,-2.145009,-5.025235,,-5.025229949540114,-603.0263878920406
0.5666667,-2.312517,,,-10.050459899080261,
