t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.1882382,,,0.0013079997383993618,
0.01666667,-0.1882164,0.005485859,,0.0054870005486996306,0.5014802978281513
0.03333333,-0.1880553,0.003751944,-5.636217,0.0037530003753005435,-0.7095602770200459
0.05,-0.1880913,-0.1618594,-2.708367,-0.16185896762820626,-19.16387233445042
0.06666667,-0.1934506,-0.1550922,-13.02722,-0.15509101550910157,19.976038411932816
0.08333333,-0.193261,-0.4585862,-2.344214,-0.45858604585860446,-56.39543476999386
0.1,-0.2087368,-0.4584458,-20.1526,-0.4584474957077549,56.41192540607111
0.1166667,-0.2085426,-0.8113193,1.626237,-0.8113208113208121,-98.75712959054152
0.1333333,-0.2357808,-0.8225016,-27.54531,-0.822501822501823,97.41541093225744
0.15,-0.2359593,-1.208828,7.623,-1.208826582346835,-143.7737049046052
0.1666667,-0.2760751,-1.199224,-28.16908,-1.1992241992241983,144.92685813416395
0.1833333,-0.2759334,-1.426564,16.6011,-1.4265644265644257,-172.20763085344578
0.2,-0.3236272,-1.432557,-23.13742,-1.4325541348917312,171.48783404797786
0.2166667,-0.3236853,-1.38687,25.58526,-1.3868713868713882,-166.00691128884998
0.2333333,-0.3698562,-1.378012,-96.59836,-1.3780123780123765,167.0699902257732
0.25,-0.369619,-3.508201,-12.89445,-3.508192983614034,-422.69014923771334
0.2666667,-0.4867962,-3.515316,-29.18783,-3.5153195153195154,421.837498163346
0.2833333,-0.4867962,-2.601855,75.78517,-2.6018576018576005,-312.2222877783369
0.3,-0.5735247,-2.605843,31.47593,-2.6058397883204236,311.74255302854095
0.3166667,-0.5736577,-0.3848734,-6.017568,-0.3848733848733859,-45.22738900955822
0.3333333,-0.5863538,-2.969804,-166.1363,-2.969804969804971,-264.9637807998926
0.35,-0.6726511,-6.334533,2.15684,-6.334520330959333,-138.80284478806465
0.3666667,-0.7975049,-3.485244,39.60073,-3.485247485247485,480.71778675032357
0.3833333,-0.7888259,-3.176519,65.09269,-3.1765231765231783,-443.6709437970927
0.4,-0.9033889,-3.435337,-78.58409,-3.4353321293357393,412.611269553271
0.4166667,-0.9033372,-3.749334,53.50869,-3.749346749346754,-450.29565035973474
0.4333333,-1.028367,-3.750886,-34.18044,-3.750897750897752,450.1095305458531
0.45,-1.028367,-2.87082,78.92434,-2.8708142583714804,-344.49702201053407
0.4666667,-1.124061,-2.884337,-162.7852,-2.884322884322884,342.8780474025994
0.4833333,-1.124511,-6.19007,-7.223939,-6.190056190056186,-739.5652507161896
0.5,-1.330396,-6.176554,-61.48013,-6.1765376469247,741.1830352648943
0.5166667,-1.330396,-4.894964,127.8539,-4.894984894984898,-587.4005370003366
0.5333333,-1.493562,-4.894964,14.8481,-4.894984894984898,587.4005370003366
0.55,-1.493562,-2.014412,33.57277,-2.0144059711880558,-241.72823308610162
0.5666667,-1.560709,-4.922964,-190.0807,-4.922974922974921,-107.29998687180255
0.5833333,-1.657661,-8.005504,9.083697,-8.005508005508004,-262.6032432257089
0.6,-1.827559,-5.752223,-11.60182,-5.752188495623017,532.9994679999988
0.6166667,-1.849401,-6.12305,92.2525,-6.123066123066128,-577.5081593247437
0.6333333,-2.031661,-5.467779,32.04725,-5.467805467805468,656.1392806937799
0.65,-2.031661,-2.454449,35.8024,-2.4544450911098132,-294.53282186753523
0.6666667,-2.113476,-5.650767,,-5.650775650775641,-89.02661233316854
0.6833333,-2.22002,,,-6.392665570662247,
