t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7768742,,,0.0026819994636006245,
0.01666667,-0.7768295,0.001523982,,0.0015240001523972094,-0.13895997292839896
0.03333333,-0.7768234,-0.1176807,-2.18952,-0.11768101176810288,-14.165638596611895
0.05,-0.7807522,-0.121359,-11.37699,-0.12135897572820242,13.724274510289613
0.06666667,-0.7808687,-0.3923268,-2.754519,-0.3923250392325029,-46.24022337174993
0.08333333,-0.7938297,-0.3943658,-21.5669,-0.3943680394368032,45.99506339626585
0.1,-0.7940143,-0.8297143,-0.5174069,-0.8297150873134054,-98.23649427044425
0.1166667,-0.8214869,-0.8187783,-27.97286,-0.8187788187788192,99.5492643389509
0.1333333,-0.8213069,-1.2308,7.04542,-1.2307992307992317,-148.9916148966992
0.15,-0.8625135,-1.234087,-69.03864,-1.234083531832938,148.59660561298347
0.1666667,-0.8624431,-2.62527,-69.8534,-2.625275625275625,-315.54121618418185
0.1833333,-0.9500226,-4.586226,11.35378,-4.586221586221585,80.22817149675606
0.2,-1.015317,-1.959848,106.281,-1.9598480803038356,234.93650025305965
0.2166667,-1.015351,-0.5074446,-0.4374346,-0.5074505074505081,-60.649503981676865
0.2333333,-1.032232,-2.225324,-32.38988,-2.2253122253122295,-145.493489875742
0.25,-1.089528,-2.058372,-40.33533,-2.0583858832282353,165.52373790438622
0.2666667,-1.100845,-2.712072,24.27708,-2.7120927120927116,-243.96986429505588
0.2833333,-1.179931,-2.366839,-45.18872,-2.3668223668223667,285.4022228627802
0.3,-1.179739,-2.840911,35.00085,-2.8409043181913636,-342.29023083770653
0.3166667,-1.274628,-2.772182,-71.98349,-2.772182772182771,350.5389030948118
0.3333333,-1.272145,-3.479864,35.39145,-3.47985347985348,-435.45921817466797
0.35,-1.390623,-3.554338,-9.67891,-3.554332891334212,426.5190939219181
0.3666667,-1.390623,-1.984996,39.26058,-1.985011985011987,-238.20239101100285
0.3833333,-1.45679,-3.401736,-119.4816,-3.4017334017334013,68.19616101689346
0.4,-1.504014,-5.185749,17.57436,-5.18572962854074,-282.2748708993885
0.4166667,-1.629648,-4.065285,-23.8749,-4.065304065304072,416.72816995021145
0.4333333,-1.639524,-4.145734,68.31148,-4.145734145734143,-426.37976029863785
0.45,-1.767839,-3.849458,-76.50447,-3.849442301115395,461.9321522695419
0.4666667,-1.767839,-4.452385,55.65482,-4.452394452394455,-534.2894714452194
0.4833333,-1.916252,-4.452385,10.18115,-4.452394452394455,534.2894714452194
0.5,-1.916252,-1.929242,36.02431,-1.929236141527717,-231.50787396757764
0.5166667,-1.98056,-4.366298,-173.6058,-4.3662943662943645,-60.93889374424744
0.5333333,-2.061795,-7.246651,25.34073,-7.246657246657243,-284.7039606135886
0.55,-2.222115,-4.813463,67.23898,-4.813460373079256,576.6852932565205
0.5666667,-2.222244,-2.88265,,-2.8826428826428803,-344.98972773365233
0.5833333,-2.318203,,,-5.757563030252099,
