t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7552785,,,-0.3406439318712169,
0.01666667,-0.7609559,-0.1736204,,-0.17362201736220167,20.04263775813693
0.03333333,-0.7610659,-0.4616173,-2.084172,-0.4616160461616026,-54.60191430220973
0.05,-0.7763431,-0.4619181,-20.50858,-0.4619159076168185,54.56589817363848
0.06666667,-0.7764631,-0.8324252,1.798533,-0.8324280832428113,-99.02740977290117
0.08333333,-0.8040907,-0.8220734,-23.80011,-0.8220750822075079,100.26976964866552
0.1,-0.8038656,-1.108807,9.363743,-1.1088047803147416,-134.67702395957784
0.1166667,-0.8410509,-1.110119,-32.7244,-1.110121110121112,134.51962939673592
0.1333333,-0.8408696,-1.50277,12.48992,-1.5027705027705023,-181.63746227899688
0.15,-0.8911432,-1.502654,-67.07643,-1.502648994702011,181.65095339545977
0.1666667,-0.890958,-2.702284,-74.08306,-2.7022857022857014,-325.6090240435056
0.1833333,-0.9812193,-5.020107,6.790633,-5.020115020115018,47.47006218191149
0.2,-1.058295,-2.306438,42.21921,-2.306446387107225,278.16980731965805
0.2166667,-1.058101,-2.629664,34.18497,-2.6296526296526324,-316.95638059024395
0.2333333,-1.14595,-2.630039,-56.13697,-2.630042630042632,316.9095806370434
0.25,-1.145769,-2.946518,39.66102,-2.946534106931785,-354.88658045225884
0.2666667,-1.244168,-2.951973,-62.77479,-2.951972951972948,354.23604576466266
0.2833333,-1.244168,-3.301463,44.65561,-3.301443301443305,-396.1724038283894
0.3,-1.354216,-3.300249,11.26484,-3.300233399533203,396.3152147375568
0.3166667,-1.354176,-1.321567,18.53949,-1.3215913215913182,-158.87959353333395
0.3333333,-1.398269,-3.421511,-143.0125,-3.421503421503426,-93.10935447822274
0.35,-1.468226,-5.880741,2.988428,-5.880708238583519,-201.99519201842216
0.3666667,-1.594293,-4.175988,130.037,-4.176004176004175,406.56170976516705
0.3833333,-1.607426,-0.3939777,-4.817992,-0.3939903939903957,47.279036394993135
0.4,-1.607426,-4.119524,-57.1126,-4.1195017609964735,-494.3392226411322
0.4166667,-1.744743,-4.119524,38.85945,-4.119514119514123,494.340705660284
0.4333333,-1.744743,-0.9263613,10.9045,-0.9263709263709291,-111.1642888359336
0.45,-1.775622,-4.264657,-199.0132,-4.2646714706570625,-289.4316422722737
0.4666667,-1.886899,-7.936881,-7.509671,-7.936897936897938,-151.235559755585
0.4833333,-2.040185,-5.113834,20.17581,-5.113835113835112,490.0024209894021
0.5,-2.05736,-5.306751,84.60395,-5.3067493865012265,-513.149147401357
0.5166667,-2.217077,-4.784346,,-4.784344784344783,575.8410293225425
0.5333333,-2.216838,,,0.014340057360235477,
