t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.278885,,,-1.2801059142857145,-0.12086404398616318,-40.49880943317474,-1.2788877659238482,-2.42689428713603,275.95814618894286
0.01666667,-1.291675,-0.3837893,,-1.286791342857143,-0.6241558945453551,-19.896091844125827,-1.2916618403268676,0.2548039634237209,45.845579517482165
0.03333333,-1.291678,-0.7268373,0.7069962,-1.2990034857142858,-0.7840684318631403,0.7066257449234854,-1.2917010174495618,-0.8987061549135807,-184.26684908646615
0.05,-1.315903,-0.7264925,12.46894,-1.3096721714285715,-0.8475933048133868,12.468807267579336,-1.315894350430601,-1.021829372968145,169.4920658748751
0.06666667,-1.315895,0.0003364169,-11.67348,-1.3149237714285715,0.29936440127120534,-11.672696166310857,-1.3158544956074292,0.638398447895074,29.735232783251483
0.08333333,-1.315892,-1.067051,-18.2014,-1.3250474857142858,-1.2454175091649802,-18.200498626503304,-1.316000469670339,-1.5508657450336796,-292.4470410194252
0.1,-1.351463,-1.06415,-28.63602,-1.3383752857142857,-1.013127973744055,-28.63685688102828,-1.3512880177570232,-0.8129667326106944,380.9949048006106
0.1166667,-1.351363,-1.367206,13.08349,-1.3661854857142857,-1.4174121651756693,13.083376237872585,-1.3515971936716376,-1.6046819780262986,-476.0005442392043
0.1333333,-1.397037,-1.369138,-60.81487,-1.378256057142857,-1.1884226231547501,-60.815071025185944,-1.3967487261463571,-0.9512890633217663,554.4080076336018
0.15,-1.397001,-2.455349,4.850199,-1.4219802857142856,-2.636199727600548,4.85020917057318,-1.3973335307726829,-2.8227624659793276,-778.9843667997907
0.1666667,-1.478882,-2.456403,-30.80426,-1.4517506857142857,-2.511744976510059,-30.804048212254656,-1.478527526390095,-2.4778156763245467,820.3778987713004
0.1833333,-1.478882,-2.125605,47.98765,-1.504136942857143,-2.0714508570982844,47.98832233223425,-1.4792239232896744,-2.0061757345138607,-763.7808793659405
0.2,-1.549735,-2.119566,-54.85023,-1.5238479142857144,-2.02854594290811,-54.85040916957132,-1.5494545983090677,-2.2642913604064807,732.8070662064523
0.2166667,-1.549534,-2.659581,-65.45596,-1.570795857142857,-2.298770402459205,-65.45545246364168,-1.5496872347917816,-1.6200295274980925,-655.4958008799762
0.2333333,-1.638388,-5.364527,-2.671381,-1.6384981428571428,-6.250382499235016,-2.670675031573637,-1.6384214389327187,-7.269718421781902,-22.469578295597618
0.25,-1.728351,-2.75414,31.40667,-1.7045315999999997,-2.2569604860790378,31.40627437477781,-1.728115995627583,-1.4183042112462871,724.6378792232694
0.2666667,-1.730192,-3.126662,40.76856,-1.7637512857142856,-3.197658604682786,40.76726550220508,-1.7305925582388413,-3.647833026798408,-992.1808020036784
0.2833333,-1.832573,-3.073156,-73.81685,-1.7957246857142857,-2.952309095381821,-73.81667616157074,-1.8320608736065682,-2.7005634927359803,1105.8536007823648
0.3,-1.832631,-3.744802,41.16873,-1.8734750571428571,-3.8570322859354462,41.16892103843759,-1.8332114434909657,-4.021440283595005,-1264.3584986756523
0.3166667,-1.9574,-3.743076,-64.50056,-1.9145942857142855,-3.74086251827498,-64.49991342865849,-1.9567797604174242,-3.663030100128567,1307.3676346733528
0.3333333,-1.9574,-3.754531,63.97065,-2.0002761714285713,-3.7564324871350436,63.970201261797456,-1.958041155832703,-3.7956785927248653,-1323.2855174564397
0.35,-2.082551,-3.754531,-73.19757,-2.0389058857142857,-3.71157757684486,-73.19747863836324,-2.0819037347735936,-3.6764610665756736,1337.591591982194
0.3666667,-2.082551,-4.012194,59.94629,-2.1276685142857144,-4.055136889726228,59.94593164460616,-2.083183766127539,-4.024101942793364,-1379.3084136946734
0.3833333,-2.216291,-4.012194,-47.32602,-2.1722252,-4.116486767026473,-47.325410698166024,-2.2157114333694055,-4.31268083440953,1344.6788081823113
0.4,-2.216291,-3.386439,79.50771,-2.2567809714285714,-3.282128435743118,79.50773911158535,-2.2167527425610185,-2.7677527569667917,-1159.2878096711802
0.4166667,-2.329172,-3.386439,58.05325,-2.300145457142857,-3.9508270983457976,58.0528535026408,-2.328890745148562,-4.988543513500857,892.7934518758074
0.4333333,-2.329172,-0.0,,-2.3485230285714285,-1.290065991296591,261.23784076187917,-2.329280927387347,2.4669382705714726,1.867940858444456
0.45,-2.329172,,,-2.3243342428571427,4.757118342906203,464.4228280211196,-2.3291527339487765,-4.926367973302504,-889.06291573337
