t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7954258,,,-0.476069904786023,
0.01666667,-0.8033603,-0.2408248,,-0.2408250240825047,28.229396976180986
0.03333333,-0.8034533,-0.005297463,-11.01277,-0.0052980005297991895,0.033840197496235076
0.05,-0.8035369,-0.561888,-9.287989,-0.5618878876224229,-66.82461327015237
0.06666667,-0.8221829,-0.5546351,-20.58063,-0.5546340554634073,67.69511357220235
0.08333333,-0.8220247,-0.880092,3.811528,-0.8800920880092065,-106.75006966670695
0.1,-0.8515193,-0.8882584,-26.38392,-0.8882570229172743,105.77002323766452
0.1166667,-0.8516333,-1.208913,9.838836,-1.2089142089142089,-144.24948370923627
0.1333333,-0.8918164,-1.202329,-51.86164,-1.2023322023322023,145.03932291939853
0.15,-0.891711,-2.117215,4.927604,-2.1172127655744704,-254.8239007033774
0.1666667,-0.9623903,-2.12038,-33.77696,-2.12038112038112,254.44522555528317
0.1833333,-0.9623903,-2.042187,37.79093,-2.0421830421830376,-245.06147493901457
0.2,-1.030463,-2.039238,-44.11948,-2.039236921526156,245.41353834486432
0.2166667,-1.030365,-2.306437,30.58244,-2.306432306432314,-277.47858527502103
0.2333333,-1.107344,-2.303418,-57.98961,-2.303402303402305,277.84218491142235
0.25,-1.107145,-2.840123,30.28649,-2.8401243197513604,-342.2470310105078
0.2666667,-1.202015,-2.846092,-52.25819,-2.8461028461028457,341.53165846902493
0.2833333,-1.202015,-2.941275,44.99655,-2.9412929412929367,-352.9544470462588
0.3,-1.300058,-3.00433,-26.55823,-3.0043439913120142,345.3862184537444
0.3166667,-1.30216,-2.27678,64.80754,-2.276762276762278,-258.0781357927561
0.3333333,-1.37595,-2.189444,-116.9191,-2.1894321894321913,268.55772531318837
0.35,-1.375141,-4.567917,-154.3036,-4.567910864178269,-553.9729841058465
0.3666667,-1.528214,-8.998204,15.08049,-8.998208998208998,22.3384053217478
0.3833333,-1.675081,-4.034974,239.3389,-4.034974034974038,573.2485990924373
0.4,-1.662713,0.3710321,-7.950688,0.37103925792148207,-44.52462190133396
0.4166667,-1.662713,-4.452385,-89.04771,-4.452394452394456,-534.2894714452212
0.4333333,-1.811126,-4.452385,-77.91674,-4.452394452394448,534.2894714452203
0.45,-1.811126,-4.498764,75.53154,-4.498761002477992,-539.8502405968785
0.4666667,-1.961085,-4.498764,-88.25264,-4.498774498774496,539.8518601492199
0.4833333,-1.961085,-4.823417,71.55619,-4.823434823434817,-578.8110211901364
0.5,-2.121866,-4.823417,-85.86743,-4.823420353159287,578.8092847605457
0.5166667,-2.121866,-4.916175,81.09702,-4.916164916164915,-589.9421497083895
0.5333333,-2.285738,-4.916175,,-4.916164916164915,589.9421497083895
0.55,-2.285738,,,0.0,
