t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.741774,,,-0.02321999535600916,
0.01666667,-1.742161,-0.008797176,,-0.008820000882000582,1.7280000280810406
0.03333333,-1.742068,-0.1056482,-1.614899,-0.10563001056299762,-13.345198866360915
0.05,-1.745682,-0.1115088,-15.97745,-0.11150997769800358,12.639594944161669
0.06666667,-1.745785,-0.518977,-5.166133,-0.5189700518970038,-61.53483098989309
0.08333333,-1.762981,-0.5186019,8.829962,-0.5185800518580092,61.58163098521241
0.1,-1.763071,-0.004834691,-18.63736,-0.004859994654005745,0.06480038231961933
0.1166667,-1.763143,-1.06191,-18.11873,-1.0619110619110594,-126.91143611187067
0.1333333,-1.798468,-1.062117,-36.41521,-1.0620910620910644,126.88983613346994
0.15,-1.798546,-1.595305,9.17972,-1.5953068093863816,-190.8748364998903
0.1666667,-1.851645,-1.589685,27.87342,-1.589701589701592,191.5486108061813
0.1833333,-1.851536,0.01578948,-25.40986,0.01578001578001657,1.1087965367969717
0.2,-1.851119,-2.326188,-40.5562,-2.3261953476093042,-282.1452714177868
0.2166667,-1.929076,-2.342706,-59.55236,-2.342702342702344,280.1661169616328
0.2333333,-1.929209,-2.895784,30.67933,-2.895782895782898,-346.5356505922316
0.25,-2.025602,-2.891779,-32.09255,-2.8917842164315735,347.0134119449648
0.2666667,-2.025602,-2.385928,59.16,-2.385932385932379,-286.31303156401117
0.2833333,-2.105133,-2.359242,43.26175,-2.3592323592323505,289.517028360021
0.3,-2.104243,0.0821797,-5.612649,0.08219983560032104,3.4559861760401134
0.3166667,-2.102393,-2.50854,-45.70834,-2.508542508542507,-314.3463317704793
0.3333333,-2.187861,-2.560745,,-2.560742560742559,308.0823380344616
0.35,-2.187751,,,0.006599986800016356,
