t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.88985,,,0.0128399974319967,
0.01666667,-1.889636,-0.447154,,-0.44715004471500286,-55.1988271371708
0.03333333,-1.904755,-0.4581581,-19.31713,-0.4581600458160031,53.87762726929074
0.05,-1.904908,-0.786079,2.413195,-0.7860898427820309,-93.22916270833063
0.06666667,-1.930958,-0.776225,-23.55457,-0.7762200776220065,94.41359093880249
0.08333333,-1.930782,-1.079708,8.217227,-1.0797001079700095,-130.83118729704347
0.1,-1.966948,-1.081676,-29.09261,-1.0816788101533115,130.59342951571335
0.1166667,-1.966838,-1.384106,13.21329,-1.384111384111381,-166.88603205349602
0.1333333,-2.013085,-1.39164,-59.55185,-1.3916413916413881,165.98243295709324
0.15,-2.013226,-2.429451,6.065651,-2.4294551410897203,-290.51883792348514
0.1666667,-2.094067,-2.425215,-31.96605,-2.425232425232423,291.0273089732727
0.1833333,-2.094067,-2.149186,46.41493,-2.1491721491721556,-257.90014210037435
0.2,-2.165706,-2.146039,-46.8441,-2.146015707968591,258.2773668895003
0.2166667,-2.165601,-2.439306,31.67998,-2.4393024393024336,-293.47346509815554
0.2333333,-2.247016,-2.44484,-49.64267,-2.4448524448524402,292.8074657641529
0.25,-2.247096,-2.667184,38.25304,-2.6671746656506743,-319.48432206143434
0.2666667,-2.335922,-2.660331,,-2.660342660342654,320.30608289137206
0.2833333,-2.335774,,,0.008880035520157606,
