t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.72919,,,0.017999996399998736,
0.01666667,-1.72889,-0.2445976,,-0.24459002445900474,-31.510815107406458
0.03333333,-1.737343,-0.2564856,-15.67714,-0.2565000256500043,30.081615250326486
0.05,-1.73744,-0.5765008,-1.251121,-0.5765098846980177,-68.4827726068875
0.06666667,-1.75656,-0.578331,9.720674,-0.5783100578310055,68.26679283420061
0.08333333,-1.756717,-0.008541848,-10.38687,-0.008520000852005273,0.10800032832081276
0.1,-1.756844,-0.8808262,-14.72613,-0.8808290310880649,-104.78487434369919
0.1166667,-1.786078,-0.8746514,-26.18181,-0.8746508746508697,105.52669617992234
0.1333333,-1.785999,-1.204777,9.473621,-1.2047712047712065,-145.14105656564186
0.15,-1.826237,-1.203085,-65.22423,-1.2030875938248118,145.34221863054555
0.1666667,-1.826102,-2.501557,-1.635195,-2.5015825015824995,-301.16310289831694
0.1833333,-1.909623,-2.505608,-23.5283,-2.5056325056325104,300.6771033843147
0.2,-1.909623,-1.934995,52.53657,-1.9349661300677365,-232.19547121718625
0.2166667,-1.974122,-1.940789,-51.97384,-1.9407919407919385,231.49776431228173
0.2333333,-1.974316,-2.486298,23.91909,-2.4863124863124817,-296.96009885007743
0.25,-2.056999,-2.480504,-45.13587,-2.4804850390299182,297.6576093683713
0.2666667,-2.056999,-2.562509,41.15353,-2.562512562512564,-307.50273751245714
0.2833333,-2.142416,-2.561447,-53.82009,-2.561462561462563,307.62873738645754
0.3,-2.142381,-2.850476,-43.99345,-2.850474299051407,-342.3082307657077
0.3166667,-2.237432,-5.27089,,-5.2708852708852785,51.85980620132918
0.3333333,-2.318077,,,-4.838719354877431,
