t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.5983074,,,-0.5983105171428573,-0.02402309481095516,1.3170290175931278,-0.5985628491579786,0.14767797082737727,-15.205098318744543
0.01666667,-0.5985642,-0.007306903,,-0.5985517314285717,-0.0063475587334522595,0.8040310695870553,-0.5978164226633472,-0.0342900214944345,-6.631056392641923
0.03333333,-0.5985509,0.001354626,0.2911603,-0.5985696028571428,0.00277799444401694,0.29103312158093786,-0.5989119562809945,-0.07335730589755908,1.9429803890365687
0.05,-0.5985191,0.001463479,-0.01329123,-0.5985224685714285,0.0015984968030124946,-0.013217089988415864,-0.5994677732509222,0.030476070737243455,10.517022315139188
0.06666667,-0.5985022,0.0007431845,-28.22734,-0.5961526257142856,0.13774322451355303,-28.227178519744314,-0.5971021939647532,0.27721017472056264,19.091064241241806
0.08333333,-0.5984943,-0.8219704,-14.32571,-0.6055249285714286,-0.9580300839398355,-14.325679840080056,-0.5992558783359498,-1.101175829695321,-184.4974509337025
0.1,-0.6259012,-0.8283104,13.81673,-0.6188915714285714,-0.9655970688058595,13.816641876234996,-0.625666644422534,-1.0141062201305084,194.94580199180982
0.1166667,-0.6261047,-0.01093189,28.09291,-0.6284329999999999,0.12485825028350561,28.09284762849751,-0.6261499462320997,0.31666668949903093,-35.25337222112453
0.1333333,-0.6262656,-0.00829502,0.1539138,-0.6262648371428571,-0.008277483445027656,0.15392509858475023,-0.6263524411006125,-0.376005674396922,-47.867643930454484
0.15,-0.6263812,-0.005763127,-119.8724,-0.6163801085714287,0.577694844610317,-119.87185765494775,-0.6261626056976497,1.1850794835343732,235.19748822252126
0.1666667,-0.6264577,-3.503987,-59.87076,-0.6564624228571427,-4.087396325207369,-59.87048623210137,-0.6267726067434406,-4.439941924190333,-910.1987071470479
0.1833333,-0.7431807,-3.501692,60.1077,-0.7131727714285714,-4.084914330171358,60.10741671295091,-0.7428601435269924,-4.430997469750943,911.27204597313
0.2,-0.7431807,-0.0,120.058,-0.7531855285714286,0.5836138327723432,120.0574626268135,-0.7434231975518294,1.1666965134200566,-239.55011143647943
0.2166667,-0.7431807,-0.0,-0.0,-0.7431807,7.105427357601002e-15,2.2737367544323206e-13,-0.7430270288799333,-0.2658278873800659,67.64752714563308
0.2333333,-0.7431807,-0.0,-0.0,-0.7431807,7.105427357601002e-15,2.2737367544323206e-13,-0.7432965403952111,-0.08058363000162616,-45.41812734262111
0.25,-0.7431807,-0.0,-57.20659,-0.7384134771428572,0.2780874438251182,-57.20644545970367,-0.7430547919303925,0.5831670481319702,125.06804941880847
0.2666667,-0.7431807,-1.668525,-18.72497,-0.7583055685714286,-1.9946320107359838,-18.724862243333178,-0.7432909307514377,-2.251074828666492,-465.1763944179344
0.2833333,-0.7987983,-1.380408,17.68395,-0.7807054885714285,-1.5333829332341367,17.683952121264156,-0.7988943803383856,-1.6300568553585044,539.6988493047122
0.3,-0.7891943,-0.174422,13.76298,-0.7978478171428571,0.2232270535459051,13.762950662428636,-0.7886445476155102,0.6075805050487464,-271.18290308773425
0.3166667,-0.8046123,-1.354316,-17.87381,-0.8074151742857143,-1.6249557500885068,-17.87387707584861,-0.8054957497139195,-1.9885092759443161,-40.347247571131334
0.3333333,-0.8343382,-0.9103598,30.61228,-0.8281573085714284,-0.9839510320979414,30.61222040813948,-0.8335544916784108,-0.7373494859103604,190.48702293430767
0.35,-0.8349577,-0.02486137,30.6915,-0.8373922428571429,0.12008475983049038,30.69147151970617,-0.8355226268537784,-0.46695968378779784,-158.04031157302285
0.3666667,-0.8351669,-0.00903852,-250.8284,-0.8142293685714286,1.2152485695028687,-250.8274538320403,-0.8345881543291249,2.419129316050819,504.37029889368154
0.3833333,-0.8352589,-7.338929,-125.5003,-0.8981346571428572,-8.561025377949278,-125.49997228532379,-0.8359571969293274,-9.287756297623387,-1909.2021918621604
0.4,-1.079798,-7.336169,125.8575,-1.0169244028571427,-8.55839138321727,125.85709085684891,-1.0791098910708958,-9.28183472988609,1909.9127785694627
0.4166667,-1.079798,-0.0,251.5258,-1.1007584942857143,1.222693054613913,251.52492532786653,-1.0803268564071549,2.428644484060383,-504.65808340527474
0.4333333,-1.079798,-0.0,-0.0,-1.079798,1.4210854715202004e-14,3.410605131648481e-13,-1.0794251801632888,-0.4895193885742143,154.4770179648608
