t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.4302209,,,-0.6211558757688241,
0.01666667,-0.4405735,-0.3162535,,-0.31625403162540283,36.58823593250493
0.03333333,-0.4407627,-0.7015058,-36.61749,-0.701505070150507,-82.81835130949436
0.05,-0.463957,-1.729342,-5.646635,-1.7293406541318692,-40.521943791220885
0.06666667,-0.4984074,-1.035039,1.532501,-1.0350391035039108,123.83818750623965
0.08333333,-0.4984583,-1.168653,15.46638,-1.1686531168653103,-139.8718659028718
0.1,-0.5373625,-1.166734,-42.91897,-1.166734716591812,140.1017377834697
0.1166667,-0.5373495,-1.836699,8.453232,-1.836700836700837,-220.4985822112293
0.1333333,-0.5985858,-1.838921,-41.48535,-1.8389208389208391,220.23218247762836
0.15,-0.5986468,-2.12906,26.48783,-2.1290537418925166,-255.0467398120199
0.1666667,-0.6695544,-2.129057,-89.0695,-2.1290601290601265,255.04750363540094
0.1833333,-0.6696154,-3.664221,10.18102,-3.6642246642246628,-439.2668794163937
0.2,-0.7916951,-3.662392,62.84658,-3.6623836752326517,439.4851620575939
0.2166667,-0.7916951,-0.0,18.63747,0.0,0.0
0.2333333,-0.7916951,-3.118799,-53.4216,-3.1188031188031196,-374.2556257451227
0.25,-0.8956551,-3.11753,-52.31183,-3.1175247649504714,374.4067823713733
0.2666667,-0.8956128,-3.084527,54.00913,-3.0845310845310823,-370.4497713336961
0.2833333,-0.9984727,-3.085796,-69.35017,-3.085800085800085,370.29749148597546
0.3,-0.9984727,-3.564342,44.69572,-3.5643318713362544,-427.7189691224114
0.3166667,-1.117284,-3.564342,-26.42579,-3.564342564342562,427.720252280602
0.3333333,-1.117284,-2.552923,78.30304,-2.552912552912556,-306.3488936517198
0.35,-1.202381,-2.556965,-160.0518,-2.5569548860902263,305.86197655087057
0.3666667,-1.202516,-5.946661,-14.2754,-5.946695946695946,-712.634366084975
0.3833333,-1.400604,-5.942619,-61.32098,-5.942645942645942,713.1203655989765
0.4,-1.400604,-4.76388,122.0804,-4.763870472259052,-571.6633133444602
0.4166667,-1.5594,-4.76388,-84.01663,-4.763884763884769,571.6650283361163
0.4333333,-1.5594,-4.832425,-100.4674,-4.832404832404834,-579.8874201137387
0.45,-1.72048,-10.11039,-14.68822,-10.110369779260438,-53.47058611744284
0.4666667,-1.896413,-5.483603,74.02864,-5.483615483615483,608.6836432705817
0.4833333,-1.903267,-5.415058,95.17968,-5.415065415065419,-600.4576514965574
0.5,-2.076915,-5.209423,-104.5801,-5.209429581140836,625.1302994763022
0.5166667,-2.076915,-5.8606,78.28239,-5.860595860595855,-703.2743163687692
0.5333333,-2.272268,-5.856486,-19.45898,-5.8564858564858495,703.7675158755708
0.55,-2.272131,-3.495797,,-3.495773008453985,-420.47831808504833
0.5666667,-2.388794,,,-6.999766000468029,
