t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.776882,,,0.022439995512006684,
0.01666667,-1.776508,0.01076937,,0.010770001077000053,-1.4003998923607526
0.03333333,-1.776523,-0.3997008,-31.27273,-0.3997200399720074,-47.85839518176112
0.05,-1.789832,-1.100773,-5.306721,-1.1007597798480426,-36.26638549344409
0.06666667,-1.813215,-0.7055953,-8.763628,-0.7055700705570025,83.68919133732253
0.08333333,-1.813351,-1.007675,6.946523,-1.007670100767006,-119.94118771212358
0.1,-1.846804,-1.002732,-27.58946,-1.0027488969762144,120.53144312765727
0.1166667,-1.846776,-1.310152,11.9662,-1.3101613101613154,-157.42158650250417
0.1333333,-1.890476,-1.309643,-33.35417,-1.3096513096513098,157.48278644130482
0.15,-1.890431,-1.626802,16.95171,-1.6268067463865072,-195.54041783754695
0.1666667,-1.944703,-1.629978,-81.96978,-1.6299616299616309,195.163003541382
0.1833333,-1.944763,-3.204415,0.9521076,-3.204393204393198,-384.0944146103478
0.2,-2.051516,-3.202599,-27.38313,-3.202583594832808,384.3092627614113
0.2166667,-2.051516,-2.401791,68.43474,-2.401802401802404,-288.2174410860527
0.2333333,-2.131576,-2.407481,-50.7866,-2.4075024075024047,287.5334417700508
0.25,-2.131766,-2.685016,36.24335,-2.6850246299507496,-320.8343166614522
0.2666667,-2.221077,-2.687201,-48.79324,-2.6871926871926903,320.57607376534725
0.2833333,-2.221339,-2.772427,44.60529,-2.7724227724227646,-330.8036635377767
0.3,-2.313491,-2.764552,,-2.7645544708910577,331.7458730151813
0.3166667,-2.313491,,,0.0,
