t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.319395,,,-0.07679998463999993,
0.01666667,-1.320675,-0.3135478,,-0.3135600313560003,-28.411216970406834
0.03333333,-1.329847,-0.2786848,-13.91777,-0.2786700278669992,32.59801655172705
0.05,-1.329964,-0.5836704,-0.6300803,-0.5836498832700234,-69.1955723217689
0.06666667,-1.349302,-0.5853674,-20.95519,-0.5853900585390094,68.98679272332214
0.08333333,-1.349477,-0.9074066,4.316616,-0.9074100907410062,-107.62918885908246
0.1,-1.379549,-0.9079424,15.42144,-0.9079190012891006,107.56786140591282
0.1166667,-1.379741,-0.009406226,-12.80736,-0.00942000942001385,0.25199711279370207
0.1333333,-1.379863,-1.280431,-21.48503,-1.2804312804312796,-152.77304459205058
0.15,-1.422422,-1.272625,-31.90159,-1.2726274547450913,153.70858516504433
0.1666667,-1.422284,-1.570419,16.67635,-1.570441570441565,-189.44734425516856
0.1833333,-1.47477,-1.575603,-58.18359,-1.5756015756015722,188.82814487436647
0.2,-1.474804,-2.480661,11.49507,-2.4806350387299263,-297.43081027556934
0.2166667,-1.557458,-2.479639,-32.93356,-2.4796224796224813,297.5541024464932
0.2333333,-1.557458,-2.201403,47.10367,-2.2014022014022006,-264.16773583279235
0.25,-1.630838,-2.206484,-76.02654,-2.206495587008827,263.55494577916267
0.2666667,-1.631008,-3.320683,18.72488,-3.3207033207033185,-397.2619899803525
0.2833333,-1.741528,-3.315602,-39.14761,-3.315603315603313,397.87398936835433
0.3,-1.741528,-2.804687,62.80151,-2.8046643906712156,-336.55905376243766
0.3166667,-1.835017,-2.886235,-10.01816,-2.8862428862428877,326.7716144984026
0.3333333,-1.837736,-1.735314,108.7546,-1.7353217353217378,-188.6613526083893
0.35,-1.892861,-0.5003348,-168.7126,-0.5003389993220003,336.8578525672413
0.3666667,-1.854414,-5.252499,-72.8885,-5.252525252525252,-907.1245051653581
0.3833333,-2.067945,-6.405929,-14.79542,-6.4059364059364015,768.7154435741436
0.4,-2.067945,-2.481067,17.29937,-2.4810550378899316,-297.726009094774
0.4166667,-2.150647,-7.141898,,-7.141897141897149,-261.57549423605064
0.4333333,-2.306008,,,-9.321697286789139,
