t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.894615,,,0.00821999835599023,
0.01666667,-1.894478,-0.3681364,,-0.36813003681300793,-45.16202228508869
0.03333333,-1.906886,-0.3645322,-17.02321,-0.36453003645299764,45.59402224188994
0.05,-1.906629,-0.6746649,1.06411,-0.6746698650660266,-82.81076687569116
0.06666667,-1.929375,-0.6785438,-22.98707,-0.6785400678540077,82.34639204184361
0.08333333,-1.929247,-1.002012,6.02901,-1.002000100200006,-121.1615881603241
0.1,-1.962775,-1.007541,-27.53299,-1.0075488916962183,120.49544372525595
0.1166667,-1.962832,-1.302979,12.18639,-1.3029913029913054,-155.9491809764792
0.1333333,-2.006208,-1.301902,-60.72096,-1.3018813018813085,156.08238084327897
0.15,-2.006228,-2.423671,-65.4198,-2.4236651526697,-290.69523721788795
0.1666667,-2.086997,-4.4212,7.406327,-4.42122442122441,50.98891033743872
0.1833333,-2.153602,-1.995197,117.4472,-1.9951819951819931,240.13559853863345
0.2,-2.153503,0.004888611,-11.64189,0.004889990220010298,-0.125999495999939
0.2166667,-2.153439,-2.335255,-40.12273,-2.3352623352623354,-280.6934020834908
0.2333333,-2.231345,-2.334927,-62.213,-2.334932334932327,280.7330020438915
0.25,-2.23127,-2.980068,28.96775,-2.980074039851911,-358.1481674058991
0.2666667,-2.330681,-2.982338,-12.27323,-2.982332982332979,357.8792421214737
0.2833333,-2.330681,-1.846868,,-1.8468618468618565,-221.6229783774663
0.3,-2.392243,,,-3.6937126125748,
