t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.385422,,,-1.3858093857142866,0.27290873989683145,-30.07170828447645,-1.3854241759366606,-0.5232809666214925,82.13900245695395
0.01666667,-1.386371,-0.02232524,,-1.3848214571428576,-0.11739262235760352,-16.764361513916214,-1.3863582158372643,0.19394296072013067,3.927851610670018
0.03333333,-1.386166,-0.2489429,-3.457675,-1.3884903142857143,-0.28590442819113804,-3.4570147433545344,-1.3862011814860653,-0.3923518105807235,-74.28325230893279
0.05,-1.394669,-0.2537792,-15.15504,-1.3908419428571426,-0.20307459385081472,-15.155425092523956,-1.3946054851098695,-0.10904350218857434,108.28024251659265
0.06666667,-1.394625,-0.5627779,-1.151785,-1.4001831428571427,-0.6130537738924531,-1.151481108355597,-1.394713979093335,-0.7037774435128685,-179.6483012018962
0.08333333,-1.413428,-0.5700593,-21.63177,-1.406044057142857,-0.5138389723220484,-21.632827754316168,-1.413324752375339,-0.4453170658564036,210.6635589267751
0.1,-1.413627,-0.914659,4.015188,-1.4229888857142856,-0.9738280523438974,4.0150125113632384,-1.4137205192262061,-0.9361338960247187,-269.5615667673713
0.1166667,-1.443917,-0.9042951,15.96312,-1.4361164857142856,-1.0545578908842117,15.963364717906984,-1.4438702792703682,-1.3083272795869563,224.89845006613615
0.1333333,-1.443771,0.00745942,-9.971406,-1.4429530285714285,0.35997428005144627,-9.970417261147418,-1.443735891468765,0.7666982062859475,24.105604254829753
0.15,-1.443668,-1.195778,-20.63479,-1.4539679428571426,-1.3963772072455924,-20.634603175789607,-1.443797926480088,-1.7454431294944586,-325.5619616357636
0.1666667,-1.48363,-1.195357,-32.65124,-1.468885342857143,-1.1366827266345467,-32.651355108733924,-1.4834167789716364,-0.9274711537340998,423.7184024141251
0.1833333,-1.483513,-1.546927,14.73624,-1.5002804285714286,-1.6062467875064215,14.736283911949727,-1.483789861546641,-1.743185387490727,-521.6045020093187
0.2,-1.535194,-1.542514,-37.95612,-1.5164474285714284,-1.4863870272259447,-37.95670531588337,-1.5348658644592839,-1.3605784851506348,567.5172384646568
0.2166667,-1.53493,-1.87481,20.46464,-1.5555419714285712,-1.9275111449777143,20.464375285275196,-1.5353074817117451,-2.0876537553193226,-654.7660963871834
0.2333333,-1.597688,-1.890947,-66.06545,-1.5734373714285714,-1.7313965372069333,-66.06487859736353,-1.5972599135117362,-1.5198125082657836,722.907318598497
0.25,-1.597962,-2.864469,15.8344,-1.6277617714285715,-3.0285939428121225,15.834793803619732,-1.5984325354191764,-3.195686208107295,-924.0117603705949
0.2666667,-1.69317,-2.853121,-39.22686,-1.6613075142857143,-2.896929206141607,-39.22647166538388,-1.6926833064528468,-2.873619036352091,962.6597436852526
0.2833333,-1.693066,-2.578901,53.46837,-1.7233729428571427,-2.5319599360801277,53.46750041549967,-1.693522770677459,-2.4259985341949877,-908.9450685677
0.3,-1.779133,-2.586202,-51.47109,-1.7490656285714286,-2.5532548934902337,-51.47105125844496,-1.7787752680129367,-2.9188643740098,849.8012860774875
0.3166667,-1.779273,-2.791217,-79.03203,-1.8005153142857144,-2.2434805130389748,-79.03151244506171,-1.779444904254586,-1.3644970817424942,-663.2775840528152
0.3333333,-1.872174,-6.282734,-18.86164,-1.8776888571428572,-7.295795408409191,-18.860838842282647,-1.8722533779702193,-8.44930683651017,-186.90298724159234
0.35,-1.988697,-3.695675,34.35066,-1.9586023714285714,-3.274933450133119,34.349519744642066,-1.9883700690901742,-2.4448209179166422,907.4398563990784
0.3666667,-1.995363,-3.632983,64.2182,-2.0330448857142853,-3.654852690294632,64.21757170088631,-1.9958648209585652,-4.021424729695049,-1096.6319354283287
0.3833333,-2.109797,-3.439155,-66.74522,-2.069966257142857,-3.335673328653357,-66.7442473084559,-2.109224500573437,-3.2234115830778336,1192.3938960702376
0.4,-2.110002,-3.866294,51.70586,-2.1528506571428574,-3.9388271223457707,51.70607888976451,-2.1105215420464623,-3.7232795058718025,-1252.377926837452
0.4166667,-2.238673,-3.858062,-29.64159,-2.197580885714286,-4.033071933856135,-29.641252863440286,-2.2383281203368215,-5.1220754736340615,1084.5227464163415
0.4333333,-2.238604,-2.79973,,-2.2659987428571426,-4.00203485307315,33.36569510851564,-2.238745486211985,1.1313713865228454,-334.10612153101204
0.45,-2.331997,,,-2.3251483142857134,-2.9208798725259353,96.372643080474,-2.3319709915103504,-16.259076917776216,-1752.7435012856256
