t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,0.01013802,,,0.011858606571428594,-0.633884460802508,26.42320516421659,0.010141524922835158,2.8014071942636,-452.98127685642186
0.01666667,0.01054157,-0.7646711,,0.0036592237142857344,-0.4283108576639995,-1.7544221251616083,0.010521852693263915,-1.75951067476951,-94.32875796554436
0.03333333,-0.01535102,-0.7706383,-29.93218,-0.005027500571428574,-0.6923653152693712,-29.932049414539826,-0.015300259356621375,-0.3428880100161322,264.3235457338648
0.05,-0.01514637,-1.246234,5.299704,-0.028173143142857137,-1.325649848700305,5.299672515574482,-0.015229737252110503,-1.5042266586826893,-403.6841557017296
0.06666667,-0.05689216,-1.24532,-29.11656,-0.04187151142857143,-1.2084268831462366,-29.116426391320864,-0.05678787142823442,-1.1079740345897258,451.2344610828242
0.08333333,-0.05665705,-1.465754,17.40757,-0.0729062817142857,-1.5005264489471055,17.40753494121924,-0.05676550101159075,-1.540310925789351,-503.11490877895824
0.1,-0.1057506,-1.47753,-35.70682,-0.08809418057142857,-1.4302159395681242,-35.706750315713116,-0.10566391607326461,-1.528466020830499,504.53629708974285
0.1166667,-0.105908,-1.77316,20.29778,-0.12523666142857143,-1.8233961032077977,20.297695951992267,-0.1059289300624702,-1.1952479323439713,-464.5502064435409
0.1333333,-0.164856,-1.767369,224.5542,-0.16587373885714285,-3.0044740910518244,224.55328807166444,-0.16495193686451384,-4.362451621058844,84.48424353390429
0.15,-0.1648203,5.66109,157.6428,-0.12136771199999999,6.899331901336212,157.6421454307881,-0.16457932494566604,8.087936482517009,1409.5593408080285
0.1666667,0.02384702,5.660021,-97.06557,-0.02466437371428572,6.603164493671028,-97.06523916722671,0.02345975094554349,5.9247416687291645,-1669.1421992968528
0.1833333,0.02384702,-0.0,-614.5807,0.07506207199999995,1.100869298261404,-614.5781656848803,0.024387119765882443,2.2269064073113656,1225.4001929586916
