t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.2819715,,,-0.2827771557142857,0.13664451242524595,-39.43923081434689,-0.2819757723904467,-1.4816596099446258,187.12388255309776
0.01666667,-0.2883429,-0.194111,,-0.28512027714285726,-0.36638912436461235,-20.924684872604917,-0.2883183077581493,0.2622970822183809,22.150878651510794
0.03333333,-0.2884419,-0.5094184,-2.410245,-0.29327583428571424,-0.5608463783072466,-2.4101389308632974,-0.2885078113840399,-0.7432954123343175,-142.82202626629362
0.05,-0.3053235,-0.5161489,-21.07246,-0.29859996857142856,-0.45734908530183205,-21.072412853121534,-0.3052073663230275,-0.32914467290944527,192.5201050576625
0.06666667,-0.3056468,-0.8756581,2.627383,-0.31442834,-0.9369096261807499,2.6272694909115444,-0.3058105095920509,-1.0546109505728893,-279.5760409660886
0.08333333,-0.3345121,-0.8676453,-25.7337,-0.3237249228571428,-0.8119043761912508,-25.733622779691842,-0.33430203947145737,-0.6894561190744195,323.39463827334396
0.1,-0.3345684,-1.194089,9.475373,-0.3472651457142857,-1.2497370005260073,9.475470669507956,-0.33482945617084386,-1.4109786066893166,-409.97731947059526
0.1166667,-0.3743151,-1.186637,-53.23867,-0.35789688,-1.0251964496071047,-53.238387046239154,-0.3739976475478396,-0.8118186387496353,481.8763718252523
0.1333333,-0.3741229,-2.147801,3.865256,-0.39603831142857143,-2.3070273859452364,3.8652016820350354,-0.37449388823915936,-2.4813067735643757,-682.2157493605315
0.15,-0.4459084,-2.153566,-29.66244,-0.4219008742857142,-2.1907536184927743,-29.662389921750503,-0.4454972929888778,-2.132831131712385,724.0327427487836
0.1666667,-0.4459084,-1.936173,40.43422,-0.46863964,-1.8989122021756089,40.43395826400541,-0.44634663710903727,-1.9208376292262586,-698.5935733287873
0.1833333,-0.5104475,-1.942321,-48.70634,-0.48708841142857146,-1.8684377631244828,-48.70610803251611,-0.5099836671969237,-1.7914461515911788,714.1206127531545
0.2,-0.5106525,-2.391762,25.59222,-0.5365798114285714,-2.467688564622879,25.592194773975905,-0.5111509722443061,-2.5782391934039963,-808.5355889407402
0.2166667,-0.5901729,-2.385614,-46.84465,-0.5624130599999999,-2.3546412907174314,-46.84445262200239,-0.5896227847860689,-2.2306095708140217,850.2510602205946
0.2333333,-0.5901729,-2.565257,37.88364,-0.61898244,-2.595519308961393,37.88336846637486,-0.5908063412354231,-2.8372190315560366,-923.044486683342
0.25,-0.6756815,-2.563303,-95.55784,-0.6420462371428572,-2.312066375867257,-95.55745205552444,-0.6749169095193469,-1.7733811751475583,1050.7047741317845
0.2666667,-0.6756164,-4.068755,103.906,-0.7250018600000001,-4.736274027451966,103.90566437692746,-0.6765467439361269,-5.50249788749714,-1498.1978846275138
0.2833333,-0.8113067,-1.569044,-46.98648,-0.7416674,-1.0550933898132229,-46.986292054644196,-0.8102371937071429,-0.5744490093309285,2089.5661154803815
0.3,-0.7279178,-2.153007,16.8871,-0.8008884628571429,-1.8333863332273381,16.886966737779687,-0.7290323619460132,-1.647347286454174,-2218.3136512400993
0.3166667,-0.8830736,-4.654672,-134.1288,-0.8253494257142858,-5.224425051149922,-134.12867491333571,-0.8820133646555612,-5.755846776197697,1725.2946985087829
0.3333333,-0.8830736,-3.737762,95.51285,-0.9284107142857143,-3.5849478301043547,95.51234937879246,-0.8840408084037648,-3.2306460931298018,-1422.2694044394586
0.35,-1.007666,-3.737762,-73.06903,-0.9641992399999999,-3.694051611896789,-73.06818772695704,-1.0067701905596742,-3.7776836778293537,1356.6250255642703
0.3666667,-1.007666,-4.000061,59.57936,-1.0526314914285713,-4.0437549124901935,59.57965882398378,-1.0085243810610733,-4.065617459871849,-1391.1770103054
