t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.494832,,,-1.4948320714285714,0.004163563101513301,-0.11725667383526488,-1.4947298476268212,-0.10594259114157456,12.031984068672784
0.01666667,-1.494778,0.002528558,,-1.4947777142857137,0.0024342808457262976,-0.09025678183226485,-1.4951718206403017,0.03206350180871695,4.528743773216627
0.03333333,-1.494748,0.001240855,-0.063293,-1.4947484285714285,0.0011549976900013803,-0.06325688982929023,-1.4943558092192957,0.04501559456888089,-2.9744920202962524
0.05,-1.494737,0.0003926118,-0.03061605,-1.4947371714285713,0.00027999944000356436,-0.03034273577179647,-1.4943660455915695,-0.0670862973185652,-10.477732315752409
0.06666667,-1.494735,0.0002136659,-0.006776505,-1.4947335428571429,0.0001749996499995632,-0.00668568754269927,-1.495853846699692,-0.0463170978365928,12.970035755128409
0.08333333,-1.49473,0.0002397118,-33.46255,-1.4919420571428568,0.1629196741606549,-33.46238043605888,-1.4937388623094225,0.36524795014131894,36.4177897573512
0.1,-1.494727,-0.975809,-16.8118,-1.503085942857143,-1.1381027237945673,-16.811418468544048,-1.4951785284242027,-1.293117391122686,-235.42159090827147
0.1166667,-1.527257,-0.9780971,16.66209,-1.5189084285714287,-1.1409877180245829,16.662276207971786,-1.5271068663965348,-1.1990040440002703,246.71516997580324
0.1333333,-1.52733,-0.002982843,33.45087,-1.5301034571428571,0.1593446813106496,33.450551911944785,-1.5273956019933417,0.29008394672551785,-68.02389632361395
0.15,-1.527356,-0.00173821,0.05343999,-1.5273622571428573,-0.0015749968500031741,0.05348550034307209,-1.527308153237217,0.0024397875982917205,33.506666262806945
0.1666667,-1.527388,-0.001510414,-0.0193701,-1.5273821714285714,-0.0013599972800193427,-0.01954277897209522,-1.5274553115479501,-0.31059079545288415,-71.07026110175836
0.1833333,-1.527406,-0.002103036,-126.7036,-1.5168575714285712,0.6137037725924515,-126.70303604449225,-1.527295282232633,1.2422367897237017,257.410316683171
0.2,-1.527458,-3.697529,-63.31411,-1.5591259142857143,-4.313686372627274,-63.31397531527409,-1.5276067601077725,-4.685629747372394,-968.7528784495787
0.2166667,-1.650657,-3.695981,63.41275,-1.6189817142857144,-4.311696376607266,63.41271777744714,-1.6505066226738858,-4.677714723665785,969.7026793947697
0.2333333,-1.650657,-0.0,126.7194,-1.6612169142857143,0.6159937680124585,126.718464554207,-1.6507744232797403,1.2264018072600684,-261.20586169639677
0.25,-1.650657,-0.0,-0.0,-1.650657,0.0,0.0,-1.6505714228795754,-0.23954374800276354,85.29274689108658
0.2666667,-1.650657,-0.0,-0.0,-1.650657,0.0,0.0,-1.650744534343613,-0.2628468175060215,-88.08910963875203
0.2833333,-1.650657,-0.0,-133.7749,-1.6395090857142858,0.6502936994126003,-133.7744363302918,-1.6505337139508978,1.297714434844731,275.3572089932394
0.3,-1.650657,-3.901767,-66.88744,-1.6841007428571428,-4.5520558958882305,-66.8872181651459,-1.6508166288984851,-4.9410014559698885,-1024.0016186021755
0.3166667,-1.780716,-3.901767,66.88744,-1.747272257142857,-4.5520558958882305,66.8872181651459,-1.7805552945473553,-4.93754631065212,1024.4162352110745
0.3333333,-1.780716,-0.0,133.7749,-1.7918639142857142,0.6502936994125861,133.7744363302918,-1.7808438268966795,1.2863887777972614,-277.54103709635507
0.35,-1.780716,-0.0,-0.0,-1.780716,-1.4210854715202004e-14,0.0,-1.7806156942288052,-0.21886715601776274,96.91068629925356
0.3666667,-1.780716,-0.0,-0.0,-1.780716,-1.4210854715202004e-14,0.0,-1.7808312824146966,-0.4086621514851832,-119.68604020463614
0.3833333,-1.780716,-0.0,-191.8281,-1.7647302857142857,0.932498135003712,-191.8278041165886,-1.7805450291021365,1.866229784171625,392.6741644359505
0.4,-1.780716,-5.594987,-95.92027,-1.8286726285714285,-6.527456945086158,-95.92007346217974,-1.780936317509664,-7.075182589036988,-1465.6415032863038
0.4166667,-1.967216,-5.595168,95.91061,-1.9192604,-6.527696944606163,95.91081635635192,-1.9670083547703983,-7.128830921647917,1459.2037162485665
0.4333333,-1.967222,-0.0001910726,191.8307,-1.9832060857142857,0.9322931354137296,191.8298612512176,-1.967342189012248,2.037589110787133,-359.2289124571437
0.45,-1.967222,-1.960503e-05,0.005880224,-1.9672227714285715,-4.999989997145349e-06,0.0056571202285340405,-1.9672331511688608,-1.0619711913933358,-12.717579911527048
0.4666667,-1.967223,-1.955302e-05,-215.7991,-1.9492394571428573,1.0489879020241943,-215.7980510926477,-1.9670776326106725,2.2579157118297317,411.1032115270324
0.4833333,-1.967223,-6.294159,-107.8992,-2.0211729428571426,-7.343155313689408,-107.89825412083792,-1.9674602844278564,-8.010555418881173,-1643.3246760981972
0.5,-2.177028,-6.294149,107.912,-2.123079171428571,-7.343220313559414,107.911625495924,-2.1767789811318847,-7.9617795248199235,1649.1777716793563
0.5166667,-2.177028,0.0003486323,215.8071,-2.1950082857142856,1.0494379011242074,215.80576534750458,-2.1772205058759764,2.100909171027809,-441.65754321808794
0.5333333,-2.177016,0.0003988179,-0.00511623,-2.1770188285714283,0.000454999090010233,-0.0056571202292161615,-2.1768868017122593,-0.4612865474192734,134.1928271455733
0.55,-2.177015,5.018557e-05,-0.01281343,-2.1770142285714287,-2.4999949985726744e-05,-0.012857091429168577,-2.1771264270879374,-0.23883518261211134,-107.49871675693467
0.5666667,-2.177015,-0.0,-147.6726,-2.1647090857142857,0.7178335643328779,-147.67038074645893,-2.1768740293183915,1.4189263041658782,306.42969730833323
0.5833333,-2.177015,-4.307066,-73.83542,-2.2139324857142855,-5.0248699502601255,-73.83467608957244,-2.1771910699748105,-5.448490751336982,-1130.5230403420444
0.6,-2.320583,-4.307066,73.83542,-2.283665514285714,-5.0248699502601255,73.83467608957199,-2.320411301801922,-5.461564488791538,1128.9541949851885
0.6166667,-2.320583,-0.0,147.7912,-2.3328988571428573,0.7172535654928822,147.78969455491642,-2.3207053432080125,1.4622311895615971,-298.1003752904533
0.6333333,-2.320583,0.003509729,0.05505014,-2.320552485714286,0.00411999176002098,0.055028351314831525,-2.320522118432814,-0.4073219302570665,73.75310352312633
0.65,-2.320466,0.003360494,,-2.3204863428571425,0.003207136442871419,-0.16457077028468928,-2.320485141770643,0.20668922114878438,-0.07191271680598987
0.6666667,-2.320471,,,-2.3204659142857134,-0.0013657115542160228,-0.38416989188448125,-2.3204681409430443,-0.4097190256114392,-73.89692895673782
