t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.8475392,,,-0.2662739467452103,
0.01666667,-0.8519771,-0.1334009,,-0.13340101334009877,15.944758386516742
0.03333333,-0.8519859,-0.4352515,-2.601492,-0.43525204352520364,-52.166874764306044
0.05,-0.8664855,-0.4266402,7.737763,-0.4266389146722169,53.20041871983082
0.06666667,-0.8662072,0.01210136,-8.56037,0.012102001210201734,-0.5515196746322077
0.08333333,-0.8660821,-0.6786149,-12.03015,-0.6786150678615079,-82.33451203676657
0.1,-0.8888277,-0.6818388,-25.72369,-0.6818392499768274,81.94741335429674
0.1166667,-0.8888101,-1.08744,-34.71338,-1.0874410874410865,-130.62017272018147
0.1333333,-0.9250757,-2.238562,-10.83311,-2.238563238563237,-7.514209145712865
0.15,-0.9634288,-1.434717,-10.89254,-1.4347141305717392,103.97586409612772
0.1666667,-0.9728996,-2.123027,12.53771,-2.1230181230181198,-186.57329743461136
0.1833333,-1.034196,-1.846423,-24.69677,-1.8464238464238434,219.76454424343092
0.2,-1.034447,-1.927659,30.37242,-1.9276761446477142,-229.51348194515487
0.2166667,-1.098452,-1.91687,-104.449,-1.916881916881923,230.81017154469993
0.2333333,-1.098343,-4.012383,-3.062468,-4.012384012384008,-482.26992008545267
0.25,-1.232198,-4.015652,-27.35743,-4.01564196871606,481.876072493782
0.2666667,-1.232198,-2.802482,89.56077,-2.802482802482807,-336.29928149506213
0.2833333,-1.325614,-2.804704,-76.0539,-2.804702804702806,336.0328817614617
0.3,-1.325688,-3.620591,34.09401,-3.6205727588544763,-433.93506425800626
0.3166667,-1.4463,-3.618369,19.81214,-3.6183636183636154,434.2027657981014
0.3333333,-1.4463,-1.233552,31.45481,-1.233571233571239,-148.02825197204493
0.35,-1.487419,-3.317713,-146.1906,-3.317723364553273,-102.07039171802356
0.3666667,-1.556891,-5.92275,5.630033,-5.92275592275592,-210.53415326212414
0.3833333,-1.684844,-4.030718,-15.33375,-4.030714030714031,437.57872621800436
0.4,-1.691248,-4.546754,60.25169,-4.546730906538188,-499.4980020059943
0.4166667,-1.836402,-4.354626,-71.796,-4.35462435462436,522.5538774471692
0.4333333,-1.836402,-4.463491,72.78446,-4.463494463494459,-535.6182643828051
0.45,-1.985185,-4.463491,76.51699,-4.4634810730378485,535.6166575312257
0.4666667,-1.985185,-0.0,-11.19761,0.0,0.0
0.4833333,-1.985185,-4.790088,-82.1158,-4.790104790104794,-574.8114251897257
0.5,-2.144855,-4.790088,4.615239,-4.7900904198191645,574.809700758899
0.5166667,-2.144855,-2.260433,,-2.2604422604422587,-271.2541562696965
0.5333333,-2.220203,,,-4.520898083592339,
