t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.175547,,,-0.008879998224002573,
0.01666667,-1.175695,-0.14244,,-0.14244001424400732,-16.0272083332839
0.03333333,-1.180295,-0.1370175,-9.091075,-0.1370400137040052,16.67520826848417
0.05,-1.180263,-0.3381074,-1.185051,-0.33812993237400785,-40.80598367760445
0.06666667,-1.191566,-0.3416154,-19.70139,-0.34161003416100455,40.3883957797199
0.08333333,-1.19165,-0.7444513,-1.228888,-0.7444500744450082,-88.72919094564125
0.1,-1.216381,-0.7471558,-27.01149,-0.7471491781359026,88.40508620088517
0.1166667,-1.216555,-1.163941,5.558951,-1.1639411639411679,-138.4206958613178
0.1333333,-1.255179,-1.161758,-55.45599,-1.161751161751159,138.6834955985193
0.15,-1.25528,-2.203578,2.056083,-2.203555592888809,-263.6989452031644
0.1666667,-1.328631,-2.200528,37.82789,-2.2005322005321983,264.0633359371918
0.1833333,-1.328631,-0.0,13.75751,0.0,0.0
0.2,-1.328631,-1.799268,-30.67889,-1.7992764014471987,-215.91273634819143
0.2166667,-1.388607,-1.794435,159.2377,-1.7944517944518006,216.4929869850599
0.2333333,-1.388446,3.747217,-91.43274,3.7472137472137423,448.5055480177354
0.25,-1.2637,-2.592447,-257.6014,-2.592444815110368,-1209.2603629537123
0.2666667,-1.474861,-8.804766,-62.02933,-8.804768804768798,463.7857578584576
0.2833333,-1.557192,-2.469188,160.8976,-2.469182469182468,296.48308187422344
0.3,-1.557167,-2.876578,-92.62082,-2.876574246851509,-345.3682185257436
0.3166667,-1.653078,-6.609665,-6.572957,-6.609666609666611,-102.60258468597094
0.3333333,-1.777489,-3.495797,149.5987,-3.4957834957834977,476.26781102149266
0.35,-1.769604,-0.2619265,16.99115,-0.2619294761410423,-88.20324718665871
0.3666667,-1.78622,-3.367728,-189.4498,-3.367743367743366,-284.4953813806518
0.3833333,-1.881862,-6.972939,0.6291086,-6.972936972936979,-148.12698599784613
0.4,-2.018651,-3.96659,119.0516,-3.9665920668158714,508.8867644509066
0.4166667,-2.014082,-1.380214,31.12124,-1.3802113802113793,-198.52289392347345
0.4333333,-2.064658,-3.886085,-133.9108,-3.886083886083881,-102.1812053730282
0.45,-2.143618,-5.711685,35.56353,-5.71168857662284,-116.89153243340373
0.4666667,-2.255048,-3.335877,19.63484,-3.335883335883337,401.99000306522066
0.4833333,-2.254814,-3.464036,,-3.4640434640434603,-417.36918768606625
0.5,-2.370516,,,-6.942106115787762,
