t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7526486,,,-0.46527590694481524,
0.01666667,-0.7604032,-0.2369486,,-0.23694902369490312,27.39923694968424
0.03333333,-0.7605469,-0.5512194,-1.303423,-0.5512170551217072,-65.11139317846946
0.05,-0.7787771,-0.5462631,-21.55928,-0.5462608907478209,65.70609371755982
0.06666667,-0.7787556,-0.9062554,3.675861,-0.9062550906255084,-108.90545440628284
0.08333333,-0.8089856,-0.8928228,-24.16195,-0.8928240892824096,110.51717424511062
0.1,-0.8085164,-1.15049,11.22765,-1.1504897344612932,-141.43672458625787
0.1166667,-0.8473353,-1.154672,-56.13395,-1.1546741546741535,140.93518618880447
0.1333333,-0.8470055,-2.200499,1.958827,-2.2005022005022017,-266.43430068994104
0.15,-0.9206853,-2.207685,-29.16522,-2.2076805846388323,265.5712977137469
0.1666667,-0.920595,-1.944599,42.22044,-1.9446019446019436,-234.00332806522795
0.1833333,-0.9855053,-1.951264,-46.13967,-1.9512649512649505,233.20376886478556
0.2,-0.9856371,-2.318663,27.19928,-2.318656362687275,-277.2892508418878
0.2166667,-1.062794,-2.313328,-64.79475,-2.313329313329314,277.93016306399716
0.2333333,-1.062748,-3.050467,-69.67524,-3.050463050463051,-366.386034608302
0.25,-1.164476,-5.872135,-2.802904,-5.87212825574349,27.78468886113326
0.2666667,-1.258486,-3.016439,149.62,-3.016443016443011,314.89874388052135
0.2833333,-1.265024,-0.1961504,24.40692,-0.19614019614019407,23.53691768449398
0.3,-1.265024,-2.206496,-63.57101,-2.2064955870088254,-264.7789408831767
0.3166667,-1.338574,-3.153553,-108.2924,-3.153573153573158,151.1307669764063
0.3333333,-1.370143,-4.735305,26.94515,-4.7353247353247445,-340.9405771669771
0.35,-1.496418,-3.788248,-40.00826,-3.788242423515149,454.58818164545517
0.3666667,-1.496418,-4.008088,61.17271,-4.008094008094004,-480.9732048641007
0.3833333,-1.630021,-4.008088,-82.87712,-4.008094008094004,480.9732048641007
0.4,-1.630021,-4.421293,61.62657,-4.4212711574576815,-530.5514777919669
0.4166667,-1.777397,-4.421293,-78.62701,-4.421284421284426,530.5530694479929
0.4333333,-1.777397,-4.503934,74.3769,-4.503934503934503,-540.4710595300203
0.45,-1.927528,-4.503934,-91.37733,-4.503920992158014,540.4694381200844
0.4666667,-1.927528,-4.917139,70.12679,-4.917154917154915,-590.0609503023899
0.4833333,-2.091433,-4.917139,-84.29382,-4.917154917154915,590.0609503023899
0.5,-2.091433,-4.917139,84.29382,-4.917110165779668,-590.0520397894793
0.5166667,-2.255337,-4.917139,6.375163,-4.917124917124917,590.0538099473689
0.5333333,-2.255337,-2.272627,,-2.2726522726522727,-272.7177272828176
0.55,-2.331092,,,-4.545290909418173,
