t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.488547,,,-0.49565990086801087,
0.01666667,-1.496808,-0.2503143,,-0.2503200250319997,29.440796876640093
0.03333333,-1.496891,-0.5334189,-0.5061291,-0.5334300533430067,-63.413993479321604
0.05,-1.514589,-0.5292918,-19.89793,-0.5292898941420235,63.91077443568734
0.06666667,-1.514534,-0.8474964,3.574444,-0.8474700847470077,-102.0924509274207
0.08333333,-1.542838,-0.8504184,-23.63042,-0.8504100850410053,101.73965096270089
0.1,-1.542881,-1.112797,9.312042,-1.1128187758993453,-133.22838671306792
0.1166667,-1.579932,-1.133927,-32.41242,-1.1339411339411345,130.69425317074342
0.1333333,-1.580679,-1.513614,12.90943,-1.5136215136215136,-176.25580760927994
0.15,-1.630386,-1.49179,-63.83624,-1.4917770164459714,178.87608449494542
0.1666667,-1.630405,-2.630204,6.057871,-2.630192630192633,-315.48757784702514
0.1833333,-1.718059,-2.62961,-29.12883,-2.629622629622626,315.55597777862613
0.2,-1.718059,-2.16499,53.10291,-2.1649756700486593,-259.7965608127178
0.2166667,-1.790225,-2.16327,-48.06932,-2.163272163272164,260.00254122918386
0.2333333,-1.790168,-2.483657,-76.57059,-2.483672483672483,-298.4505027812986
0.25,-1.873014,-5.640128,-29.52018,-5.640108719782565,-80.32287870816492
0.2666667,-1.978172,-3.679349,39.85741,-3.6793536793536816,315.61490666501436
0.2833333,-1.995659,-3.162544,72.22237,-3.162543162543162,-253.5977686820279
0.3,-2.08359,-2.629537,63.54886,-2.6295247409505147,317.55832976541114
0.3166667,-2.08331,0.01414182,-28.73287,0.014130014130017432,-0.3203955539886018
0.3333333,-2.083119,-3.468917,-59.95201,-3.468933468933475,-417.64638648006695
0.35,-2.198941,-3.47465,1615.382,-3.4746530506939,416.95753216820424
0.3666667,-2.198941,45.3837,-748.8066,45.38375738375737,5446.072670341574
0.3833333,-0.6861506,-2.622991,,-2.6229926229926184,-11206.871149554603
0.4,-2.286374,,,-96.01321197357585,
