t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.112941,,,-1.1119875285714285,-0.3805128104029768,19.96037730126959,-1.112936333411319,1.5249189492856943,-246.3557100782106
0.01666667,-1.112642,-0.4065504,,-1.116455885714286,-0.20961386648655794,0.5474549530361881,-1.1126686497765435,-0.9486901927038094,-50.47732759392227
0.03333333,-1.126493,-0.4161861,-18.86568,-1.1207721714285712,-0.36226427547145335,-18.865467395197356,-1.126422450060964,-0.15766042770386024,145.40093736336007
0.05,-1.126515,-0.7493687,1.365054,-1.1341092857142856,-0.8047283905432252,1.3654231097311822,-1.1266370856835473,-0.9349882692932436,-238.6802596982216
0.06666667,-1.151472,-0.750394,-24.52933,-1.1419576285714288,-0.6937436125127832,-24.528759027722003,-1.1513038733350611,-0.5810417887295649,281.15382887114924
0.08333333,-1.151528,-1.091298,6.956304,-1.1629868857142855,-1.1480627038745936,6.9562007465988245,-1.1517380452474104,-1.2590150347709508,-362.5106509388443
0.1,-1.187848,-1.091463,-29.35184,-1.1745245714285715,-1.0394779210441527,-29.352225448122795,-1.1875928891792975,-0.9149178520822026,403.80230460316335
0.1166667,-1.18791,-1.403515,13.50589,-1.2030334285714286,-1.4565370869258274,13.505088836734217,-1.188219948910413,-1.6480607567601093,-491.77927721056705
0.1333333,-1.234632,-1.397446,-70.21798,-1.214721942857143,-1.1712576574846878,-70.21720484518471,-1.2342576688591573,-0.892556973765841,582.4400938131457
0.15,-1.234492,-2.7486,0.7935744,-1.2621281714285713,-2.9730840538318972,0.7940539666388986,-1.234926065138322,-3.1888742978735927,-857.9976215910203
0.1666667,-1.326252,-2.752816,-27.31195,-1.2964480285714286,-2.8508292983414165,-27.311547896555,-1.3257818104621615,-2.826258374655542,901.5114453495388
0.1833333,-1.326252,-2.168791,57.0429,-1.3526933999999997,-2.070670858658282,57.0417718326853,-1.3267285713394645,-2.030466217805341,-806.0160045457515
0.2,-1.398545,-2.17346,-59.58505,-1.3719385142857141,-2.065720868558266,-59.584390233628596,-1.3980925204595112,-2.067739243546044,801.5432504023753
0.2166667,-1.398701,-2.824627,26.09645,-1.4290283428571426,-2.9339191321617406,26.09680989837136,-1.3990780322140532,-2.721453719682562,-879.988830647597
0.2333333,-1.492699,-2.819958,48.50223,-1.468541457142857,-3.289143421713163,48.502091705726,-1.492480138468429,-4.03632801377241,722.2032842146295
0.25,-1.492699,-0.0,0.3518528,-1.4927282285714285,0.9382731234537545,0.35074145417650016,-1.492685369318108,2.0173418099756413,4.2356417572843625
0.2666667,-1.492699,-2.809696,-48.22727,-1.5167771714285716,-3.2776934446131207,-48.22694994914866,-1.49295216272718,-4.118003422776923,-740.4755972076821
0.2833333,-1.586356,-2.811476,-68.22786,-1.5525909142857142,-2.7143945712108604,-68.22795565933222,-1.5859377947981503,-2.3308685829328706,954.9326358171222
0.3,-1.586415,-3.395717,38.18118,-1.623518657142857,-3.493393013213989,38.18093299040231,-1.5868697199128379,-3.463796899972278,-1090.883761959599
0.3166667,-1.699547,-3.393936,-24.61074,-1.6635565142857138,-3.5565578868842493,-24.610530129209224,-1.6992124721608046,-4.203344963653414,1002.1381718090432
0.3333333,-1.699547,-2.416563,-103.1695,-1.7151152857142855,-1.3878672242655767,-103.16735875872268,-1.6996115189091352,-0.016256801843846258,-499.6855825815372
0.35,-1.780099,-7.611327,-47.62632,-1.8039119714285714,-8.879832240335546,-47.625752353941266,-1.7803793074601204,-10.341604409538057,-739.3536522633002
0.3666667,-1.953257,-5.194764,27.29839,-1.9035843714285714,-4.954800090399829,27.297147954157822,-1.9526758032286722,-4.168805634560237,1480.088023791894
0.3833333,-1.953257,-4.217742,105.8021,-2.0042513428571427,-4.054921890156237,105.80049108332832,-1.954020061881007,-4.238373784834931,-1488.436235217703
0.4,-2.093849,-4.217742,-83.93929,-2.0446765142857144,-4.161196677606654,-83.93829281792046,-2.093020150637164,-4.139558265755028,1500.294073791614
0.4166667,-2.093849,-4.5571,66.48657,-2.144960514285714,-4.613635772728458,66.48710547988503,-2.0946506467435375,-4.5168478004911,-1545.5687274106356
0.4333333,-2.245752,-4.5571,-43.21627,-2.196579685714286,-4.726755546488917,-43.21679856120318,-2.245084798031084,-5.164872067667417,1467.8055042965852
0.45,-2.245752,-3.539025,94.91358,-2.289051857142857,-3.3661482677034655,94.91310606148295,-2.2461740697666874,-2.0980613841666598,-1099.7889583095869
0.4666667,-2.36372,-3.5583,,-2.334853428571429,-2.3029139656006614,32.674755015135844,-2.363551578816218,-7.76686028903416,419.5344502345025
0.4833333,-2.364362,,,-2.3715786428571435,-2.2769875888819593,-29.563596031209656,-2.3643924630636617,11.886254373950104,1938.8487428563772
