t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.484927,,,-1.4854869285714283,0.12477629131751473,-29.067878907775384,-1.4849286830901365,-0.9766584778803534,124.0181726629323
0.01666667,-1.489048,-0.1230028,,-1.4868082857142855,-0.24516401603387544,-15.324909142324604,-1.4890391848487299,0.17994180830383205,14.773833920768638
0.03333333,-1.489027,-0.3478899,-1.582342,-1.4923865714285713,-0.38605457533998333,-1.5819393768723558,-1.4890458373680497,-0.484196303991119,-94.47043927480489
0.05,-1.500644,-0.3437113,-13.85049,-1.4959566285714287,-0.3044296651273726,-13.851226670140022,-1.5006265981417113,-0.328890096295442,113.10718047093789
0.06666667,-1.500484,-0.5752164,-31.08678,-1.503741657142857,-0.45253950220654104,-31.086445895493966,-1.5004747569403336,-0.2574484223972394,-104.53418131775341
0.08333333,-1.519818,-1.542808,-6.872665,-1.5230729999999997,-1.8000330199636991,-6.872384880743539,-1.5198777840373037,-2.106531600477999,-117.35588880796578
0.1,-1.551911,-0.967066,-7.432986,-1.5417062857142856,-0.8188740992385064,-7.432955076059557,-1.5517916558643086,-0.5534666433461106,303.7236463902408
0.1166667,-1.552053,-1.280335,11.32804,-1.5657151714285713,-1.3338485327666305,11.327632222054376,-1.552225616560965,-1.5022149311265063,-417.5732132247547
0.1333333,-1.594589,-1.272567,-32.20922,-1.5791089999999999,-1.2200386579574882,-32.20912913987502,-1.5943747621967108,-1.1026838419216283,465.51713570502994
0.15,-1.594472,-1.579984,16.65054,-1.6117295428571428,-1.6311382057479733,16.650477654645215,-1.5947194588415743,-1.7359948109691827,-541.5142999964078
0.1666667,-1.647255,-1.580421,-38.33525,-1.6281948857142856,-1.526438320917876,-38.33528709089205,-1.646977666537807,-1.4218407585913628,579.2127108849245
0.1833333,-1.647153,-1.90482,21.64092,-1.6680658285714287,-1.958902845206893,21.64109524670971,-1.647460652632713,-2.0700096112690067,-656.9932843285354
0.2,-1.710749,-1.904703,-44.47941,-1.6879317714285715,-1.8476929675377392,-44.47944500230824,-1.7104076155371677,-1.715456453443322,699.5395781750298
0.2166667,-1.710643,-2.246602,26.60402,-1.735389657142857,-2.302152467632297,26.603427186715635,-1.7110213262401273,-2.50906294249558,-794.7721663961244
0.2333333,-1.785636,-2.255236,-97.38599,-1.7550772285714284,-1.9717528310718961,-97.38544289476272,-1.7852327120930742,-1.7169021067219692,889.8318469276796
0.25,-1.785818,-3.964861,9.353328,-1.8261368857142855,-4.250700324229655,9.353807993042096,-1.7861939079471412,-4.154490915853083,-1182.341919003269
0.2666667,-1.917798,-3.959409,68.06249,-1.8838758857142854,-4.618384919776602,68.06247883389494,-1.9175428167577628,-5.480905437967255,1023.1724946884164
0.2833333,-1.917798,-0.0,41.93304,-1.9212923999999998,1.1159587724453388,41.932707747994186,-1.9178497574586806,2.3801579787841183,-79.84111135271986
0.3,-1.917798,-2.736362,-46.90906,-1.9412525142857142,-3.192416488341891,-46.90892537173363,-1.9179616605647931,-4.1151145510922245,-699.5900333701528
0.3166667,-2.00901,-2.736362,-61.2203,-1.9765446857142857,-2.666787066534255,-61.220436743534265,-2.008692705516876,-2.2713977214944547,920.8356104307304
0.3333333,-2.00901,-3.153773,39.75344,-2.0438605714285716,-3.2233464543189143,39.7531696858382,-2.009386759460305,-3.2557341589515434,-1038.956455408961
0.35,-2.114136,-3.153773,-19.4709,-2.0809756285714283,-3.3219413458645306,-19.470814307039745,-2.1137985418321508,-3.6246271431804606,994.6893858356301
0.3666667,-2.114136,-2.144788,74.16645,-2.141764457142857,-1.9902578107164288,74.1665225478489,-2.1143541502210548,-1.1398498170765512,-696.5167030485271
0.3833333,-2.185629,-2.062979,,-2.167210028571428,-1.2177372319176245,18.535844935406168,-2.185541596296481,-4.729809273075464,265.7198451412253
0.4,-2.182902,,,-2.187506742857142,-1.3723956332219056,-37.0948326770334,-2.182917793014053,7.7175657209130035,1227.962166773364
