t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.238404,,,0.0019799996039970634,
0.01666667,-1.238371,-0.001786743,,-0.0018000001799984874,-0.4536001555195283
0.03333333,-1.238464,-0.002750879,-1.535023,-0.0027300002729952633,0.34200016667991295
0.05,-1.238462,-0.04512898,-0.8920468,-0.04511999097600031,-5.428797828480887
0.06666667,-1.239968,-0.05138722,0.5854622,-0.05139000513900279,4.676399085239789
0.08333333,-1.240175,-0.008563807,-3.61282,-0.008580000858000338,0.4608004010406089
0.1,-1.240254,-0.1548386,-2.258208,-0.15482982968718648,-18.01074365473548
0.1166667,-1.245336,-0.1494881,-14.7678,-0.14949014949014836,18.651583486862755
0.1333333,-1.245237,-0.5078308,-3.658804,-0.5078405078405095,-61.65354048499206
0.15,-1.262264,-0.5131098,-17.91944,-0.5130889738220549,61.023355906332796
0.1666667,-1.26234,-0.776214,5.442163,-0.7762207762207746,-92.59966463954954
0.1833333,-1.288138,-0.7401992,-25.01499,-0.7402207402207426,96.91966031956203
0.2,-1.287014,-1.101991,6.255353,-1.1019877960244056,-140.33103867528314
0.2166667,-1.324871,-1.142474,-44.09704,-1.1424611424611415,135.47505966519088
0.2333333,-1.325096,-1.823674,8.001077,-1.8236718236718226,-217.22017792023587
0.25,-1.38566,-1.814191,-27.57734,-1.8141863716272575,218.35712657061916
0.2666667,-1.385569,-1.71819,32.92532,-1.7181917181917215,-206.83903222873658
0.2833333,-1.442933,-1.715691,-39.13317,-1.7157017157017107,207.13783192993847
0.3,-1.442759,-1.996502,24.48958,-1.9964960070079818,-240.8318366716898
0.3166667,-1.509483,-2.00489,-47.4741,-2.0049020049020094,239.82455788631145
0.3333333,-1.509589,-2.38188,-96.28626,-2.3818823818823858,-285.06211264884803
0.35,-1.588879,-6.001018,-11.11261,-6.000977998043998,-149.2302030785901
0.3666667,-1.709622,-3.327788,118.3086,-3.327783327783329,470.01574203324526
0.3833333,-1.699805,-0.5919459,31.58773,-0.5919605919605943,-141.71767033066112
0.4,-1.729354,-2.996963,-142.5705,-2.9969640060719853,-146.8830124673626
0.4166667,-1.799704,-5.362277,-2.123802,-5.362295362295366,-136.95700434143538
0.4333333,-1.908097,-3.62954,31.74066,-3.629553629553632,344.8855964132584
0.45,-1.920689,-2.999507,72.96457,-2.9994840010320014,-269.2753228976311
0.4666667,-2.00808,-2.623391,57.85533,-2.6233826233826134,314.4092844033411
0.4833333,-2.008135,-0.002017335,-8.618097,-0.002010002010003187,0.15480103320168473
0.5,-2.008147,-2.874108,-48.81177,-2.874114251771502,-344.8066207721352
0.5166667,-2.103939,-2.862384,-158.7604,-2.862392862392854,346.2152619718624
0.5333333,-2.10356,-6.062068,-5.782286,-6.062076062076055,-730.1764780114138
0.55,-2.306008,-6.073428,,-6.073427853144301,728.8098847575451
0.5666667,-2.306008,,,0.0,
