t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.3413139,,,-0.3412454814285716,-0.0791737702238818,10.944059080862651,-0.341210178926002,-0.1502404037997973,20.257722218285686
0.01666667,-0.3411252,0.008043259,,-0.34139887428571436,0.039536206641877215,3.3011096526910313,-0.34156807344098006,0.06724542220582139,5.840571682729773
0.03333333,-0.3410458,0.009631091,-4.34187,-0.34063528857142855,0.03086343827312632,-4.341839775480622,-0.34030358672847916,0.04444544366075165,-8.576570202537548
0.05,-0.3408041,-0.1161593,-2.495871,-0.3419027257142857,-0.13506922986153747,-2.4959214448755347,-0.34142148090829266,-0.21864036679499166,-22.99372073809346
0.06666667,-0.3449178,-0.1284957,-14.35991,-0.3425378828571428,-0.07266335467328666,-14.359828274915145,-0.3446414345537573,0.049303571131652985,55.14698685863761
0.08333333,-0.3450873,-0.4758276,-3.972537,-0.34941281999999996,-0.5334869330261345,-3.9725841096475847,-0.34517274877049464,-0.6538017795293644,-139.51966268703
0.1,-0.3607787,-0.4771897,-16.36148,-0.35477232285714283,-0.43680212639574734,-16.361420268539234,-0.36074006269140085,-0.33184829802317795,178.15407274089037
0.1166667,-0.3609937,-0.72089,4.178236,-0.3684218028571429,-0.7634344731310545,4.178297572507404,-0.3610241915206198,-0.8720667330021857,-242.98015528620627
0.1333333,-0.3848084,-0.7093219,-27.78394,-0.3752974571428571,-0.630364739270524,-27.783763150550584,-0.3847758882654274,-0.5063625213045031,286.86483622865194
0.15,-0.3846377,-1.171473,4.359883,-0.3968181628571429,-1.2482385035229946,4.359736846749655,-0.3846735402569191,-1.359397435690754,-389.228821227032
0.1666667,-0.4238575,-1.173016,-32.25219,-0.40936811714285715,-1.1150967698064633,-32.25206527732425,-0.4238223387758846,-1.0843947711207365,422.2290749749266
0.1833333,-0.4237383,-1.522076,14.39443,-0.4402301314285715,-1.5809643380713325,14.394439565041608,-0.4237630953286762,-1.3391081450941031,-452.79480211463914
0.2,-0.4745934,-1.517795,62.68141,-0.46448172857142855,-1.948855602288802,62.681252131884406,-0.4745912449847984,-2.697534785614475,289.7839312739363
0.2166667,-0.4743314,1.072889,-66.28233,-0.45823616857142857,2.1705551588896945,-66.2821120141443,-0.4743074540256544,3.031280918028673,397.6725782502233
0.2333333,-0.4388304,-2.922445,-167.0122,-0.47543775428571433,-3.0213089573820966,-167.01156052451972,-0.43886439393011734,-2.996710396087911,-1121.0344293916178
0.25,-0.5717462,-6.324551,-8.156745,-0.5545625085714285,-7.556454887090265,-8.156744515846071,-0.5717298287851136,-8.580337388091976,451.00053041892807
0.2666667,-0.6496488,-2.335152,90.77506,-0.6338233457142857,-1.6415332169335706,90.77466547240448,-0.649631634737874,-0.6199675208854449,504.2419431609097
0.2833333,-0.6495846,-2.507443,37.0776,-0.6777873685714286,-2.5358344283311496,37.07743454725693,-0.6496247051304916,-2.9608170088537418,-785.1450053293535
0.3,-0.7332303,-2.509369,-56.61271,-0.7034188714285714,-2.4439221121557857,-56.612396407331005,-0.7332061339426053,-2.580104949057451,830.830361134197
0.3166667,-0.7332303,-2.903963,31.95398,-0.7649327485714285,-2.948820602358804,31.953935041275713,-0.7331584257962146,-1.7548028426673565,-731.7943064394954
0.3333333,-0.830029,-3.02936,108.6565,-0.8112980628571429,-3.8308873382253346,108.65599966128235,-0.8303593843940859,-7.888375353400044,-4.237338975009969
0.35,-0.8342089,1.654468,-41.42121,-0.81170452,3.2583169833660577,-41.42107431553728,-0.8333397366298108,15.275599606041675,2783.9087747651483
0.3666667,-0.7748801,-3.284847,2991.231,-1.092595117142857,-18.901573196853693,2991.2192408253854,-0.7765900219280621,-43.53555718381426,-9841.233474898445
0.3833333,-0.9437038,85.47642,-1656.973,0.15043573999999987,115.15085919828222,-1656.966452127579,-0.9411383441809444,139.4622488032148,31801.058032640194
0.4,2.074334,-3.810297,-3115.381,0.48502330571428554,-3.020617458765095,-3115.3680870866465,2.0714268463767262,-1.6731947836524057,-48737.27739062551
0.4166667,-1.070714,-97.83513,-1546.535,-0.03315861714285728,-129.23091553816965,-1546.528408165908,-1.0682493550702357,-155.64940586880883,30260.169014623458
0.4333333,-1.186837,-3.483701,3143.459,-1.4139549999999996,12.395755208489675,3143.446226202549,-1.1883854527146074,37.507161213733184,-7081.28824919532
0.45,-1.186837,-4.409059,43.9642,-1.2345913428571427,-4.563810872378276,43.96353843138593,-1.1861363241536451,-15.598626664745872,708.6064491414473
0.4666667,-1.333806,-4.40594,-88.70119,-1.2822924,-4.341401317197381,-88.70004519946428,-1.333994345516993,-1.3222028400825447,1004.5609834832886
0.4833333,-1.333702,-4.790088,68.94502,-1.3874105714285714,-4.853560292879436,68.94538136105734,-1.3337438258195702,-5.681808637585176,-1527.7157718027568
0.5,-1.493475,-4.793206,-82.16925,-1.4386956,-4.794215411569205,-82.16967132098625,-1.493350518978497,-4.634539808189473,1653.3877799862253
0.5166667,-1.493475,-4.790088,82.63761,-1.5482623714285717,-4.791590416819183,82.63612659802175,-1.4936169377396835,-4.5571347210722815,-1644.099188109346
